code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,88495090,2.3,2026-05-14
00002,CLP HOLDINGS LIMITED,47600678,1.87,2026-05-14
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",574415280,3.07,2026-05-14
00004,"WHARF (HOLDINGS) LIMITED, THE",5137950,0.15,2026-05-14
00005,HSBC HOLDINGS PLC,1544415867,8.98,2026-05-14
00006,POWER ASSETS HOLDINGS LIMITED,213358470,10.01,2026-05-14
00008,PCCW LIMITED,259575096,3.34,2026-05-14
00010,HANG LUNG GROUP LIMITED,21603000,1.58,2026-05-14
00012,HENDERSON LAND DEVELOPMENT CO LTD,92641251,1.9,2026-05-14
00013,HUTCHMED (CHINA) LIMITED,242190048,27.75,2026-05-14
00014,HYSAN DEVELOPMENT COMPANY LIMITED,29374725,2.85,2026-05-14
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,72684232,2.5,2026-05-14
00017,NEW WORLD DEVELOPMENT CO LTD,116460769,4.62,2026-05-14
00019,SWIRE PACIFIC LTD 'A',11048000,1.4,2026-05-14
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,11291567286,26.74,2026-05-14
00023,BANK OF EAST ASIA LTD,1162630,0.04,2026-05-14
00027,GALAXY ENTERTAINMENT GROUP LIMITED,69790389,1.58,2026-05-14
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-05-14
00038,FIRST TRACTOR COMPANY LIMITED,211434480,53.94,2026-05-14
00041,GREAT EAGLE HOLDINGS LIMITED,18276162,2.43,2026-05-14
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6064000,2.35,2026-05-14
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-05-14
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-05-14
00066,MTR CORPORATION LIMITED,131877546,2.11,2026-05-14
00069,SHANGRI-LA ASIA LIMITED,10804000,0.29,2026-05-14
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,591050318,16.59,2026-05-14
00083,SINO LAND CO.LTD.,132744061,1.37,2026-05-14
00086,SUN HUNG KAI & CO.LTD,22973000,1.16,2026-05-14
00087,SWIRE PACIFIC LTD 'B',59855000,2.09,2026-05-14
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,583502000,9.16,2026-05-14
