code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,78653090,2.04,2026-06-30
00002,CLP HOLDINGS LIMITED,50855178,2.01,2026-06-30
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",535596280,2.86,2026-06-30
00004,"WHARF (HOLDINGS) LIMITED, THE",4696950,0.14,2026-06-30
00005,HSBC HOLDINGS PLC,1529152026,8.89,2026-06-30
00006,POWER ASSETS HOLDINGS LIMITED,178948805,8.39,2026-06-30
00008,PCCW LIMITED,231661096,2.98,2026-06-30
00010,HANG LUNG GROUP LIMITED,20740000,1.51,2026-06-30
00012,HENDERSON LAND DEVELOPMENT CO LTD,61019054,1.25,2026-06-30
00013,HUTCHMED (CHINA) LIMITED,230998255,26.47,2026-06-30
00014,HYSAN DEVELOPMENT COMPANY LIMITED,26184325,2.54,2026-06-30
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,66968732,2.3,2026-06-30
00017,NEW WORLD DEVELOPMENT CO LTD,110847769,4.39,2026-06-30
00019,SWIRE PACIFIC LTD 'A',9736000,1.24,2026-06-30
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,9991844286,23.65,2026-06-30
00023,BANK OF EAST ASIA LTD,2101630,0.07,2026-06-30
00027,GALAXY ENTERTAINMENT GROUP LIMITED,43612401,0.98,2026-06-30
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-06-30
00038,FIRST TRACTOR COMPANY LIMITED,214367394,54.68,2026-06-30
00041,GREAT EAGLE HOLDINGS LIMITED,17560162,2.34,2026-06-30
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6064000,2.35,2026-06-30
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-06-30
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-06-30
00066,MTR CORPORATION LIMITED,128419546,2.06,2026-06-30
00069,SHANGRI-LA ASIA LIMITED,10764000,0.29,2026-06-30
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,629050126,17.66,2026-06-30
00083,SINO LAND CO.LTD.,106444136,1.1,2026-06-30
00086,SUN HUNG KAI & CO.LTD,22915000,1.16,2026-06-30
00087,SWIRE PACIFIC LTD 'B',55546276,1.94,2026-06-30
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,573772000,9.0,2026-06-30
00101,HANG LUNG PROPERTIES LIMITED,286923579,5.51,2026-06-30
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,448688207,50.1,2026-06-30
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7189000,1.07,2026-06-30
00119,"POLY PROPERTY GROUP CO., LIMITED",806476924,21.1,2026-06-30
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,53678400,3.26,2026-06-30
00123,YUEXIU PROPERTY COMPANY LIMITED,573734457,14.25,2026-06-30
00124,GUANGDONG LAND HOLDINGS LIMITED,12276270,0.71,2026-06-30
00127,CHINESE ESTATES HOLDINGS LIMITED,891500,0.03,2026-06-30
00135,KUNLUN ENERGY COMPANY LIMITED,1296751847,15.0,2026-06-30
00136,CHINA RUYI HOLDINGS LIMITED,4311479025,25.66,2026-06-30
00142,FIRST PACIFIC CO. LTD.,105725000,2.47,2026-06-30
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,324592872,7.72,2026-06-30
00148,KINGBOARD HOLDINGS LIMITED,311344899,27.74,2026-06-30
00151,WANT WANT CHINA HOLDINGS LIMITED,162082201,1.37,2026-06-30
00152,SHENZHEN INTERNATIONAL HOLDINGS LIMITED,500373547,20.41,2026-06-30
00163,EMPEROR INTERNATIONAL HOLDINGS LIMITED,5268000,0.09,2026-06-30
00165,CHINA EVERBRIGHT LIMITED,471520403,27.97,2026-06-30
00168,TSINGTAO BREWERY COMPANY LIMITED,322814304,49.27,2026-06-30
00173,K. WAH INTERNATIONAL HOLDINGS LIMITED,151856055,4.8,2026-06-30
00175,GEELY AUTOMOBILE HOLDINGS LIMITED -HKD TRADED SHARES,1108252088,10.21,2026-06-30
00177,JIANGSU EXPRESSWAY COMPANY LIMITED,744639576,60.93,2026-06-30
00178,SA SA INTERNATIONAL HOLDINGS LIMITED,1797183,0.05,2026-06-30
00179,JOHNSON ELECTRIC HOLDINGS LIMITED,120652956,12.9,2026-06-30
00185,ZENSUN ENTERPRISES LIMITED,19135000,0.99,2026-06-30
00187,BEIJING JINGCHENG MACHINERY ELECTRIC COMPANY LIMITED,57346000,57.34,2026-06-30
00189,DONGYUE GROUP LIMITED,622992496,35.95,2026-06-30
00200,MELCO INTERNATIONAL DEVELOPMENT LIMITED,159377800,6.99,2026-06-30
00215,HUTCHISON TELECOMMUNICATIONS HONG KONG HOLDINGS LIMITED,3064000,0.06,2026-06-30
00220,UNI-PRESIDENT CHINA HOLDINGS LTD.,554973091,12.84,2026-06-30
00241,ALIBABA HEALTH INFORMATION TECHNOLOGY LIMITED,2023037242,12.5,2026-06-30
00242,SHUN TAK HOLDINGS LIMITED,101688000,3.36,2026-06-30
00245,CHINA VERED FINANCIAL HOLDING CORPORATION LIMITED,1059500,0.04,2026-06-30
00256,CITYCHAMP WATCH & JEWELLERY GROUP LIMITED,914222000,21.0,2026-06-30
00257,CHINA EVERBRIGHT ENVIRONMENT GROUP LIMITED,1862630354,30.31,2026-06-30
00267,CITIC LIMITED,2074533005,7.12,2026-06-30
00268,KINGDEE INTERNATIONAL SOFTWARE GROUP COMPANY LIMITED,844397399,23.78,2026-06-30
00270,GUANGDONG INVESTMENT LIMITED,606471155,9.27,2026-06-30
00272,SHUI ON LAND LIMITED,865918000,10.78,2026-06-30
00279,ARTA TECHFIN CORPORATION LIMITED,13444650,0.96,2026-06-30
00285,BYD ELECTRONIC (INTERNATIONAL) COMPANY LIMITED,263830900,11.7,2026-06-30
00288,WH GROUP LIMITED,766386109,5.96,2026-06-30
00290,GOFINTECH QUANTUM INNOVATION LIMITED,97182000,0.93,2026-06-30
00291,CHINA RESOURCES BEER (HOLDINGS) COMPANY LIMITED-HKD TRADED SHARES,228058781,7.02,2026-06-30
00293,CATHAY PACIFIC AIRWAYS LTD,111028333,1.81,2026-06-30
00295,KONG SUN HOLDINGS LIMITED,30475000,0.2,2026-06-30
00296,EMPEROR ENTERTAINMENT HOTEL LIMITED,500695,0.04,2026-06-30
00297,SINOFERT HOLDINGS LIMITED,1973912200,28.09,2026-06-30
00299,GLORY SUN LAND GROUP LIMITED,5112513,4.67,2026-06-30
00300,"MIDEA GROUP CO., LTD.",165015997,25.34,2026-06-30
00302,CMGE TECHNOLOGY GROUP LIMITED,181604200,5.81,2026-06-30
00303,VTECH HOLDINGS LIMITED,18902374,7.44,2026-06-30
00308,CHINA TRAVEL INTERNATIONAL INVESTMENT HONG KONG LIMITED,322763829,5.82,2026-06-30
00314,"SIPAI HEALTH TECHNOLOGY CO., LTD.",108651600,14.18,2026-06-30
00315,SMARTONE TELECOMMUNICATIONS HOLDINGS LIMITED,676534,0.06,2026-06-30
00316,ORIENT OVERSEAS (INTERNATIONAL) LIMITED,28919200,4.37,2026-06-30
00317,CSSC OFFSHORE & MARINE ENGINEERING (GROUP) COMPANY LIMITED,132587200,22.39,2026-06-30
00321,TEXWINCA HOLDINGS LIMITED,646000,0.04,2026-06-30
00322,TINGYI (CAYMAN ISLANDS) HOLDING CORP.,458478873,8.12,2026-06-30
00323,MAANSHAN IRON & STEEL COMPANY LIMITED,343198000,19.79,2026-06-30
00325,BLOKS GROUP LIMITED,16954083,6.79,2026-06-30
00327,PAX GLOBAL TECHNOLOGY LIMITED,44435000,4.18,2026-06-30
00330,ESPRIT HOLDINGS LIMITED,532130,0.18,2026-06-30
00336,HUABAO INTERNATIONAL HOLDINGS LIMITED,657792100,20.36,2026-06-30
00337,GREENLAND HONG KONG HOLDINGS LIMITED,56980000,2.04,2026-06-30
00338,SINOPEC SHANGHAI PETROCHEMICAL COMPANY LIMITED,1040714000,32.38,2026-06-30
00341,CAFE DE CORAL HOLDINGS LTD,20816000,3.58,2026-06-30
00345,VITASOY INTERNATIONAL HOLDINGS LTD,32426000,3.18,2026-06-30
00347,ANGANG STEEL COMPANY LIMITED,170696400,12.08,2026-06-30
00354,CHINASOFT INTERNATIONAL LIMITED,1007245921,36.85,2026-06-30
00358,JIANGXI COPPER COMPANY LIMITED,214140491,15.42,2026-06-30
00363,SHANGHAI INDUSTRIAL HOLDINGS LIMITED,84623701,7.78,2026-06-30
00371,BEIJING ENTERPRISES WATER GROUP LIMITED,2024416634,20.14,2026-06-30
00384,CHINA GAS HOLDINGS LIMITED,1021855890,18.75,2026-06-30
00386,CHINA PETROLEUM & CHEMICAL CORPORATION,7658736290,32.19,2026-06-30
00388,HONG KONG EXCHANGES AND CLEARING LIMITED -HKD TRADED SHARES,47917022,3.77,2026-06-30
00390,CHINA RAILWAY GROUP LIMITED,1424999439,33.86,2026-06-30
00392,BEIJING ENTERPRISES HOLDINGS LIMITED,280879510,22.32,2026-06-30
00400,"INGDAN, INC.",14347000,0.86,2026-06-30
00405,YUEXIU REAL ESTATE INVESTMENT TRUST,151979,0.0,2026-06-30
00410,SOHO CHINA LIMITED,703046510,13.51,2026-06-30
00412,SHANDONG HI-SPEED HOLDINGS GROUP LIMITED,747979500,12.42,2026-06-30
00419,HONY MEDIA GROUP,9628000,0.6,2026-06-30
00425,MINTH GROUP LIMITED,198259980,16.74,2026-06-30
00432,PACIFIC CENTURY PREMIUM DEVELOPMENTS LIMITED,42738,0.0,2026-06-30
00439,GENESIS SCALE HOLDINGS LIMITED,16229800,2.63,2026-06-30
00440,DAH SING FINANCIAL HOLDINGS LTD,4747200,1.48,2026-06-30
00451,DYNASTY DIGITAL HOLDINGS LIMITED,16961280,0.94,2026-06-30
00460,SIHUAN PHARMACEUTICAL HOLDINGS GROUP LTD.,1254626107,13.44,2026-06-30
