code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,123711073,3.22,2025-10-15
00002,CLP HOLDINGS LIMITED,41620197,1.64,2025-10-15
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",512052174,2.73,2025-10-15
00004,"WHARF (HOLDINGS) LIMITED, THE",5435950,0.17,2025-10-15
00005,HSBC HOLDINGS PLC,1554978312,9.01,2025-10-15
00006,POWER ASSETS HOLDINGS LIMITED,150010685,7.03,2025-10-15
00008,PCCW LIMITED,216447096,2.78,2025-10-15
00010,HANG LUNG GROUP LIMITED,23172000,1.69,2025-10-15
00011,HANG SENG BANK LTD -HKD TRADED SHARES,10739985,0.56,2025-10-15
00012,HENDERSON LAND DEVELOPMENT CO LTD,64883376,1.33,2025-10-15
00013,HUTCHMED (CHINA) LIMITED,244491458,28.02,2025-10-15
00014,HYSAN DEVELOPMENT COMPANY LIMITED,30928020,3.0,2025-10-15
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,64208484,2.21,2025-10-15
00017,NEW WORLD DEVELOPMENT CO LTD,147086201,5.84,2025-10-15
00019,SWIRE PACIFIC LTD 'A',10503289,1.34,2025-10-15
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,9738645266,25.18,2025-10-15
00023,BANK OF EAST ASIA LTD,630924,0.01,2025-10-15
00027,GALAXY ENTERTAINMENT GROUP LIMITED,67408972,1.53,2025-10-15
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2025-10-15
00038,FIRST TRACTOR COMPANY LIMITED,203977377,52.03,2025-10-15
00041,GREAT EAGLE HOLDINGS LIMITED,20434608,2.72,2025-10-15
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6376000,2.47,2025-10-15
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2025-10-15
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2025-10-15
00066,MTR CORPORATION LIMITED,23483334,0.36,2025-10-15
00069,SHANGRI-LA ASIA LIMITED,10962000,0.3,2025-10-15
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,513362913,14.42,2025-10-15
00083,SINO LAND CO.LTD.,120707429,1.31,2025-10-15
00086,SUN HUNG KAI & CO.LTD,23387000,1.18,2025-10-15
00087,SWIRE PACIFIC LTD 'B',57275000,2.0,2025-10-15
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,697464000,11.5,2025-10-15
00101,HANG LUNG PROPERTIES LIMITED,389327198,7.69,2025-10-15
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,408735207,45.64,2025-10-15
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7608000,1.13,2025-10-15
00119,"POLY PROPERTY GROUP CO., LIMITED",989383221,25.88,2025-10-15
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,63131200,4.7,2025-10-15
00123,YUEXIU PROPERTY COMPANY LIMITED,561040601,13.93,2025-10-15
00124,GUANGDONG LAND HOLDINGS LIMITED,13136794,0.75,2025-10-15
00127,CHINESE ESTATES HOLDINGS LIMITED,899500,0.03,2025-10-15
00135,KUNLUN ENERGY COMPANY LIMITED,1443354305,16.66,2025-10-15
00136,CHINA RUYI HOLDINGS LIMITED,3846583750,23.44,2025-10-15
00142,FIRST PACIFIC CO. LTD.,110273000,2.58,2025-10-15
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,326306595,7.76,2025-10-15
00148,KINGBOARD HOLDINGS LIMITED,46626500,4.2,2025-10-15
00151,WANT WANT CHINA HOLDINGS LIMITED,180176869,1.51,2025-10-15
00152,SHENZHEN INTERNATIONAL HOLDINGS LIMITED,448565876,18.34,2025-10-15
00163,EMPEROR INTERNATIONAL HOLDINGS LIMITED,5388000,0.09,2025-10-15
00165,CHINA EVERBRIGHT LIMITED,423228403,25.11,2025-10-15
00168,TSINGTAO BREWERY COMPANY LIMITED,275328065,42.02,2025-10-15
00173,K. WAH INTERNATIONAL HOLDINGS LIMITED,101901629,3.22,2025-10-15
00175,GEELY AUTOMOBILE HOLDINGS LIMITED -HKD TRADED SHARES,1187579000,11.73,2025-10-15
00177,JIANGSU EXPRESSWAY COMPANY LIMITED,533821183,43.67,2025-10-15
00178,SA SA INTERNATIONAL HOLDINGS LIMITED,1921183,0.05,2025-10-15
00179,JOHNSON ELECTRIC HOLDINGS LIMITED,122802198,13.13,2025-10-15
00185,ZENSUN ENTERPRISES LIMITED,20230000,1.05,2025-10-15
00187,BEIJING JINGCHENG MACHINERY ELECTRIC COMPANY LIMITED,51390000,51.39,2025-10-15
00189,DONGYUE GROUP LIMITED,562747986,32.47,2025-10-15
00200,MELCO INTERNATIONAL DEVELOPMENT LIMITED,129813050,5.7,2025-10-15
00207,JOY CITY PROPERTY LIMITED,3404000,0.02,2025-10-15
00215,HUTCHISON TELECOMMUNICATIONS HONG KONG HOLDINGS LIMITED,21504000,0.43,2025-10-15
00220,UNI-PRESIDENT CHINA HOLDINGS LTD.,327572748,7.58,2025-10-15
00241,ALIBABA HEALTH INFORMATION TECHNOLOGY LIMITED,1760815753,10.91,2025-10-15
00242,SHUN TAK HOLDINGS LIMITED,105696000,3.49,2025-10-15
00245,CHINA VERED FINANCIAL HOLDING CORPORATION LIMITED,1096500,0.05,2025-10-15
00256,CITYCHAMP WATCH & JEWELLERY GROUP LIMITED,1108690000,25.46,2025-10-15
00257,CHINA EVERBRIGHT ENVIRONMENT GROUP LIMITED,1795826215,29.22,2025-10-15
00267,CITIC LIMITED,1380339955,4.74,2025-10-15
00268,KINGDEE INTERNATIONAL SOFTWARE GROUP COMPANY LIMITED,962564095,27.11,2025-10-15
00270,GUANGDONG INVESTMENT LIMITED,486095735,7.43,2025-10-15
00272,SHUI ON LAND LIMITED,944807000,11.76,2025-10-15
00279,ARTA TECHFIN CORPORATION LIMITED,13938150,1.09,2025-10-15
00285,BYD ELECTRONIC (INTERNATIONAL) COMPANY LIMITED,278768625,12.36,2025-10-15
00288,WH GROUP LIMITED,548645105,4.27,2025-10-15
00291,CHINA RESOURCES BEER (HOLDINGS) COMPANY LIMITED-HKD TRADED SHARES,203801483,6.27,2025-10-15
00293,CATHAY PACIFIC AIRWAYS LTD,83265885,1.23,2025-10-15
00295,KONG SUN HOLDINGS LIMITED,32425000,0.21,2025-10-15
00296,EMPEROR ENTERTAINMENT HOTEL LIMITED,539724,0.04,2025-10-15
00297,SINOFERT HOLDINGS LIMITED,1635818200,23.28,2025-10-15
00299,GLORY SUN LAND GROUP LIMITED,5112513,4.67,2025-10-15
00300,"MIDEA GROUP CO., LTD.",108361389,16.64,2025-10-15
00302,CMGE TECHNOLOGY GROUP LIMITED,202962200,6.76,2025-10-15
00303,VTECH HOLDINGS LIMITED,13840437,5.46,2025-10-15
00308,CHINA TRAVEL INTERNATIONAL INVESTMENT HONG KONG LIMITED,425289829,7.67,2025-10-15
00314,"SIPAI HEALTH TECHNOLOGY CO., LTD.",148358000,19.37,2025-10-15
00315,SMARTONE TELECOMMUNICATIONS HOLDINGS LIMITED,717534,0.06,2025-10-15
00316,ORIENT OVERSEAS (INTERNATIONAL) LIMITED,19579600,2.96,2025-10-15
00317,CSSC OFFSHORE & MARINE ENGINEERING (GROUP) COMPANY LIMITED,131250200,22.15,2025-10-15
00321,TEXWINCA HOLDINGS LIMITED,680000,0.04,2025-10-15
00322,TINGYI (CAYMAN ISLANDS) HOLDING CORP.,259455292,4.59,2025-10-15
00323,MAANSHAN IRON & STEEL COMPANY LIMITED,271668000,15.67,2025-10-15
00325,BLOKS GROUP LIMITED,17212032,6.89,2025-10-15
00327,PAX GLOBAL TECHNOLOGY LIMITED,67768000,6.38,2025-10-15
00330,ESPRIT HOLDINGS LIMITED,538565,0.18,2025-10-15
00336,HUABAO INTERNATIONAL HOLDINGS LIMITED,643310707,19.9,2025-10-15
00337,GREENLAND HONG KONG HOLDINGS LIMITED,72655000,2.6,2025-10-15
00338,SINOPEC SHANGHAI PETROCHEMICAL COMPANY LIMITED,1052280000,32.74,2025-10-15
00341,CAFE DE CORAL HOLDINGS LTD,30388000,5.23,2025-10-15
00345,VITASOY INTERNATIONAL HOLDINGS LTD,30402000,2.88,2025-10-15
00347,ANGANG STEEL COMPANY LIMITED,187890400,13.3,2025-10-15
00354,CHINASOFT INTERNATIONAL LIMITED,887929921,32.49,2025-10-15
00358,JIANGXI COPPER COMPANY LIMITED,357426147,25.75,2025-10-15
00363,SHANGHAI INDUSTRIAL HOLDINGS LIMITED,62834301,5.77,2025-10-15
00371,BEIJING ENTERPRISES WATER GROUP LIMITED,1689313967,16.8,2025-10-15
00384,CHINA GAS HOLDINGS LIMITED,1083366496,19.87,2025-10-15
00386,CHINA PETROLEUM & CHEMICAL CORPORATION,6487464398,27.08,2025-10-15
00388,HONG KONG EXCHANGES AND CLEARING LIMITED -HKD TRADED SHARES,71834800,5.66,2025-10-15
00390,CHINA RAILWAY GROUP LIMITED,1265630418,30.07,2025-10-15
00392,BEIJING ENTERPRISES HOLDINGS LIMITED,258197509,20.51,2025-10-15
00400,"INGDAN, INC.",21304000,1.29,2025-10-15
00405,YUEXIU REAL ESTATE INVESTMENT TRUST,156368,0.0,2025-10-15
00410,SOHO CHINA LIMITED,739531510,14.21,2025-10-15
00412,SHANDONG HI-SPEED HOLDINGS GROUP LIMITED,986078500,16.37,2025-10-15
00419,HONY MEDIA GROUP,99270000,0.73,2025-10-15
00425,MINTH GROUP LIMITED,299918052,25.49,2025-10-15
00432,PACIFIC CENTURY PREMIUM DEVELOPMENTS LIMITED,48870,0.0,2025-10-15
00439,KUANGCHI SCIENCE LIMITED,16765700,2.71,2025-10-15
00440,DAH SING FINANCIAL HOLDINGS LTD,8384400,2.61,2025-10-15
00451,GCL NEW ENERGY HOLDINGS LIMITED,21025304,1.34,2025-10-15
00460,SIHUAN PHARMACEUTICAL HOLDINGS GROUP LTD.,1297292107,13.9,2025-10-15
00467,UNITED ENERGY GROUP LIMITED,1334030000,5.11,2025-10-15
00468,GREATVIEW ASEPTIC PACKAGING COMPANY LIMITED,88000,0.0,2025-10-15
00480,HKR INTERNATIONAL LTD,28800,0.0,2025-10-15
00488,LAI SUN DEVELOPMENT COMPANY LIMITED,450,0.0,2025-10-15
00489,DONGFENG MOTOR GROUP COMPANY LIMITED,1168563000,46.88,2025-10-15
00493,GOME RETAIL HOLDINGS LIMITED,22687398000,47.36,2025-10-15
00496,KASEN INTERNATIONAL HOLDINGS LIMITED,42561000,2.31,2025-10-15
00506,CHINA FOODS LIMITED,32840100,1.17,2025-10-15
00508,DINGYI GROUP INVESTMENT LIMITED,33246000,3.9,2025-10-15
00511,TELEVISION BROADCASTS LIMITED,129300,0.02,2025-10-15
00512,GRAND PHARMACEUTICAL GROUP LIMITED,627113060,17.65,2025-10-15
00517,"COSCO SHIPPING INTERNATIONAL (HONG KONG) CO., LTD.",38000,0.0,2025-10-15
00520,"XIABUXIABU CATERING MANAGEMENT (CHINA) HOLDINGS CO., LTD.",138973500,12.79,2025-10-15
00522,ASMPT LIMITED,25974573,6.22,2025-10-15
00525,GUANGSHEN RAILWAY COMPANY LIMITED,602760147,42.11,2025-10-15
00535,GEMDALE PROPERTIES AND INVESTMENT CORPORATION LIMITED,2290292000,13.77,2025-10-15
00546,FUFENG GROUP LIMITED,189025743,7.53,2025-10-15
00547,DIGITAL DOMAIN HOLDINGS LIMITED,72683000,0.91,2025-10-15
00548,SHENZHEN EXPRESSWAY CORPORATION LIMITED,332517588,44.47,2025-10-15
00551,YUE YUEN INDUSTRIAL (HOLDINGS) LIMITED,109058162,6.79,2025-10-15
00552,CHINA COMMUNICATIONS SERVICES CORPORATION LIMITED,685663675,28.66,2025-10-15
00553,NANJING PANDA ELECTRONICS COMPANY LIMITED,103448000,42.74,2025-10-15
00558,L.K. TECHNOLOGY HOLDINGS LIMITED,165527500,12.13,2025-10-15
00563,SHANGHAI INDUSTRIAL URBAN DEVELOPMENT GROUP LIMITED,59142610,1.23,2025-10-15
00564,ZMJ GROUP COMPANY LIMITED,97559533,40.1,2025-10-15
00568,SHANDONG MOLONG PETROLEUM MACHINERY COMPANY LIMITED,139876000,54.61,2025-10-15
00570,CHINA TRADITIONAL CHINESE MEDICINE HOLDINGS CO LIMITED,1583718270,31.44,2025-10-15
00576,"ZHEJIANG EXPRESSWAY CO., LTD.",855108094,42.25,2025-10-15
00579,"BEIJING JINGNENG CLEAN ENERGY CO., LIMITED",132606000,4.68,2025-10-15
00581,CHINA ORIENTAL GROUP COMPANY LIMITED,385738000,10.35,2025-10-15
00582,SHIN HWA WORLD LIMITED,10386840,0.56,2025-10-15
00586,CHINA CONCH VENTURE HOLDINGS LIMITED,778388118,43.43,2025-10-15
00587,CHINA CONCH ENVIRONMENT PROTECTION HOLDINGS LIMITED,319835000,17.5,2025-10-15
00588,BEIJING NORTH STAR COMPANY LIMITED,280456000,39.65,2025-10-15
00590,LUK FOOK HOLDINGS (INTERNATIONAL) LIMITED,45169505,7.68,2025-10-15
00598,SINOTRANS LIMITED,845635380,41.93,2025-10-15
00604,SHENZHEN INVESTMENT LIMITED,273339085,3.06,2025-10-15
00607,FULLSHARE HOLDINGS LIMITED,36979050,5.8,2025-10-15
00612,CARMEN CENTURY INVESTMENT LIMITED,888000,0.05,2025-10-15
00631,SANY HEAVY EQUIPMENT INTERNATIONAL HOLDINGS COMPANY LIMITED,212229978,6.56,2025-10-15
00636,KLN LOGISTICS GROUP LIMITED,28577002,1.57,2025-10-15
00639,SHOUGANG FUSHAN RESOURCES GROUP LIMITED,448777231,8.81,2025-10-15
00650,PRODUCTIVE TECHNOLOGIES COMPANY LIMITED,293090000,3.95,2025-10-15
00656,FOSUN INTERNATIONAL LIMITED,982584970,12.02,2025-10-15
00658,"CHINA HIGH SPEED TRANSMISSION EQUIPMENT GROUP CO., LTD.",98625000,6.02,2025-10-15
00659,CTF SERVICES LIMITED,1174731,0.02,2025-10-15
00666,"REPT BATTERO ENERGY CO., LTD.",42563400,4.86,2025-10-15
00667,CHINA EAST EDUCATION HOLDINGS LIMITED,189110814,8.54,2025-10-15
00669,TECHTRONIC INDUSTRIES CO. LTD.,22763368,1.23,2025-10-15
00670,CHINA EASTERN AIRLINES CORPORATION LIMITED,656902708,12.68,2025-10-15
00683,KERRY PROPERTIES LIMITED,77301497,5.31,2025-10-15
00686,"BEIJING ENERGY INTERNATIONAL HOLDING CO., LTD",15291200,0.68,2025-10-15
00687,TYSAN HOLDINGS LIMITED,4862000,0.14,2025-10-15
00688,CHINA OVERSEAS LAND & INVESTMENT LIMITED,523504966,4.77,2025-10-15
00691,CHINA SHANSHUI CEMENT GROUP LIMITED,2987000,0.06,2025-10-15
00694,BEIJING CAPITAL INTERNATIONAL AIRPORT COMPANY LIMITED,532963141,28.35,2025-10-15
00696,TRAVELSKY TECHNOLOGY LIMITED,338190238,36.26,2025-10-15
00697,SHOUCHENG HOLDINGS LIMITED,1602016345,19.14,2025-10-15
00700,TENCENT HOLDINGS LIMITED -HKD TRADED SHARES,1009968625,11.02,2025-10-15
00709,GIORDANO INTERNATIONAL LIMITED,238000,0.01,2025-10-15
00710,BOE VARITRONIX LIMITED,74787000,9.44,2025-10-15
00718,TAI UNITED HOLDINGS LIMITED,18090000,0.34,2025-10-15
00719,SHANDONG XINHUA PHARMACEUTICAL COMPANY LIMITED,80072100,41.05,2025-10-15
00721,CHINA FINANCIAL INTERNATIONAL INVESTMENTS LIMITED,82300000,0.75,2025-10-15
00728,CHINA TELECOM CORPORATION LIMITED,9742455987,70.2,2025-10-15
00732,TRULY INTERNATIONAL HOLDINGS LIMITED,159832000,5.21,2025-10-15
00737,SZ INVESTMENT HLDGS BAY AREA DEV CO LTD -HKD TRADED SHARES,626500,0.01,2025-10-15
00743,ASIA CEMENT (CHINA) HOLDINGS CORPORATION,68903000,4.39,2025-10-15
00751,SKYWORTH GROUP LIMITED,138120864,7.29,2025-10-15
00753,AIR CHINA LIMITED,973082489,19.62,2025-10-15
00754,HOPSON DEVELOPMENT HOLDINGS LIMITED,204490626,5.38,2025-10-15
00762,CHINA UNICOM (HONG KONG) LIMITED,4403482692,14.38,2025-10-15
00763,ZTE CORPORATION,428822364,56.75,2025-10-15
00772,CHINA LITERATURE LIMITED,183949182,18.0,2025-10-15
00775,"CK LIFE SCIENCES INT'L., (HOLDINGS) INC.",56156200,0.58,2025-10-15
00777,NETDRAGON WEBSOFT HOLDINGS LIMITED,65373600,12.3,2025-10-15
00780,TONGCHENG TRAVEL HOLDINGS LIMITED,291488497,12.4,2025-10-15
00788,CHINA TOWER CORPORATION LIMITED,812654935,17.4,2025-10-15
00799,IGG INC,57577100,4.89,2025-10-15
00806,VALUE PARTNERS GROUP LIMITED,111698000,6.11,2025-10-15
00811,"XINHUA WINSHARE PUBLISHING AND MEDIA CO., LTD.",217947214,49.31,2025-10-15
00813,SHIMAO GROUP HOLDINGS LIMITED,83304204,1.03,2025-10-15
00816,"JINMAO PROPERTY SERVICES CO., LIMITED",4067809,0.44,2025-10-15
00817,CHINA JINMAO HOLDINGS GROUP LIMITED,2250911611,16.66,2025-10-15
00819,TIANNENG POWER INTERNATIONAL LIMITED,337140272,29.93,2025-10-15
00826,TIANGONG INTERNATIONAL COMPANY LIMITED,611600131,22.44,2025-10-15
00829,SHENGUAN HOLDINGS (GROUP) LIMITED,94270000,2.91,2025-10-15
00832,CENTRAL CHINA REAL ESTATE LIMITED,132642004,4.36,2025-10-15
00836,CHINA RESOURCES POWER HOLDINGS COMPANY LIMITED,1187987602,22.94,2025-10-15
00839,CHINA EDUCATION GROUP HOLDINGS LIMITED,463936863,16.56,2025-10-15
00845,GLORIOUS PROPERTY HOLDINGS LIMITED,14332000,0.18,2025-10-15
00846,MINGFA GROUP (INTERNATIONAL) COMPANY LIMITED,3796000,0.06,2025-10-15
00853,MICROPORT SCIENTIFIC CORPORATION,870447851,45.5,2025-10-15
00855,CHINA WATER AFFAIRS GROUP LIMITED,356186477,21.81,2025-10-15
00856,VSTECS HOLDINGS LIMITED,119420000,8.3,2025-10-15
00857,PETROCHINA COMPANY LIMITED,6871859684,32.56,2025-10-15
00860,APOLLO FUTURE MOBILITY GROUP LIMITED,703800,0.06,2025-10-15
00861,DIGITAL CHINA HOLDINGS LIMITED,693321900,41.42,2025-10-15
00867,CHINA MEDICAL SYSTEM HOLDINGS LIMITED,485896728,19.9,2025-10-15
00868,XINYI GLASS HOLDINGS LIMITED,442499620,9.99,2025-10-15
00873,SHIMAO SERVICES HOLDINGS LIMITED,353521000,14.32,2025-10-15
00874,"GUANGZHOU BAIYUNSHAN PHARMACEUTICAL HOLDINGS CO., LTD.",134137828,60.99,2025-10-15
00880,SJM HOLDINGS LIMITED,648550847,9.12,2025-10-15
00881,ZHONGSHENG GROUP HOLDINGS LIMITED,118191842,4.95,2025-10-15
00883,CNOOC LIMITED -HKD TRADED SHARES,9649716173,20.29,2025-10-15
00884,CIFI HOLDINGS (GROUP) CO. LTD.,1694525368,16.12,2025-10-15
00895,DONGJIANG ENVIRONMENTAL COMPANY LIMITED,86812400,43.36,2025-10-15
00902,"HUANENG POWER INTERNATIONAL, INC.",2263890723,48.15,2025-10-15
00909,MING YUAN CLOUD GROUP HOLDINGS LIMITED,274485632,14.18,2025-10-15
00911,QIANHAI HEALTH HOLDINGS LIMITED,7584700,4.47,2025-10-15
00914,ANHUI CONCH CEMENT COMPANY LIMITED,117419672,9.02,2025-10-15
00916,CHINA LONGYUAN POWER GROUP CORPORATION LIMITED,1773129684,53.43,2025-10-15
00917,QUNABOX GROUP LIMITED,18462733,6.94,2025-10-15
00921,"HISENSE HOME APPLIANCES GROUP CO., LTD.",55088306,11.98,2025-10-15
00931,CHINA HK POWER SMART ENERGY GROUP LIMITED,78407000,1.04,2025-10-15
00933,VIVA GOODS COMPANY LIMITED,20288000,0.2,2025-10-15
00934,SINOPEC KANTONS HOLDINGS LIMITED,260567337,10.47,2025-10-15
00939,CHINA CONSTRUCTION BANK CORPORATION,33241460155,13.82,2025-10-15
00941,CHINA MOBILE LIMITED -HKD TRADED SHARES,3020231901,13.96,2025-10-15
00950,LEE'S PHARMACEUTICAL HOLDINGS LIMITED,247000,0.04,2025-10-15
00951,CHAOWEI POWER HOLDINGS LIMITED,91195000,8.25,2025-10-15
00956,CHINA SUNTIEN GREEN ENERGY CORPORATION LIMITED,1199230918,65.2,2025-10-15
