code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,77601590,2.02,2026-07-06
00002,CLP HOLDINGS LIMITED,51110178,2.02,2026-07-06
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",527849280,2.82,2026-07-06
00004,"WHARF (HOLDINGS) LIMITED, THE",4696950,0.14,2026-07-06
00005,HSBC HOLDINGS PLC,1526954615,8.87,2026-07-06
00006,POWER ASSETS HOLDINGS LIMITED,177873981,8.33,2026-07-06
00008,PCCW LIMITED,227703096,2.93,2026-07-06
00010,HANG LUNG GROUP LIMITED,20742000,1.52,2026-07-06
00012,HENDERSON LAND DEVELOPMENT CO LTD,60686054,1.25,2026-07-06
00013,HUTCHMED (CHINA) LIMITED,231076755,26.48,2026-07-06
00014,HYSAN DEVELOPMENT COMPANY LIMITED,26124325,2.53,2026-07-06
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,67064732,2.31,2026-07-06
00017,NEW WORLD DEVELOPMENT CO LTD,113535769,4.5,2026-07-06
00019,SWIRE PACIFIC LTD 'A',9385500,1.2,2026-07-06
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,9832652266,23.28,2026-07-06
00023,BANK OF EAST ASIA LTD,1893230,0.06,2026-07-06
00027,GALAXY ENTERTAINMENT GROUP LIMITED,41936848,0.95,2026-07-06
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-07-06
00038,FIRST TRACTOR COMPANY LIMITED,217449394,55.47,2026-07-06
00041,GREAT EAGLE HOLDINGS LIMITED,17514162,2.32,2026-07-06
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6064000,2.35,2026-07-06
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-07-06
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-07-06
00066,MTR CORPORATION LIMITED,128713046,2.06,2026-07-06
00069,SHANGRI-LA ASIA LIMITED,10712000,0.29,2026-07-06
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,630267126,17.7,2026-07-06
00083,SINO LAND CO.LTD.,105374136,1.09,2026-07-06
00086,SUN HUNG KAI & CO.LTD,22914000,1.16,2026-07-06
00087,SWIRE PACIFIC LTD 'B',55013776,1.92,2026-07-06
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,572266000,8.98,2026-07-06
00101,HANG LUNG PROPERTIES LIMITED,282627579,5.42,2026-07-06
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,449722207,50.22,2026-07-06
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7171000,1.06,2026-07-06
00119,"POLY PROPERTY GROUP CO., LIMITED",810591924,21.2,2026-07-06
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,53637600,3.26,2026-07-06
00123,YUEXIU PROPERTY COMPANY LIMITED,573860457,14.24,2026-07-06
00124,GUANGDONG LAND HOLDINGS LIMITED,12272056,0.71,2026-07-06
00127,CHINESE ESTATES HOLDINGS LIMITED,891500,0.03,2026-07-06
00135,KUNLUN ENERGY COMPANY LIMITED,1291631847,14.94,2026-07-06
00136,CHINA RUYI HOLDINGS LIMITED,4321799025,25.72,2026-07-06
00142,FIRST PACIFIC CO. LTD.,105409000,2.46,2026-07-06
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,320614872,7.62,2026-07-06
00148,KINGBOARD HOLDINGS LIMITED,310713153,27.69,2026-07-06
00151,WANT WANT CHINA HOLDINGS LIMITED,161643201,1.36,2026-07-06
