code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,84762090,2.21,2026-06-02
00002,CLP HOLDINGS LIMITED,51804178,2.04,2026-06-02
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",572824280,3.06,2026-06-02
00004,"WHARF (HOLDINGS) LIMITED, THE",4653950,0.14,2026-06-02
00005,HSBC HOLDINGS PLC,1541202475,8.96,2026-06-02
00006,POWER ASSETS HOLDINGS LIMITED,207410057,9.72,2026-06-02
00008,PCCW LIMITED,241632096,3.11,2026-06-02
00010,HANG LUNG GROUP LIMITED,21166000,1.54,2026-06-02
00012,HENDERSON LAND DEVELOPMENT CO LTD,74523251,1.53,2026-06-02
00013,HUTCHMED (CHINA) LIMITED,239074831,27.4,2026-06-02
00014,HYSAN DEVELOPMENT COMPANY LIMITED,26602725,2.58,2026-06-02
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,68977732,2.37,2026-06-02
00017,NEW WORLD DEVELOPMENT CO LTD,115214769,4.57,2026-06-02
00019,SWIRE PACIFIC LTD 'A',10527500,1.34,2026-06-02
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,10913079286,25.84,2026-06-02
00023,BANK OF EAST ASIA LTD,2197230,0.08,2026-06-02
00027,GALAXY ENTERTAINMENT GROUP LIMITED,62924605,1.42,2026-06-02
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-06-02
00038,FIRST TRACTOR COMPANY LIMITED,214634480,54.76,2026-06-02
00041,GREAT EAGLE HOLDINGS LIMITED,18382162,2.45,2026-06-02
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6064000,2.35,2026-06-02
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-06-02
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-06-02
00066,MTR CORPORATION LIMITED,129206546,2.07,2026-06-02
00069,SHANGRI-LA ASIA LIMITED,10790000,0.29,2026-06-02
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,600522126,16.86,2026-06-02
00083,SINO LAND CO.LTD.,118258061,1.22,2026-06-02
00086,SUN HUNG KAI & CO.LTD,22964000,1.16,2026-06-02
00087,SWIRE PACIFIC LTD 'B',56988776,1.99,2026-06-02
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,577878000,9.07,2026-06-02
00101,HANG LUNG PROPERTIES LIMITED,290839657,5.74,2026-06-02
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,439336207,49.06,2026-06-02
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7285000,1.08,2026-06-02
00119,"POLY PROPERTY GROUP CO., LIMITED",811616924,21.23,2026-06-02
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,53863200,3.27,2026-06-02
00123,YUEXIU PROPERTY COMPANY LIMITED,575924397,14.3,2026-06-02
00124,GUANGDONG LAND HOLDINGS LIMITED,12357288,0.71,2026-06-02
00127,CHINESE ESTATES HOLDINGS LIMITED,891500,0.03,2026-06-02
00135,KUNLUN ENERGY COMPANY LIMITED,1262095847,14.57,2026-06-02
00136,CHINA RUYI HOLDINGS LIMITED,4376122825,26.04,2026-06-02
00142,FIRST PACIFIC CO. LTD.,114959000,2.68,2026-06-02
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,338638182,8.06,2026-06-02
00148,KINGBOARD HOLDINGS LIMITED,142171106,12.82,2026-06-02
00151,WANT WANT CHINA HOLDINGS LIMITED,176116201,1.48,2026-06-02
00152,SHENZHEN INTERNATIONAL HOLDINGS LIMITED,471009059,19.27,2026-06-02
00163,EMPEROR INTERNATIONAL HOLDINGS LIMITED,5268000,0.09,2026-06-02
00165,CHINA EVERBRIGHT LIMITED,458216403,27.18,2026-06-02
00168,TSINGTAO BREWERY COMPANY LIMITED,321949753,49.14,2026-06-02
00173,K. WAH INTERNATIONAL HOLDINGS LIMITED,140777715,4.46,2026-06-02
