code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,84477590,2.19,2026-06-03
00002,CLP HOLDINGS LIMITED,51666178,2.04,2026-06-03
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",572798280,3.06,2026-06-03
00004,"WHARF (HOLDINGS) LIMITED, THE",4868950,0.15,2026-06-03
00005,HSBC HOLDINGS PLC,1541662975,8.97,2026-06-03
00006,POWER ASSETS HOLDINGS LIMITED,202763079,9.51,2026-06-03
00008,PCCW LIMITED,241568096,3.11,2026-06-03
00010,HANG LUNG GROUP LIMITED,21177000,1.54,2026-06-03
00012,HENDERSON LAND DEVELOPMENT CO LTD,75279951,1.55,2026-06-03
00013,HUTCHMED (CHINA) LIMITED,239318331,27.42,2026-06-03
00014,HYSAN DEVELOPMENT COMPANY LIMITED,26527325,2.57,2026-06-03
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,68432732,2.35,2026-06-03
00017,NEW WORLD DEVELOPMENT CO LTD,115643769,4.59,2026-06-03
00019,SWIRE PACIFIC LTD 'A',10526000,1.34,2026-06-03
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,10833708286,25.65,2026-06-03
00023,BANK OF EAST ASIA LTD,2194430,0.08,2026-06-03
00027,GALAXY ENTERTAINMENT GROUP LIMITED,62985605,1.42,2026-06-03
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-06-03
00038,FIRST TRACTOR COMPANY LIMITED,216046480,55.11,2026-06-03
00041,GREAT EAGLE HOLDINGS LIMITED,18407162,2.45,2026-06-03
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6064000,2.35,2026-06-03
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-06-03
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-06-03
00066,MTR CORPORATION LIMITED,129221046,2.07,2026-06-03
00069,SHANGRI-LA ASIA LIMITED,10790000,0.29,2026-06-03
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,599264126,16.82,2026-06-03
00083,SINO LAND CO.LTD.,119073761,1.23,2026-06-03
00086,SUN HUNG KAI & CO.LTD,22964000,1.16,2026-06-03
