code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,72593371,1.89,2026-08-12
00002,CLP HOLDINGS LIMITED,49749178,1.96,2026-08-12
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",430206593,2.3,2026-08-12
00004,"WHARF (HOLDINGS) LIMITED, THE",4729950,0.14,2026-08-12
00005,HSBC HOLDINGS PLC,1531905765,8.9,2026-08-12
00006,POWER ASSETS HOLDINGS LIMITED,177450419,8.31,2026-08-12
00008,PCCW LIMITED,220680096,2.84,2026-08-12
00010,HANG LUNG GROUP LIMITED,21814000,1.59,2026-08-12
00012,HENDERSON LAND DEVELOPMENT CO LTD,59936615,1.23,2026-08-12
00013,HUTCHMED (CHINA) LIMITED,236358255,27.09,2026-08-12
00014,HYSAN DEVELOPMENT COMPANY LIMITED,26129325,2.53,2026-08-12
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,63634232,2.18,2026-08-12
00017,NEW WORLD DEVELOPMENT CO LTD,113575519,4.5,2026-08-12
00019,SWIRE PACIFIC LTD 'A',7979500,1.01,2026-08-12
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,9936472266,23.52,2026-08-12
00023,BANK OF EAST ASIA LTD,3065630,0.1,2026-08-12
00027,GALAXY ENTERTAINMENT GROUP LIMITED,41047848,0.92,2026-08-12
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-08-12
00038,FIRST TRACTOR COMPANY LIMITED,201648085,51.44,2026-08-12
00041,GREAT EAGLE HOLDINGS LIMITED,17379162,2.31,2026-08-12
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6052000,2.34,2026-08-12
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-08-12
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-08-12
00066,MTR CORPORATION LIMITED,126684546,2.03,2026-08-12
00069,SHANGRI-LA ASIA LIMITED,10712000,0.29,2026-08-12
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,660965126,18.56,2026-08-12
00083,SINO LAND CO.LTD.,107341964,1.11,2026-08-12
00086,SUN HUNG KAI & CO.LTD,22676000,1.15,2026-08-12
00087,SWIRE PACIFIC LTD 'B',49693776,1.74,2026-08-12
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,539134000,8.46,2026-08-12
00100,MINIMAX GROUP INC.,19030640,5.44,2026-08-12
00101,HANG LUNG PROPERTIES LIMITED,302546654,5.8,2026-08-12
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,446711807,49.89,2026-08-12
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7047000,1.04,2026-08-12
00119,"POLY PROPERTY GROUP CO., LIMITED",867776052,22.7,2026-08-12
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,53424600,3.25,2026-08-12
00123,YUEXIU PROPERTY COMPANY LIMITED,564339657,14.01,2026-08-12
00124,GUANGDONG LAND HOLDINGS LIMITED,12125100,0.7,2026-08-12
00127,CHINESE ESTATES HOLDINGS LIMITED,891500,0.03,2026-08-12
00135,KUNLUN ENERGY COMPANY LIMITED,1293778228,14.97,2026-08-12
00136,CHINA RUYI HOLDINGS LIMITED,4172611825,24.83,2026-08-12
00142,FIRST PACIFIC CO. LTD.,102927000,2.4,2026-08-12
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,317113802,7.54,2026-08-12
00148,KINGBOARD HOLDINGS LIMITED,280238352,24.97,2026-08-12
00151,WANT WANT CHINA HOLDINGS LIMITED,175292201,1.48,2026-08-12
00152,SHENZHEN INTERNATIONAL HOLDINGS LIMITED,506325486,20.65,2026-08-12
00163,EMPEROR INTERNATIONAL HOLDINGS LIMITED,5178000,0.09,2026-08-12
00165,CHINA EVERBRIGHT LIMITED,475800403,28.22,2026-08-12
00168,TSINGTAO BREWERY COMPANY LIMITED,319205907,48.72,2026-08-12
00173,K. WAH INTERNATIONAL HOLDINGS LIMITED,159922055,5.07,2026-08-12
00175,GEELY AUTOMOBILE HOLDINGS LIMITED -HKD TRADED SHARES,1209826221,11.14,2026-08-12
