code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,92423590,2.4,2026-03-18
00002,CLP HOLDINGS LIMITED,47235678,1.86,2026-03-18
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",583895384,3.12,2026-03-18
00004,"WHARF (HOLDINGS) LIMITED, THE",4889950,0.15,2026-03-18
00005,HSBC HOLDINGS PLC,1568009296,9.12,2026-03-18
00006,POWER ASSETS HOLDINGS LIMITED,215148370,10.09,2026-03-18
00008,PCCW LIMITED,257818096,3.32,2026-03-18
00010,HANG LUNG GROUP LIMITED,21858000,1.59,2026-03-18
00012,HENDERSON LAND DEVELOPMENT CO LTD,81511102,1.67,2026-03-18
00013,HUTCHMED (CHINA) LIMITED,236201833,27.07,2026-03-18
00014,HYSAN DEVELOPMENT COMPANY LIMITED,28339725,2.75,2026-03-18
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,70288984,2.41,2026-03-18
00017,NEW WORLD DEVELOPMENT CO LTD,120990269,4.8,2026-03-18
00019,SWIRE PACIFIC LTD 'A',10713000,1.36,2026-03-18
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,11132922286,27.53,2026-03-18
00023,BANK OF EAST ASIA LTD,602319,0.02,2026-03-18
00027,GALAXY ENTERTAINMENT GROUP LIMITED,73758013,1.67,2026-03-18
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-03-18
00038,FIRST TRACTOR COMPANY LIMITED,199249366,50.83,2026-03-18
00041,GREAT EAGLE HOLDINGS LIMITED,19991162,2.67,2026-03-18
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6066000,2.35,2026-03-18
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-03-18
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-03-18
00066,MTR CORPORATION LIMITED,138032546,2.21,2026-03-18
00069,SHANGRI-LA ASIA LIMITED,10814000,0.29,2026-03-18
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,548727775,15.41,2026-03-18
00083,SINO LAND CO.LTD.,121485368,1.27,2026-03-18
00086,SUN HUNG KAI & CO.LTD,23236000,1.18,2026-03-18
00087,SWIRE PACIFIC LTD 'B',61027500,2.13,2026-03-18
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,590634000,9.27,2026-03-18
00101,HANG LUNG PROPERTIES LIMITED,308792908,6.09,2026-03-18
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,415286207,46.37,2026-03-18
