code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,72745371,1.89,2026-08-11
00002,CLP HOLDINGS LIMITED,49680678,1.96,2026-08-11
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",433965593,2.32,2026-08-11
00004,"WHARF (HOLDINGS) LIMITED, THE",4677950,0.14,2026-08-11
00005,HSBC HOLDINGS PLC,1530797365,8.9,2026-08-11
00006,POWER ASSETS HOLDINGS LIMITED,177509919,8.32,2026-08-11
00008,PCCW LIMITED,220965096,2.84,2026-08-11
00010,HANG LUNG GROUP LIMITED,21928000,1.6,2026-08-11
00012,HENDERSON LAND DEVELOPMENT CO LTD,59915615,1.23,2026-08-11
00013,HUTCHMED (CHINA) LIMITED,234604755,26.88,2026-08-11
00014,HYSAN DEVELOPMENT COMPANY LIMITED,26128325,2.53,2026-08-11
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,63678732,2.19,2026-08-11
00017,NEW WORLD DEVELOPMENT CO LTD,114026519,4.52,2026-08-11
00019,SWIRE PACIFIC LTD 'A',8132500,1.03,2026-08-11
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,9949553266,23.56,2026-08-11
00023,BANK OF EAST ASIA LTD,2379830,0.08,2026-08-11
00027,GALAXY ENTERTAINMENT GROUP LIMITED,40865848,0.92,2026-08-11
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-08-11
00038,FIRST TRACTOR COMPANY LIMITED,201814085,51.48,2026-08-11
00041,GREAT EAGLE HOLDINGS LIMITED,17476162,2.32,2026-08-11
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6052000,2.34,2026-08-11
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-08-11
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-08-11
00066,MTR CORPORATION LIMITED,126727046,2.03,2026-08-11
