code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,77308406,2.01,2026-07-27
00002,CLP HOLDINGS LIMITED,51436678,2.03,2026-07-27
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",474047593,2.53,2026-07-27
00004,"WHARF (HOLDINGS) LIMITED, THE",4684950,0.14,2026-07-27
00005,HSBC HOLDINGS PLC,1533671531,8.91,2026-07-27
00006,POWER ASSETS HOLDINGS LIMITED,178759919,8.38,2026-07-27
00008,PCCW LIMITED,238387096,3.07,2026-07-27
00010,HANG LUNG GROUP LIMITED,21409000,1.56,2026-07-27
00012,HENDERSON LAND DEVELOPMENT CO LTD,66774615,1.37,2026-07-27
00013,HUTCHMED (CHINA) LIMITED,232917755,26.69,2026-07-27
00014,HYSAN DEVELOPMENT COMPANY LIMITED,26308325,2.55,2026-07-27
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,67975732,2.34,2026-07-27
00017,NEW WORLD DEVELOPMENT CO LTD,113646519,4.51,2026-07-27
00019,SWIRE PACIFIC LTD 'A',9956000,1.27,2026-07-27
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,9928802266,23.51,2026-07-27
00023,BANK OF EAST ASIA LTD,1929430,0.06,2026-07-27
00027,GALAXY ENTERTAINMENT GROUP LIMITED,42030848,0.95,2026-07-27
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-07-27
00038,FIRST TRACTOR COMPANY LIMITED,214853125,54.8,2026-07-27
00041,GREAT EAGLE HOLDINGS LIMITED,17527162,2.33,2026-07-27
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6064000,2.35,2026-07-27
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-07-27
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-07-27
00066,MTR CORPORATION LIMITED,127092546,2.03,2026-07-27
00069,SHANGRI-LA ASIA LIMITED,10712000,0.29,2026-07-27
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,643567126,18.07,2026-07-27
00083,SINO LAND CO.LTD.,109666855,1.13,2026-07-27
00086,SUN HUNG KAI & CO.LTD,22782000,1.15,2026-07-27
00087,SWIRE PACIFIC LTD 'B',52568776,1.84,2026-07-27
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,539256000,8.46,2026-07-27
00101,HANG LUNG PROPERTIES LIMITED,285862859,5.49,2026-07-27
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,446151807,49.82,2026-07-27
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7150000,1.06,2026-07-27
00119,"POLY PROPERTY GROUP CO., LIMITED",833231430,21.8,2026-07-27
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,53611200,3.26,2026-07-27
00123,YUEXIU PROPERTY COMPANY LIMITED,567920457,14.1,2026-07-27
00124,GUANGDONG LAND HOLDINGS LIMITED,12212750,0.71,2026-07-27
00127,CHINESE ESTATES HOLDINGS LIMITED,891500,0.03,2026-07-27
00135,KUNLUN ENERGY COMPANY LIMITED,1291588191,14.94,2026-07-27
00136,CHINA RUYI HOLDINGS LIMITED,4300077825,25.59,2026-07-27
00142,FIRST PACIFIC CO. LTD.,104125000,2.43,2026-07-27
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,324484872,7.72,2026-07-27
00148,KINGBOARD HOLDINGS LIMITED,272797222,24.31,2026-07-27
00151,WANT WANT CHINA HOLDINGS LIMITED,173751201,1.47,2026-07-27
00152,SHENZHEN INTERNATIONAL HOLDINGS LIMITED,506976873,20.67,2026-07-27
00163,EMPEROR INTERNATIONAL HOLDINGS LIMITED,5178000,0.09,2026-07-27
00165,CHINA EVERBRIGHT LIMITED,468456403,27.79,2026-07-27
00168,TSINGTAO BREWERY COMPANY LIMITED,323891007,49.43,2026-07-27
00173,K. WAH INTERNATIONAL HOLDINGS LIMITED,157826055,5.0,2026-07-27
00175,GEELY AUTOMOBILE HOLDINGS LIMITED -HKD TRADED SHARES,1127596472,10.38,2026-07-27
00177,JIANGSU EXPRESSWAY COMPANY LIMITED,736433576,60.25,2026-07-27
00178,SA SA INTERNATIONAL HOLDINGS LIMITED,1797183,0.05,2026-07-27
00179,JOHNSON ELECTRIC HOLDINGS LIMITED,96674956,10.33,2026-07-27
00185,ZENSUN ENTERPRISES LIMITED,18890000,0.98,2026-07-27
00187,BEIJING JINGCHENG MACHINERY ELECTRIC COMPANY LIMITED,55146000,55.14,2026-07-27
00189,DONGYUE GROUP LIMITED,578009610,33.35,2026-07-27
00200,MELCO INTERNATIONAL DEVELOPMENT LIMITED,161107300,7.07,2026-07-27
00215,HUTCHISON TELECOMMUNICATIONS HONG KONG HOLDINGS LIMITED,3010000,0.06,2026-07-27
00220,UNI-PRESIDENT CHINA HOLDINGS LTD.,550995716,12.75,2026-07-27
00241,ALIBABA HEALTH INFORMATION TECHNOLOGY LIMITED,1945599242,12.02,2026-07-27
