code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,112292889,2.92,2026-01-08
00002,CLP HOLDINGS LIMITED,50740178,2.0,2026-01-08
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",609876750,3.26,2026-01-08
00004,"WHARF (HOLDINGS) LIMITED, THE",5043950,0.15,2026-01-08
00005,HSBC HOLDINGS PLC,1564955933,9.1,2026-01-08
00006,POWER ASSETS HOLDINGS LIMITED,183088449,8.58,2026-01-08
00008,PCCW LIMITED,235708096,3.03,2026-01-08
00010,HANG LUNG GROUP LIMITED,22744000,1.66,2026-01-08
00011,HANG SENG BANK LTD -HKD TRADED SHARES,11021035,0.58,2026-01-08
00012,HENDERSON LAND DEVELOPMENT CO LTD,85421859,1.75,2026-01-08
00013,HUTCHMED (CHINA) LIMITED,238097551,27.28,2026-01-08
00014,HYSAN DEVELOPMENT COMPANY LIMITED,32203325,3.12,2026-01-08
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,66398984,2.28,2026-01-08
00017,NEW WORLD DEVELOPMENT CO LTD,124277519,4.92,2026-01-08
00019,SWIRE PACIFIC LTD 'A',10494000,1.33,2026-01-08
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,10798157286,26.71,2026-01-08
00023,BANK OF EAST ASIA LTD,587919,0.01,2026-01-08
00027,GALAXY ENTERTAINMENT GROUP LIMITED,85747977,1.94,2026-01-08
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-01-08
00038,FIRST TRACTOR COMPANY LIMITED,202287905,51.6,2026-01-08
00041,GREAT EAGLE HOLDINGS LIMITED,20695608,2.76,2026-01-08
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6344000,2.45,2026-01-08
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-01-08
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-01-08
00066,MTR CORPORATION LIMITED,97847796,1.56,2026-01-08
00069,SHANGRI-LA ASIA LIMITED,10932000,0.29,2026-01-08
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,510778461,14.34,2026-01-08
00083,SINO LAND CO.LTD.,140448317,1.47,2026-01-08
00086,SUN HUNG KAI & CO.LTD,23283000,1.18,2026-01-08
00087,SWIRE PACIFIC LTD 'B',65770000,2.29,2026-01-08
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,598052000,9.39,2026-01-08
00101,HANG LUNG PROPERTIES LIMITED,401826770,7.93,2026-01-08
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,411931207,46.0,2026-01-08
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7509000,1.11,2026-01-08
00119,"POLY PROPERTY GROUP CO., LIMITED",1051051448,27.5,2026-01-08
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,59341600,3.61,2026-01-08
00123,YUEXIU PROPERTY COMPANY LIMITED,503412197,12.5,2026-01-08
00124,GUANGDONG LAND HOLDINGS LIMITED,12827342,0.74,2026-01-08
00127,CHINESE ESTATES HOLDINGS LIMITED,899500,0.03,2026-01-08
00135,KUNLUN ENERGY COMPANY LIMITED,1427952283,16.48,2026-01-08
00136,CHINA RUYI HOLDINGS LIMITED,3951675232,23.51,2026-01-08
00142,FIRST PACIFIC CO. LTD.,120748879,2.82,2026-01-08
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,333327051,7.93,2026-01-08
00148,KINGBOARD HOLDINGS LIMITED,51121500,4.6,2026-01-08
00151,WANT WANT CHINA HOLDINGS LIMITED,202723869,1.71,2026-01-08
00152,SHENZHEN INTERNATIONAL HOLDINGS LIMITED,467634593,19.13,2026-01-08
00163,EMPEROR INTERNATIONAL HOLDINGS LIMITED,5368000,0.09,2026-01-08
00165,CHINA EVERBRIGHT LIMITED,467446403,27.73,2026-01-08
00168,TSINGTAO BREWERY COMPANY LIMITED,318161774,48.56,2026-01-08
00173,K. WAH INTERNATIONAL HOLDINGS LIMITED,122637629,3.88,2026-01-08
00175,GEELY AUTOMOBILE HOLDINGS LIMITED -HKD TRADED SHARES,1247720032,11.44,2026-01-08
00177,JIANGSU EXPRESSWAY COMPANY LIMITED,623599835,51.02,2026-01-08
00178,SA SA INTERNATIONAL HOLDINGS LIMITED,1825183,0.05,2026-01-08
00179,JOHNSON ELECTRIC HOLDINGS LIMITED,107716362,11.52,2026-01-08
00185,ZENSUN ENTERPRISES LIMITED,19908000,1.03,2026-01-08
00187,BEIJING JINGCHENG MACHINERY ELECTRIC COMPANY LIMITED,46482000,46.47,2026-01-08
00189,DONGYUE GROUP LIMITED,547676959,31.59,2026-01-08
00200,MELCO INTERNATIONAL DEVELOPMENT LIMITED,146768050,6.44,2026-01-08
00215,HUTCHISON TELECOMMUNICATIONS HONG KONG HOLDINGS LIMITED,17638000,0.36,2026-01-08
00220,UNI-PRESIDENT CHINA HOLDINGS LTD.,413810744,9.57,2026-01-08
00241,ALIBABA HEALTH INFORMATION TECHNOLOGY LIMITED,1756000382,10.85,2026-01-08
00242,SHUN TAK HOLDINGS LIMITED,104650000,3.46,2026-01-08
00245,CHINA VERED FINANCIAL HOLDING CORPORATION LIMITED,1086000,0.05,2026-01-08
00256,CITYCHAMP WATCH & JEWELLERY GROUP LIMITED,1013026000,23.27,2026-01-08
00257,CHINA EVERBRIGHT ENVIRONMENT GROUP LIMITED,1842326628,29.98,2026-01-08
00267,CITIC LIMITED,1487613955,5.11,2026-01-08
00268,KINGDEE INTERNATIONAL SOFTWARE GROUP COMPANY LIMITED,990279529,27.89,2026-01-08
00270,GUANGDONG INVESTMENT LIMITED,462249659,7.06,2026-01-08
00272,SHUI ON LAND LIMITED,957667500,11.92,2026-01-08
00279,ARTA TECHFIN CORPORATION LIMITED,13914350,1.09,2026-01-08
00285,BYD ELECTRONIC (INTERNATIONAL) COMPANY LIMITED,259408023,11.5,2026-01-08
00288,WH GROUP LIMITED,786539392,6.12,2026-01-08
00291,CHINA RESOURCES BEER (HOLDINGS) COMPANY LIMITED-HKD TRADED SHARES,224087804,6.9,2026-01-08
00293,CATHAY PACIFIC AIRWAYS LTD,108930000,1.61,2026-01-08
00295,KONG SUN HOLDINGS LIMITED,32425000,0.21,2026-01-08
00296,EMPEROR ENTERTAINMENT HOTEL LIMITED,526621,0.04,2026-01-08
00297,SINOFERT HOLDINGS LIMITED,1690056200,24.05,2026-01-08
00299,GLORY SUN LAND GROUP LIMITED,5112513,4.67,2026-01-08
00300,"MIDEA GROUP CO., LTD.",106563149,16.36,2026-01-08
00302,CMGE TECHNOLOGY GROUP LIMITED,198202200,6.6,2026-01-08
00303,VTECH HOLDINGS LIMITED,17154571,6.75,2026-01-08
00308,CHINA TRAVEL INTERNATIONAL INVESTMENT HONG KONG LIMITED,329283829,5.93,2026-01-08
00314,"SIPAI HEALTH TECHNOLOGY CO., LTD.",139032400,18.15,2026-01-08
00315,SMARTONE TELECOMMUNICATIONS HOLDINGS LIMITED,710034,0.06,2026-01-08
00316,ORIENT OVERSEAS (INTERNATIONAL) LIMITED,23415540,3.54,2026-01-08
00317,CSSC OFFSHORE & MARINE ENGINEERING (GROUP) COMPANY LIMITED,133460200,22.53,2026-01-08
00321,TEXWINCA HOLDINGS LIMITED,666000,0.04,2026-01-08
00322,TINGYI (CAYMAN ISLANDS) HOLDING CORP.,303104790,5.37,2026-01-08
00323,MAANSHAN IRON & STEEL COMPANY LIMITED,283218000,16.33,2026-01-08
00325,BLOKS GROUP LIMITED,16636626,6.66,2026-01-08
00327,PAX GLOBAL TECHNOLOGY LIMITED,61890000,5.82,2026-01-08
00330,ESPRIT HOLDINGS LIMITED,536355,0.18,2026-01-08
00336,HUABAO INTERNATIONAL HOLDINGS LIMITED,654793100,20.26,2026-01-08
00337,GREENLAND HONG KONG HOLDINGS LIMITED,60590000,2.17,2026-01-08
00338,SINOPEC SHANGHAI PETROCHEMICAL COMPANY LIMITED,1046184000,32.55,2026-01-08
00341,CAFE DE CORAL HOLDINGS LTD,27008000,4.65,2026-01-08
00345,VITASOY INTERNATIONAL HOLDINGS LTD,33854000,3.23,2026-01-08
00347,ANGANG STEEL COMPANY LIMITED,184314400,13.05,2026-01-08
00354,CHINASOFT INTERNATIONAL LIMITED,827701921,30.29,2026-01-08
00358,JIANGXI COPPER COMPANY LIMITED,333425924,24.02,2026-01-08
00363,SHANGHAI INDUSTRIAL HOLDINGS LIMITED,76633701,7.04,2026-01-08
00371,BEIJING ENTERPRISES WATER GROUP LIMITED,1883763532,18.74,2026-01-08
00384,CHINA GAS HOLDINGS LIMITED,1141729390,20.95,2026-01-08
00386,CHINA PETROLEUM & CHEMICAL CORPORATION,7036836488,29.58,2026-01-08
00388,HONG KONG EXCHANGES AND CLEARING LIMITED -HKD TRADED SHARES,74612031,5.88,2026-01-08
00390,CHINA RAILWAY GROUP LIMITED,1335202418,31.73,2026-01-08
00392,BEIJING ENTERPRISES HOLDINGS LIMITED,260164510,20.67,2026-01-08
00400,"INGDAN, INC.",19510000,1.17,2026-01-08
00405,YUEXIU REAL ESTATE INVESTMENT TRUST,154372,0.0,2026-01-08
00410,SOHO CHINA LIMITED,725137510,13.94,2026-01-08
00412,SHANDONG HI-SPEED HOLDINGS GROUP LIMITED,901579500,14.97,2026-01-08
00419,HONY MEDIA GROUP -NEW,9920000,0.66,2026-01-08
00425,MINTH GROUP LIMITED,273150845,23.1,2026-01-08
00432,PACIFIC CENTURY PREMIUM DEVELOPMENTS LIMITED,47682,0.0,2026-01-08
00439,GENESIS SCALE HOLDINGS LIMITED,16665400,2.7,2026-01-08
00440,DAH SING FINANCIAL HOLDINGS LTD,7656000,2.38,2026-01-08
00451,GCL NEW ENERGY HOLDINGS LIMITED,20157596,1.28,2026-01-08
00460,SIHUAN PHARMACEUTICAL HOLDINGS GROUP LTD.,1259037107,13.48,2026-01-08
00467,UNITED ENERGY GROUP LIMITED,1401040000,5.37,2026-01-08
00468,GREATVIEW ASEPTIC PACKAGING COMPANY LIMITED,88000,0.0,2026-01-08
00480,HKR INTERNATIONAL LTD,28800,0.0,2026-01-08
00488,LAI SUN DEVELOPMENT COMPANY LIMITED,450,0.0,2026-01-08
00489,DONGFENG MOTOR GROUP COMPANY LIMITED,1118770703,44.88,2026-01-08
00493,GOME RETAIL HOLDINGS LIMITED,22145280000,46.23,2026-01-08
00496,KASEN INTERNATIONAL HOLDINGS LIMITED,41301000,2.24,2026-01-08
00506,CHINA FOODS LIMITED,78392168,2.79,2026-01-08
00508,DINGYI GROUP INVESTMENT LIMITED,33183500,3.9,2026-01-08
00511,TELEVISION BROADCASTS LIMITED,129200,0.02,2026-01-08
00512,GRAND PHARMACEUTICAL GROUP LIMITED,632057560,17.8,2026-01-08
00517,"COSCO SHIPPING INTERNATIONAL (HONG KONG) CO., LTD.",38000,0.0,2026-01-08
00520,"XIABUXIABU CATERING MANAGEMENT (CHINA) HOLDINGS CO., LTD.",130555000,12.01,2026-01-08
