code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,77592590,2.01,2026-07-08
00002,CLP HOLDINGS LIMITED,51238678,2.01,2026-07-08
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",513803280,2.75,2026-07-08
00004,"WHARF (HOLDINGS) LIMITED, THE",4693950,0.14,2026-07-08
00005,HSBC HOLDINGS PLC,1527595899,8.88,2026-07-08
00006,POWER ASSETS HOLDINGS LIMITED,178241981,8.35,2026-07-08
00008,PCCW LIMITED,227608096,2.93,2026-07-08
00010,HANG LUNG GROUP LIMITED,20784000,1.52,2026-07-08
00012,HENDERSON LAND DEVELOPMENT CO LTD,62462054,1.28,2026-07-08
00013,HUTCHMED (CHINA) LIMITED,228830755,26.22,2026-07-08
00014,HYSAN DEVELOPMENT COMPANY LIMITED,26141325,2.53,2026-07-08
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,67769732,2.33,2026-07-08
00017,NEW WORLD DEVELOPMENT CO LTD,112518769,4.46,2026-07-08
00019,SWIRE PACIFIC LTD 'A',9350500,1.19,2026-07-08
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,9782336266,23.17,2026-07-08
00023,BANK OF EAST ASIA LTD,1892230,0.06,2026-07-08
00027,GALAXY ENTERTAINMENT GROUP LIMITED,41729848,0.94,2026-07-08
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-07-08
00038,FIRST TRACTOR COMPANY LIMITED,218021394,55.61,2026-07-08
00041,GREAT EAGLE HOLDINGS LIMITED,17504162,2.33,2026-07-08
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6064000,2.35,2026-07-08
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-07-08
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-07-08
00066,MTR CORPORATION LIMITED,129450046,2.07,2026-07-08
00069,SHANGRI-LA ASIA LIMITED,10712000,0.29,2026-07-08
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,630786126,17.71,2026-07-08
00083,SINO LAND CO.LTD.,105548136,1.09,2026-07-08
00086,SUN HUNG KAI & CO.LTD,22910000,1.16,2026-07-08
00087,SWIRE PACIFIC LTD 'B',54733776,1.91,2026-07-08
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,572216000,8.98,2026-07-08
00101,HANG LUNG PROPERTIES LIMITED,283536314,5.44,2026-07-08
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,449973807,50.25,2026-07-08
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7171000,1.06,2026-07-08
00119,"POLY PROPERTY GROUP CO., LIMITED",819413924,21.43,2026-07-08
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,53637600,3.26,2026-07-08
00123,YUEXIU PROPERTY COMPANY LIMITED,575237457,14.28,2026-07-08
00124,GUANGDONG LAND HOLDINGS LIMITED,12272056,0.71,2026-07-08
00127,CHINESE ESTATES HOLDINGS LIMITED,891500,0.03,2026-07-08
00135,KUNLUN ENERGY COMPANY LIMITED,1288187847,14.9,2026-07-08
00136,CHINA RUYI HOLDINGS LIMITED,4355311025,25.91,2026-07-08
00142,FIRST PACIFIC CO. LTD.,104531000,2.44,2026-07-08
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,321432872,7.65,2026-07-08
00148,KINGBOARD HOLDINGS LIMITED,306041928,27.27,2026-07-08
00151,WANT WANT CHINA HOLDINGS LIMITED,167463201,1.41,2026-07-08
00152,SHENZHEN INTERNATIONAL HOLDINGS LIMITED,502131944,20.48,2026-07-08
00163,EMPEROR INTERNATIONAL HOLDINGS LIMITED,5178000,0.09,2026-07-08
00165,CHINA EVERBRIGHT LIMITED,466422403,27.66,2026-07-08
00168,TSINGTAO BREWERY COMPANY LIMITED,325458304,49.67,2026-07-08
00173,K. WAH INTERNATIONAL HOLDINGS LIMITED,154190055,4.88,2026-07-08
00175,GEELY AUTOMOBILE HOLDINGS LIMITED -HKD TRADED SHARES,1142494147,10.52,2026-07-08
00177,JIANGSU EXPRESSWAY COMPANY LIMITED,740777576,60.61,2026-07-08
00178,SA SA INTERNATIONAL HOLDINGS LIMITED,1797183,0.05,2026-07-08
00179,JOHNSON ELECTRIC HOLDINGS LIMITED,121286456,12.97,2026-07-08
00185,ZENSUN ENTERPRISES LIMITED,19135000,0.99,2026-07-08
00187,BEIJING JINGCHENG MACHINERY ELECTRIC COMPANY LIMITED,56362000,56.35,2026-07-08
00189,DONGYUE GROUP LIMITED,587985481,33.92,2026-07-08
00200,MELCO INTERNATIONAL DEVELOPMENT LIMITED,159254300,6.99,2026-07-08
00215,HUTCHISON TELECOMMUNICATIONS HONG KONG HOLDINGS LIMITED,3014000,0.06,2026-07-08
00220,UNI-PRESIDENT CHINA HOLDINGS LTD.,557037716,12.88,2026-07-08
00241,ALIBABA HEALTH INFORMATION TECHNOLOGY LIMITED,2002775242,12.38,2026-07-08
00242,SHUN TAK HOLDINGS LIMITED,101660000,3.36,2026-07-08
00245,CHINA VERED FINANCIAL HOLDING CORPORATION LIMITED,1059500,0.04,2026-07-08
00256,CITYCHAMP WATCH & JEWELLERY GROUP LIMITED,874426000,20.08,2026-07-08
00257,CHINA EVERBRIGHT ENVIRONMENT GROUP LIMITED,1859897152,30.27,2026-07-08
00267,CITIC LIMITED,2080986005,7.14,2026-07-08
00268,KINGDEE INTERNATIONAL SOFTWARE GROUP COMPANY LIMITED,822139915,23.15,2026-07-08
00270,GUANGDONG INVESTMENT LIMITED,604077155,9.23,2026-07-08
00272,SHUI ON LAND LIMITED,865420000,10.78,2026-07-08
00279,ARTA TECHFIN CORPORATION LIMITED,13438650,0.96,2026-07-08
00285,BYD ELECTRONIC (INTERNATIONAL) COMPANY LIMITED,262081064,11.62,2026-07-08
00288,WH GROUP LIMITED,755968788,5.88,2026-07-08
00290,GOFINTECH QUANTUM INNOVATION LIMITED,108740500,1.05,2026-07-08
00291,CHINA RESOURCES BEER (HOLDINGS) COMPANY LIMITED-HKD TRADED SHARES,226659264,6.98,2026-07-08
00293,CATHAY PACIFIC AIRWAYS LTD,109131333,1.78,2026-07-08
00295,KONG SUN HOLDINGS LIMITED,30475000,0.2,2026-07-08
00296,EMPEROR ENTERTAINMENT HOTEL LIMITED,500695,0.04,2026-07-08
00297,SINOFERT HOLDINGS LIMITED,1971838200,28.06,2026-07-08
00299,GLORY SUN LAND GROUP LIMITED,5112513,4.67,2026-07-08
00300,"MIDEA GROUP CO., LTD.",165817497,25.47,2026-07-08
00302,CMGE TECHNOLOGY GROUP LIMITED,181280200,5.8,2026-07-08
00303,VTECH HOLDINGS LIMITED,18828474,7.41,2026-07-08
00308,CHINA TRAVEL INTERNATIONAL INVESTMENT HONG KONG LIMITED,323697829,5.84,2026-07-08
00314,"SIPAI HEALTH TECHNOLOGY CO., LTD.",108160600,14.12,2026-07-08
00315,SMARTONE TELECOMMUNICATIONS HOLDINGS LIMITED,676534,0.06,2026-07-08
00316,ORIENT OVERSEAS (INTERNATIONAL) LIMITED,28777700,4.34,2026-07-08
00317,CSSC OFFSHORE & MARINE ENGINEERING (GROUP) COMPANY LIMITED,132043200,22.29,2026-07-08
00321,TEXWINCA HOLDINGS LIMITED,646000,0.04,2026-07-08
00322,TINGYI (CAYMAN ISLANDS) HOLDING CORP.,452211758,8.01,2026-07-08
00323,MAANSHAN IRON & STEEL COMPANY LIMITED,342356000,19.75,2026-07-08
00325,BLOKS GROUP LIMITED,17489583,7.01,2026-07-08
00327,PAX GLOBAL TECHNOLOGY LIMITED,43345000,4.08,2026-07-08
00330,ESPRIT HOLDINGS LIMITED,532130,0.18,2026-07-08
00336,HUABAO INTERNATIONAL HOLDINGS LIMITED,658376100,20.38,2026-07-08
00337,GREENLAND HONG KONG HOLDINGS LIMITED,56956000,2.04,2026-07-08
00338,SINOPEC SHANGHAI PETROCHEMICAL COMPANY LIMITED,1037902000,32.28,2026-07-08
00341,CAFE DE CORAL HOLDINGS LTD,20660000,3.55,2026-07-08
00345,VITASOY INTERNATIONAL HOLDINGS LTD,32166000,3.15,2026-07-08
00347,ANGANG STEEL COMPANY LIMITED,178968400,12.67,2026-07-08
00354,CHINASOFT INTERNATIONAL LIMITED,996935921,36.48,2026-07-08
00358,JIANGXI COPPER COMPANY LIMITED,218940491,15.77,2026-07-08
00363,SHANGHAI INDUSTRIAL HOLDINGS LIMITED,85350701,7.84,2026-07-08
00371,BEIJING ENTERPRISES WATER GROUP LIMITED,2020002634,20.09,2026-07-08
00384,CHINA GAS HOLDINGS LIMITED,1027145241,18.84,2026-07-08
00386,CHINA PETROLEUM & CHEMICAL CORPORATION,7643342760,32.12,2026-07-08
00388,HONG KONG EXCHANGES AND CLEARING LIMITED -HKD TRADED SHARES,47212936,3.72,2026-07-08
00390,CHINA RAILWAY GROUP LIMITED,1437689439,34.16,2026-07-08
00392,BEIJING ENTERPRISES HOLDINGS LIMITED,282271510,22.43,2026-07-08
00400,"INGDAN, INC.",13411000,0.81,2026-07-08
00405,YUEXIU REAL ESTATE INVESTMENT TRUST,151979,0.0,2026-07-08
00410,SOHO CHINA LIMITED,702261510,13.5,2026-07-08
00412,SHANDONG HI-SPEED HOLDINGS GROUP LIMITED,746069500,12.39,2026-07-08
00419,HONY MEDIA GROUP,9628000,0.6,2026-07-08
00425,MINTH GROUP LIMITED,204601380,17.27,2026-07-08
00432,PACIFIC CENTURY PREMIUM DEVELOPMENTS LIMITED,42738,0.0,2026-07-08
00439,GENESIS SCALE HOLDINGS LIMITED,16213800,2.63,2026-07-08
00440,DAH SING FINANCIAL HOLDINGS LTD,4711200,1.47,2026-07-08
00451,DYNASTY DIGITAL HOLDINGS LIMITED,16919632,0.94,2026-07-08
00460,SIHUAN PHARMACEUTICAL HOLDINGS GROUP LTD.,1262893107,13.52,2026-07-08
00467,UNITED ENERGY GROUP LIMITED,1276632000,4.89,2026-07-08
00468,GREATVIEW ASEPTIC PACKAGING COMPANY LIMITED,88000,0.0,2026-07-08
00470,"WUXI LEAD INTELLIGENT EQUIPMENT CO., LTD.",10057200,9.29,2026-07-08
00480,HKR INTERNATIONAL LTD,28800,0.0,2026-07-08
00488,LAI SUN DEVELOPMENT COMPANY LIMITED,450,0.0,2026-07-08
00493,GOME RETAIL HOLDINGS LIMITED,21068063000,27.56,2026-07-08
00496,KASEN INTERNATIONAL HOLDINGS LIMITED,40992000,2.23,2026-07-08
00501,"OMNIVISION INTEGRATED CIRCUITS GROUP, INC.",6143800,12.1,2026-07-08
00506,CHINA FOODS LIMITED,131412168,4.68,2026-07-08
00508,DINGYI GROUP INVESTMENT LIMITED,32136500,3.71,2026-07-08
00511,TELEVISION BROADCASTS LIMITED,128500,0.02,2026-07-08
00512,GRAND PHARMACEUTICAL GROUP LIMITED,685894642,19.31,2026-07-08
00517,"COSCO SHIPPING INTERNATIONAL (HONG KONG) CO., LTD.",38000,0.0,2026-07-08
00520,"XIABUXIABU CATERING MANAGEMENT (CHINA) HOLDINGS CO., LTD.",112646000,10.37,2026-07-08
00522,ASMPT LIMITED,55524541,13.23,2026-07-08
00525,GUANGSHEN RAILWAY COMPANY LIMITED,506948720,35.41,2026-07-08
00535,GEMDALE PROPERTIES AND INVESTMENT CORPORATION LIMITED,2114844000,12.72,2026-07-08
00546,FUFENG GROUP LIMITED,269199284,10.72,2026-07-08
00547,DIGITAL DOMAIN HOLDINGS LIMITED,62315000,0.78,2026-07-08
00548,SHENZHEN EXPRESSWAY CORPORATION LIMITED,383171588,51.25,2026-07-08
00551,YUE YUEN INDUSTRIAL (HOLDINGS) LIMITED,111434240,6.94,2026-07-08
00552,CHINA COMMUNICATIONS SERVICES CORPORATION LIMITED,795774870,33.27,2026-07-08
00553,NANJING PANDA ELECTRONICS COMPANY LIMITED,102932000,42.52,2026-07-08
00558,L.K. TECHNOLOGY HOLDINGS LIMITED,121347500,8.88,2026-07-08
00563,SHANGHAI INDUSTRIAL URBAN DEVELOPMENT GROUP LIMITED,57348010,1.19,2026-07-08
00564,ZCZL INDUSTRIAL TECHNOLOGY GROUP COMPANY LIMITED,117254158,48.2,2026-07-08
