code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,68840772,1.78,2026-09-04
00002,CLP HOLDINGS LIMITED,49635178,1.95,2026-09-04
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",238515928,1.27,2026-09-04
00004,"WHARF (HOLDINGS) LIMITED, THE",4682950,0.14,2026-09-04
00005,HSBC HOLDINGS PLC,1534246253,8.93,2026-09-04
00006,POWER ASSETS HOLDINGS LIMITED,176244419,8.26,2026-09-04
00008,PCCW LIMITED,221746096,2.86,2026-09-04
00010,HANG LUNG GROUP LIMITED,22451000,1.64,2026-09-04
00012,HENDERSON LAND DEVELOPMENT CO LTD,51741615,1.06,2026-09-04
00013,HUTCHMED (CHINA) LIMITED,235014255,26.93,2026-09-04
00014,HYSAN DEVELOPMENT COMPANY LIMITED,25673325,2.49,2026-09-04
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,62454232,2.14,2026-09-04
00017,NEW WORLD DEVELOPMENT CO LTD,115849519,4.59,2026-09-04
00019,SWIRE PACIFIC LTD 'A',7911000,1.0,2026-09-04
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,10211898266,24.17,2026-09-04
00023,BANK OF EAST ASIA LTD,15739030,0.58,2026-09-04
00027,GALAXY ENTERTAINMENT GROUP LIMITED,37473848,0.85,2026-09-04
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-09-04
00038,FIRST TRACTOR COMPANY LIMITED,185148777,47.23,2026-09-04
00041,GREAT EAGLE HOLDINGS LIMITED,15872089,2.11,2026-09-04
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6052000,2.34,2026-09-04
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-09-04
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-09-04
00066,MTR CORPORATION LIMITED,128206563,2.05,2026-09-04
00069,SHANGRI-LA ASIA LIMITED,10680000,0.29,2026-09-04
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,664674623,18.66,2026-09-04
00083,SINO LAND CO.LTD.,113653106,1.18,2026-09-04
00086,SUN HUNG KAI & CO.LTD,22583000,1.14,2026-09-04
00087,SWIRE PACIFIC LTD 'B',49493776,1.72,2026-09-04
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,538302000,8.45,2026-09-04
00100,MINIMAX GROUP INC.,35886334,10.26,2026-09-04
00101,HANG LUNG PROPERTIES LIMITED,307164498,5.9,2026-09-04
00107,SICHUAN EXPRESSWAY GROUP COMPANY LIMITED,446401807,49.85,2026-09-04
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,6934000,1.03,2026-09-04
00119,"POLY PROPERTY GROUP CO., LIMITED",929871184,24.33,2026-09-04
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,52890600,3.22,2026-09-04
00123,YUEXIU PROPERTY COMPANY LIMITED,612991877,15.21,2026-09-04
00124,GUANGDONG LAND HOLDINGS LIMITED,12098006,0.7,2026-09-04
00127,CHINESE ESTATES HOLDINGS LIMITED,891500,0.03,2026-09-04
00135,KUNLUN ENERGY COMPANY LIMITED,1271056228,14.71,2026-09-04
00136,CHINA RUYI HOLDINGS LIMITED,4167244225,24.79,2026-09-04
00142,FIRST PACIFIC CO. LTD.,104609000,2.45,2026-09-04
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,319133767,7.59,2026-09-04
00148,KINGBOARD HOLDINGS LIMITED,276564982,24.64,2026-09-04
00151,WANT WANT CHINA HOLDINGS LIMITED,172834201,1.46,2026-09-04
00152,SHENZHEN INTERNATIONAL HOLDINGS LIMITED,508530885,20.73,2026-09-04
00163,EMPEROR INTERNATIONAL HOLDINGS LIMITED,5178000,0.09,2026-09-04
00165,CHINA EVERBRIGHT LIMITED,476942403,28.29,2026-09-04
00168,TSINGTAO BREWERY COMPANY LIMITED,326428646,49.82,2026-09-04
00173,K. WAH INTERNATIONAL HOLDINGS LIMITED,164713055,5.22,2026-09-04
00175,GEELY AUTOMOBILE HOLDINGS LIMITED -HKD TRADED SHARES,1262829667,11.63,2026-09-04
00177,JIANGSU EXPRESSWAY COMPANY LIMITED,747699576,61.18,2026-09-04
00178,SA SA INTERNATIONAL HOLDINGS LIMITED,1777183,0.05,2026-09-04
00179,JOHNSON ELECTRIC HOLDINGS LIMITED,92897738,9.93,2026-09-04
00185,ZENSUN ENTERPRISES LIMITED,18676000,0.97,2026-09-04
00187,BEIJING JINGCHENG MACHINERY ELECTRIC COMPANY LIMITED,55910000,55.91,2026-09-04
00189,DONGYUE GROUP LIMITED,628312740,36.26,2026-09-04
00200,MELCO INTERNATIONAL DEVELOPMENT LIMITED,168477300,7.39,2026-09-04
00215,HUTCHISON TELECOMMUNICATIONS HONG KONG HOLDINGS LIMITED,3006000,0.06,2026-09-04
00220,UNI-PRESIDENT CHINA HOLDINGS LTD.,542363402,12.54,2026-09-04
00241,ALIBABA HEALTH INFORMATION TECHNOLOGY LIMITED,1969087242,12.16,2026-09-04
00242,SHUN TAK HOLDINGS LIMITED,100948000,3.33,2026-09-04
00245,CHINA VERED FINANCIAL HOLDING CORPORATION LIMITED,1054000,0.04,2026-09-04
00256,CITYCHAMP WATCH & JEWELLERY GROUP LIMITED,868857364,16.73,2026-09-04
00257,CHINA EVERBRIGHT ENVIRONMENT GROUP LIMITED,1914942543,31.16,2026-09-04
00267,CITIC LIMITED,2077039005,7.13,2026-09-04
00268,KINGDEE INTERNATIONAL SOFTWARE GROUP COMPANY LIMITED,809225376,23.02,2026-09-04
00270,GUANGDONG INVESTMENT LIMITED,629056750,9.61,2026-09-04
00272,SHUI ON LAND LIMITED,854026000,10.63,2026-09-04
00279,ARTA TECHFIN CORPORATION LIMITED,13352050,0.95,2026-09-04
00285,BYD ELECTRONIC (INTERNATIONAL) COMPANY LIMITED,240187995,10.65,2026-09-04
00288,WH GROUP LIMITED,760207635,5.91,2026-09-04
00290,GOFINTECH QUANTUM INNOVATION LIMITED,332917000,3.22,2026-09-04
