code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,80428090,2.09,2026-06-24
00002,CLP HOLDINGS LIMITED,50139678,1.97,2026-06-24
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",551063280,2.94,2026-06-24
00004,"WHARF (HOLDINGS) LIMITED, THE",4752950,0.14,2026-06-24
00005,HSBC HOLDINGS PLC,1530461877,8.9,2026-06-24
00006,POWER ASSETS HOLDINGS LIMITED,178247305,8.35,2026-06-24
00008,PCCW LIMITED,239450096,3.08,2026-06-24
00010,HANG LUNG GROUP LIMITED,21002000,1.53,2026-06-24
00012,HENDERSON LAND DEVELOPMENT CO LTD,62424054,1.28,2026-06-24
00013,HUTCHMED (CHINA) LIMITED,232778255,26.67,2026-06-24
00014,HYSAN DEVELOPMENT COMPANY LIMITED,26238325,2.54,2026-06-24
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,66480732,2.29,2026-06-24
00017,NEW WORLD DEVELOPMENT CO LTD,111598769,4.43,2026-06-24
00019,SWIRE PACIFIC LTD 'A',9903000,1.26,2026-06-24
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,10106901286,23.93,2026-06-24
00023,BANK OF EAST ASIA LTD,2095430,0.07,2026-06-24
00027,GALAXY ENTERTAINMENT GROUP LIMITED,44966538,1.01,2026-06-24
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-06-24
00038,FIRST TRACTOR COMPANY LIMITED,214791019,54.79,2026-06-24
00041,GREAT EAGLE HOLDINGS LIMITED,17557162,2.33,2026-06-24
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6064000,2.35,2026-06-24
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-06-24
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-06-24
00066,MTR CORPORATION LIMITED,128503546,2.06,2026-06-24
00069,SHANGRI-LA ASIA LIMITED,10786000,0.29,2026-06-24
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,626552126,17.59,2026-06-24
00083,SINO LAND CO.LTD.,109178136,1.13,2026-06-24
00086,SUN HUNG KAI & CO.LTD,22921000,1.16,2026-06-24
00087,SWIRE PACIFIC LTD 'B',55423776,1.94,2026-06-24
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,575586000,9.03,2026-06-24
00101,HANG LUNG PROPERTIES LIMITED,289284579,5.55,2026-06-24
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,449522207,50.2,2026-06-24
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7191000,1.07,2026-06-24
00119,"POLY PROPERTY GROUP CO., LIMITED",816564924,21.36,2026-06-24
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,53863200,3.27,2026-06-24
00123,YUEXIU PROPERTY COMPANY LIMITED,576368457,14.31,2026-06-24
00124,GUANGDONG LAND HOLDINGS LIMITED,12312656,0.71,2026-06-24
00127,CHINESE ESTATES HOLDINGS LIMITED,891500,0.03,2026-06-24
00135,KUNLUN ENERGY COMPANY LIMITED,1290703847,14.9,2026-06-24
00136,CHINA RUYI HOLDINGS LIMITED,4282775425,25.48,2026-06-24
00142,FIRST PACIFIC CO. LTD.,111771000,2.61,2026-06-24
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,328122182,7.8,2026-06-24
00148,KINGBOARD HOLDINGS LIMITED,258427207,23.03,2026-06-24
00151,WANT WANT CHINA HOLDINGS LIMITED,166764201,1.4,2026-06-24
00152,SHENZHEN INTERNATIONAL HOLDINGS LIMITED,494165150,20.16,2026-06-24
00163,EMPEROR INTERNATIONAL HOLDINGS LIMITED,5268000,0.09,2026-06-24
00165,CHINA EVERBRIGHT LIMITED,467864403,27.75,2026-06-24
00168,TSINGTAO BREWERY COMPANY LIMITED,320970411,48.99,2026-06-24
00173,K. WAH INTERNATIONAL HOLDINGS LIMITED,148819055,4.71,2026-06-24
00175,GEELY AUTOMOBILE HOLDINGS LIMITED -HKD TRADED SHARES,1118447940,10.3,2026-06-24
00177,JIANGSU EXPRESSWAY COMPANY LIMITED,746307576,61.07,2026-06-24
00178,SA SA INTERNATIONAL HOLDINGS LIMITED,1797183,0.05,2026-06-24
00179,JOHNSON ELECTRIC HOLDINGS LIMITED,109012456,11.65,2026-06-24
00185,ZENSUN ENTERPRISES LIMITED,19135000,0.99,2026-06-24
00187,BEIJING JINGCHENG MACHINERY ELECTRIC COMPANY LIMITED,55698000,55.69,2026-06-24
00189,DONGYUE GROUP LIMITED,696950405,40.21,2026-06-24
00200,MELCO INTERNATIONAL DEVELOPMENT LIMITED,160452300,7.04,2026-06-24
