code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,77304406,2.01,2026-07-20
00002,CLP HOLDINGS LIMITED,51534178,2.03,2026-07-20
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",486541280,2.59,2026-07-20
00004,"WHARF (HOLDINGS) LIMITED, THE",4698950,0.14,2026-07-20
00005,HSBC HOLDINGS PLC,1532791131,8.91,2026-07-20
00006,POWER ASSETS HOLDINGS LIMITED,179077981,8.39,2026-07-20
00008,PCCW LIMITED,237102096,3.05,2026-07-20
00010,HANG LUNG GROUP LIMITED,21036000,1.54,2026-07-20
00012,HENDERSON LAND DEVELOPMENT CO LTD,65403054,1.34,2026-07-20
00013,HUTCHMED (CHINA) LIMITED,231237255,26.49,2026-07-20
00014,HYSAN DEVELOPMENT COMPANY LIMITED,26544325,2.57,2026-07-20
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,68978732,2.37,2026-07-20
00017,NEW WORLD DEVELOPMENT CO LTD,113124519,4.49,2026-07-20
00019,SWIRE PACIFIC LTD 'A',9692000,1.23,2026-07-20
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,9876831266,23.38,2026-07-20
00023,BANK OF EAST ASIA LTD,1901630,0.06,2026-07-20
00027,GALAXY ENTERTAINMENT GROUP LIMITED,41995848,0.95,2026-07-20
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-07-20
00038,FIRST TRACTOR COMPANY LIMITED,216691394,55.28,2026-07-20
00041,GREAT EAGLE HOLDINGS LIMITED,17507162,2.32,2026-07-20
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6064000,2.35,2026-07-20
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-07-20
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-07-20
00066,MTR CORPORATION LIMITED,127897046,2.05,2026-07-20
00069,SHANGRI-LA ASIA LIMITED,10712000,0.29,2026-07-20
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,640535126,17.98,2026-07-20
00083,SINO LAND CO.LTD.,107416855,1.11,2026-07-20
00086,SUN HUNG KAI & CO.LTD,22787000,1.15,2026-07-20
00087,SWIRE PACIFIC LTD 'B',53251276,1.86,2026-07-20
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,540546000,8.48,2026-07-20
00101,HANG LUNG PROPERTIES LIMITED,286346859,5.49,2026-07-20
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,447367807,49.96,2026-07-20
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7150000,1.06,2026-07-20
00119,"POLY PROPERTY GROUP CO., LIMITED",827501430,21.65,2026-07-20
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,53611200,3.26,2026-07-20
00123,YUEXIU PROPERTY COMPANY LIMITED,567143457,14.08,2026-07-20
00124,GUANGDONG LAND HOLDINGS LIMITED,12241354,0.71,2026-07-20
00127,CHINESE ESTATES HOLDINGS LIMITED,891500,0.03,2026-07-20
00135,KUNLUN ENERGY COMPANY LIMITED,1290576584,14.93,2026-07-20
00136,CHINA RUYI HOLDINGS LIMITED,4265481825,25.38,2026-07-20
00142,FIRST PACIFIC CO. LTD.,103549000,2.42,2026-07-20
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,323238872,7.69,2026-07-20
00148,KINGBOARD HOLDINGS LIMITED,281446781,25.08,2026-07-20
00151,WANT WANT CHINA HOLDINGS LIMITED,174527201,1.47,2026-07-20
00152,SHENZHEN INTERNATIONAL HOLDINGS LIMITED,505493373,20.62,2026-07-20
00163,EMPEROR INTERNATIONAL HOLDINGS LIMITED,5178000,0.09,2026-07-20
00165,CHINA EVERBRIGHT LIMITED,468278403,27.78,2026-07-20
00168,TSINGTAO BREWERY COMPANY LIMITED,324328304,49.5,2026-07-20
00173,K. WAH INTERNATIONAL HOLDINGS LIMITED,157074055,4.97,2026-07-20
00175,GEELY AUTOMOBILE HOLDINGS LIMITED -HKD TRADED SHARES,1143673713,10.53,2026-07-20
00177,JIANGSU EXPRESSWAY COMPANY LIMITED,737533576,60.34,2026-07-20
00178,SA SA INTERNATIONAL HOLDINGS LIMITED,1797183,0.05,2026-07-20
00179,JOHNSON ELECTRIC HOLDINGS LIMITED,108079456,11.55,2026-07-20
00185,ZENSUN ENTERPRISES LIMITED,19133000,0.99,2026-07-20
00187,BEIJING JINGCHENG MACHINERY ELECTRIC COMPANY LIMITED,55904000,55.9,2026-07-20
00189,DONGYUE GROUP LIMITED,581930215,33.57,2026-07-20
00200,MELCO INTERNATIONAL DEVELOPMENT LIMITED,159872300,7.02,2026-07-20
00215,HUTCHISON TELECOMMUNICATIONS HONG KONG HOLDINGS LIMITED,3014000,0.06,2026-07-20
00220,UNI-PRESIDENT CHINA HOLDINGS LTD.,555017716,12.84,2026-07-20
00241,ALIBABA HEALTH INFORMATION TECHNOLOGY LIMITED,1927451242,11.91,2026-07-20
00242,SHUN TAK HOLDINGS LIMITED,101486000,3.35,2026-07-20
00245,CHINA VERED FINANCIAL HOLDING CORPORATION LIMITED,1054500,0.04,2026-07-20
00256,CITYCHAMP WATCH & JEWELLERY GROUP LIMITED,865866000,19.88,2026-07-20
00257,CHINA EVERBRIGHT ENVIRONMENT GROUP LIMITED,1858937152,30.25,2026-07-20
00267,CITIC LIMITED,2095586005,7.2,2026-07-20
00268,KINGDEE INTERNATIONAL SOFTWARE GROUP COMPANY LIMITED,767807309,21.62,2026-07-20
00270,GUANGDONG INVESTMENT LIMITED,606193155,9.26,2026-07-20
00272,SHUI ON LAND LIMITED,863757500,10.75,2026-07-20
00279,ARTA TECHFIN CORPORATION LIMITED,13438650,0.96,2026-07-20
00285,BYD ELECTRONIC (INTERNATIONAL) COMPANY LIMITED,258643110,11.47,2026-07-20
00288,WH GROUP LIMITED,733483788,5.7,2026-07-20
00290,GOFINTECH QUANTUM INNOVATION LIMITED,129226500,1.25,2026-07-20
00291,CHINA RESOURCES BEER (HOLDINGS) COMPANY LIMITED-HKD TRADED SHARES,223104676,6.86,2026-07-20
00293,CATHAY PACIFIC AIRWAYS LTD,108153333,1.76,2026-07-20
00295,KONG SUN HOLDINGS LIMITED,30475000,0.2,2026-07-20
00296,EMPEROR ENTERTAINMENT HOTEL LIMITED,500695,0.04,2026-07-20
00297,SINOFERT HOLDINGS LIMITED,1942422200,27.64,2026-07-20
00299,GLORY SUN LAND GROUP LIMITED,5112513,4.67,2026-07-20
00300,"MIDEA GROUP CO., LTD.",165939252,25.48,2026-07-20
00302,CMGE TECHNOLOGY GROUP LIMITED,181246200,5.8,2026-07-20
00303,VTECH HOLDINGS LIMITED,19044874,7.5,2026-07-20
00308,CHINA TRAVEL INTERNATIONAL INVESTMENT HONG KONG LIMITED,314903829,5.68,2026-07-20
00314,"SIPAI HEALTH TECHNOLOGY CO., LTD.",107592200,14.04,2026-07-20
00315,SMARTONE TELECOMMUNICATIONS HOLDINGS LIMITED,676534,0.06,2026-07-20
00316,ORIENT OVERSEAS (INTERNATIONAL) LIMITED,28943200,4.37,2026-07-20
00317,CSSC OFFSHORE & MARINE ENGINEERING (GROUP) COMPANY LIMITED,134331200,22.68,2026-07-20
00321,TEXWINCA HOLDINGS LIMITED,646000,0.04,2026-07-20
00322,TINGYI (CAYMAN ISLANDS) HOLDING CORP.,436371758,7.73,2026-07-20
00323,MAANSHAN IRON & STEEL COMPANY LIMITED,341530000,19.7,2026-07-20
00325,BLOKS GROUP LIMITED,16924683,6.78,2026-07-20
00327,PAX GLOBAL TECHNOLOGY LIMITED,43248000,4.06,2026-07-20
00330,ESPRIT HOLDINGS LIMITED,532130,0.18,2026-07-20
00336,HUABAO INTERNATIONAL HOLDINGS LIMITED,650672100,20.14,2026-07-20
00337,GREENLAND HONG KONG HOLDINGS LIMITED,56948000,2.03,2026-07-20
00338,SINOPEC SHANGHAI PETROCHEMICAL COMPANY LIMITED,1060310000,32.98,2026-07-20
00341,CAFE DE CORAL HOLDINGS LTD,20590000,3.54,2026-07-20
00345,VITASOY INTERNATIONAL HOLDINGS LTD,32152000,3.15,2026-07-20
00347,ANGANG STEEL COMPANY LIMITED,178980400,12.67,2026-07-20
00354,CHINASOFT INTERNATIONAL LIMITED,997685921,36.5,2026-07-20
00358,JIANGXI COPPER COMPANY LIMITED,238434811,17.17,2026-07-20
00363,SHANGHAI INDUSTRIAL HOLDINGS LIMITED,84337701,7.74,2026-07-20
00371,BEIJING ENTERPRISES WATER GROUP LIMITED,2023760634,20.14,2026-07-20
00384,CHINA GAS HOLDINGS LIMITED,1046029825,19.19,2026-07-20
00386,CHINA PETROLEUM & CHEMICAL CORPORATION,6851428818,28.8,2026-07-20
00388,HONG KONG EXCHANGES AND CLEARING LIMITED -HKD TRADED SHARES,47556979,3.75,2026-07-20
00390,CHINA RAILWAY GROUP LIMITED,1436624439,34.13,2026-07-20
00392,BEIJING ENTERPRISES HOLDINGS LIMITED,285904510,22.71,2026-07-20
00400,"INGDAN, INC.",13333000,0.81,2026-07-20
00405,YUEXIU REAL ESTATE INVESTMENT TRUST,151979,0.0,2026-07-20
00410,SOHO CHINA LIMITED,701056510,13.48,2026-07-20
00412,SHANDONG HI-SPEED HOLDINGS GROUP LIMITED,742362500,12.32,2026-07-20
00419,HONY MEDIA GROUP,9628000,0.6,2026-07-20
00425,MINTH GROUP LIMITED,195548725,16.51,2026-07-20
00432,PACIFIC CENTURY PREMIUM DEVELOPMENTS LIMITED,42738,0.0,2026-07-20
00439,GENESIS SCALE HOLDINGS LIMITED,16208800,2.63,2026-07-20
00440,DAH SING FINANCIAL HOLDINGS LTD,4439600,1.38,2026-07-20
00451,DYNASTY DIGITAL HOLDINGS LIMITED,16760020,0.94,2026-07-20
00460,SIHUAN PHARMACEUTICAL HOLDINGS GROUP LTD.,1288252107,13.8,2026-07-20
00467,UNITED ENERGY GROUP LIMITED,1288604000,4.94,2026-07-20
00468,GREATVIEW ASEPTIC PACKAGING COMPANY LIMITED,88000,0.0,2026-07-20
00470,"WUXI LEAD INTELLIGENT EQUIPMENT CO., LTD.",10537500,9.74,2026-07-20
00480,HKR INTERNATIONAL LTD,28800,0.0,2026-07-20
00488,LAI SUN DEVELOPMENT COMPANY LIMITED,450,0.0,2026-07-20
00493,GOME RETAIL HOLDINGS LIMITED,21022279000,27.5,2026-07-20
00496,KASEN INTERNATIONAL HOLDINGS LIMITED,40753000,2.21,2026-07-20
00501,"OMNIVISION INTEGRATED CIRCUITS GROUP, INC.",4582300,9.02,2026-07-20
00506,CHINA FOODS LIMITED,140078168,4.99,2026-07-20
00508,DINGYI GROUP INVESTMENT LIMITED,32136500,3.71,2026-07-20
00511,TELEVISION BROADCASTS LIMITED,128500,0.02,2026-07-20
00512,GRAND PHARMACEUTICAL GROUP LIMITED,688623642,19.39,2026-07-20
00517,"COSCO SHIPPING INTERNATIONAL (HONG KONG) CO., LTD.",38000,0.0,2026-07-20
00520,"XIABUXIABU CATERING MANAGEMENT (CHINA) HOLDINGS CO., LTD.",112596000,10.35,2026-07-20
00522,ASMPT LIMITED,53085040,12.65,2026-07-20
00525,GUANGSHEN RAILWAY COMPANY LIMITED,513362720,35.86,2026-07-20
00535,GEMDALE PROPERTIES AND INVESTMENT CORPORATION LIMITED,2113644000,12.71,2026-07-20
00537,"RIGOL TECHNOLOGIES CO., LTD.",4138800,16.68,2026-07-20
00546,FUFENG GROUP LIMITED,269035284,10.72,2026-07-20
00547,DIGITAL DOMAIN HOLDINGS LIMITED,62150000,0.77,2026-07-20
00548,SHENZHEN EXPRESSWAY CORPORATION LIMITED,382097588,51.11,2026-07-20
00551,YUE YUEN INDUSTRIAL (HOLDINGS) LIMITED,111488240,6.94,2026-07-20
00552,CHINA COMMUNICATIONS SERVICES CORPORATION LIMITED,798366870,33.37,2026-07-20
00553,NANJING PANDA ELECTRONICS COMPANY LIMITED,98552000,40.71,2026-07-20
00558,L.K. TECHNOLOGY HOLDINGS LIMITED,119895000,8.77,2026-07-20
00563,SHANGHAI INDUSTRIAL URBAN DEVELOPMENT GROUP LIMITED,56746810,1.18,2026-07-20
00564,ZCZL INDUSTRIAL TECHNOLOGY GROUP COMPANY LIMITED,121214958,49.82,2026-07-20
00568,SHANDONG MOLONG PETROLEUM MACHINERY COMPANY LIMITED,152823200,59.66,2026-07-20
00570,CHINA TRADITIONAL CHINESE MEDICINE HOLDINGS CO LIMITED,1549048270,30.75,2026-07-20
00576,"ZHEJIANG EXPRESSWAY CO., LTD.",1121785227,55.43,2026-07-20
00579,"BEIJING JINGNENG CLEAN ENERGY CO., LIMITED",132566000,4.68,2026-07-20
00581,CHINA ORIENTAL GROUP COMPANY LIMITED,365742000,9.82,2026-07-20
00582,SHIN HWA WORLD LIMITED,10860120,0.28,2026-07-20
00586,CHINA CONCH VENTURE HOLDINGS LIMITED,857124573,47.82,2026-07-20
00587,CHINA CONCH ENVIRONMENT PROTECTION HOLDINGS LIMITED,306691500,16.78,2026-07-20
00588,BEIJING NORTH STAR COMPANY LIMITED,307150000,43.43,2026-07-20
00590,LUK FOOK HOLDINGS (INTERNATIONAL) LIMITED,36905832,6.28,2026-07-20
00598,SINOTRANS LIMITED,963446789,47.77,2026-07-20
00604,SHENZHEN INVESTMENT LIMITED,323015843,3.62,2026-07-20
00607,FULLSHARE HOLDINGS LIMITED,33795550,5.3,2026-07-20
00612,CARMEN CENTURY INVESTMENT LIMITED,888000,0.05,2026-07-20
00631,SANY HEAVY EQUIPMENT INTERNATIONAL HOLDINGS COMPANY LIMITED,132713290,4.02,2026-07-20
00636,KLN LOGISTICS GROUP LIMITED,41923002,2.31,2026-07-20
00638,FIBOCOM WIRELESS INC.,40955400,30.3,2026-07-20
00639,SHOUGANG FUSHAN RESOURCES GROUP LIMITED,637680948,12.52,2026-07-20
00650,PRODUCTIVE TECHNOLOGIES COMPANY LIMITED,197436000,2.65,2026-07-20
00656,FOSUN INTERNATIONAL LIMITED,1204861718,14.8,2026-07-20
00658,"CHINA HIGH SPEED TRANSMISSION EQUIPMENT GROUP CO., LTD.",91897000,5.61,2026-07-20
00659,CTF SERVICES LIMITED,14116147,0.29,2026-07-20
00666,"REPT BATTERO ENERGY CO., LTD.",101973625,10.91,2026-07-20
00667,CHINA EAST EDUCATION HOLDINGS LIMITED,242081439,10.9,2026-07-20
00669,TECHTRONIC INDUSTRIES CO. LTD.,11555835,0.62,2026-07-20
00670,CHINA EASTERN AIRLINES CORPORATION LIMITED,528963891,10.44,2026-07-20
00683,KERRY PROPERTIES LIMITED,53997833,3.71,2026-07-20
00686,"BEIJING ENERGY INTERNATIONAL HOLDING CO., LTD",14021800,0.62,2026-07-20
00687,TYSAN HOLDINGS LIMITED,4058000,0.12,2026-07-20
00688,CHINA OVERSEAS LAND & INVESTMENT LIMITED,955220123,8.72,2026-07-20
00691,CHINA SHANSHUI CEMENT GROUP LIMITED,2924000,0.06,2026-07-20
00694,BEIJING CAPITAL INTERNATIONAL AIRPORT COMPANY LIMITED,349620000,18.6,2026-07-20
00696,TRAVELSKY TECHNOLOGY LIMITED,272067825,29.16,2026-07-20
00697,SHOUCHENG HOLDINGS LIMITED,1719059892,20.46,2026-07-20
00698,TONGDA GROUP HOLDINGS LIMITED,980900,0.5,2026-07-20
00699,NINGBO JOYSON ELECTRONIC CORP.,40836500,26.32,2026-07-20
00700,TENCENT HOLDINGS LIMITED -HKD TRADED SHARES,1072083121,11.78,2026-07-20
00709,GIORDANO INTERNATIONAL LIMITED,90000,0.0,2026-07-20
00710,BOE VARITRONIX LIMITED,50353000,6.35,2026-07-20
00718,TAI UNITED HOLDINGS LIMITED,17640000,0.33,2026-07-20
00719,SHANDONG XINHUA PHARMACEUTICAL COMPANY LIMITED,73520100,37.69,2026-07-20
00721,CHINA FINANCIAL INTERNATIONAL INVESTMENTS LIMITED,12036000,0.54,2026-07-20
00728,CHINA TELECOM CORPORATION LIMITED,9913050530,71.42,2026-07-20
00732,TRULY INTERNATIONAL HOLDINGS LIMITED,145594000,4.95,2026-07-20
00737,SZ INVESTMENT HLDGS BAY AREA DEV CO LTD -HKD TRADED SHARES,560000,0.01,2026-07-20
00743,ASIA CEMENT (CHINA) HOLDINGS CORPORATION,55405500,3.53,2026-07-20
00751,SKYWORTH GROUP LIMITED,55859324,2.95,2026-07-20
00753,AIR CHINA LIMITED,747285525,15.07,2026-07-20
00754,HOPSON DEVELOPMENT HOLDINGS LIMITED,235182588,6.19,2026-07-20
00762,CHINA UNICOM (HONG KONG) LIMITED,3834589903,12.52,2026-07-20
00763,ZTE CORPORATION,380810806,50.4,2026-07-20
00772,CHINA LITERATURE LIMITED,188858635,18.67,2026-07-20
00775,"CK LIFE SCIENCES INT'L., (HOLDINGS) INC.",54830200,0.56,2026-07-20
00777,NETDRAGON WEBSOFT HOLDINGS LIMITED,31812000,5.98,2026-07-20
00780,TONGCHENG TRAVEL HOLDINGS LIMITED,218865848,9.29,2026-07-20
00788,CHINA TOWER CORPORATION LIMITED,1012875014,21.7,2026-07-20
00799,IGG INC,47921100,4.07,2026-07-20
00800,WERIDE INC.,3723000,0.35,2026-07-20
00806,VALUE PARTNERS GROUP LIMITED,81560000,4.46,2026-07-20
00811,"XINHUA WINSHARE PUBLISHING AND MEDIA CO., LTD.",255693014,57.85,2026-07-20
00813,SHIMAO GROUP HOLDINGS LIMITED,72650204,0.73,2026-07-20
00816,"JINMAO PROPERTY SERVICES CO., LIMITED",3649764,0.39,2026-07-20
00817,CHINA JINMAO HOLDINGS GROUP LIMITED,2664858851,19.71,2026-07-20
00819,TIANNENG POWER INTERNATIONAL LIMITED,256414272,22.76,2026-07-20
00826,TIANGONG INTERNATIONAL COMPANY LIMITED,546560174,20.04,2026-07-20
00829,SHENGUAN HOLDINGS (GROUP) LIMITED,91610000,2.83,2026-07-20
00832,CENTRAL CHINA REAL ESTATE LIMITED,117042004,3.85,2026-07-20
00836,CHINA RESOURCES POWER HOLDINGS COMPANY LIMITED,1197743049,23.12,2026-07-20
00839,CHINA EDUCATION GROUP HOLDINGS LIMITED,445022612,15.88,2026-07-20
00845,GLORIOUS PROPERTY HOLDINGS LIMITED,14332000,0.18,2026-07-20
00846,MINGFA GROUP (INTERNATIONAL) COMPANY LIMITED,3355000,0.05,2026-07-20
00853,MICROPORT SCIENTIFIC CORPORATION,917629312,47.85,2026-07-20
00855,CHINA WATER AFFAIRS GROUP LIMITED,364944100,22.35,2026-07-20
00856,VSTECS HOLDINGS LIMITED,78418000,5.45,2026-07-20
00857,PETROCHINA COMPANY LIMITED,8429052395,39.94,2026-07-20
00860,APOLLO FUTURE MOBILITY GROUP LIMITED,703800,0.06,2026-07-20
00861,DIGITAL CHINA HOLDINGS LIMITED,697841650,41.69,2026-07-20
00867,CHINA MEDICAL SYSTEM HOLDINGS LIMITED,469118738,19.22,2026-07-20
00868,XINYI GLASS HOLDINGS LIMITED,573198696,12.94,2026-07-20
00873,SHIMAO SERVICES HOLDINGS LIMITED,314803000,12.75,2026-07-20
00874,"GUANGZHOU BAIYUNSHAN PHARMACEUTICAL HOLDINGS CO., LTD.",125766211,57.18,2026-07-20
00880,SJM HOLDINGS LIMITED,541376043,7.61,2026-07-20
00881,ZHONGSHENG GROUP HOLDINGS LIMITED,236191438,9.89,2026-07-20
00883,CNOOC LIMITED -HKD TRADED SHARES,10619368823,22.33,2026-07-20
00884,CIFI HOLDINGS (GROUP) CO. LTD.,1467384416,,2026-07-20
00895,DONGJIANG ENVIRONMENTAL COMPANY LIMITED,93592800,46.76,2026-07-20
00902,"HUANENG POWER INTERNATIONAL, INC.",2653777898,56.45,2026-07-20
00909,MING YUAN CLOUD GROUP HOLDINGS LIMITED,141312000,7.39,2026-07-20
00911,QIANHAI HEALTH HOLDINGS LIMITED,6964025,4.1,2026-07-20
00914,ANHUI CONCH CEMENT COMPANY LIMITED,258258537,19.87,2026-07-20
00916,CHINA LONGYUAN POWER GROUP CORPORATION LIMITED,1902634502,57.34,2026-07-20
00917,QUNABOX GROUP LIMITED,46214033,17.43,2026-07-20
00921,"HISENSE HOME APPLIANCES GROUP CO., LTD.",57053115,12.4,2026-07-20
00931,CHINA HK POWER SMART ENERGY GROUP LIMITED,73677000,0.89,2026-07-20
00933,VIVA GOODS COMPANY LIMITED,19768000,0.19,2026-07-20
00934,SINOPEC KANTONS HOLDINGS LIMITED,293987231,11.81,2026-07-20
00939,CHINA CONSTRUCTION BANK CORPORATION,36526357040,15.18,2026-07-20
00941,CHINA MOBILE LIMITED -HKD TRADED SHARES,2905740123,13.39,2026-07-20
00950,LEE'S PHARMACEUTICAL HOLDINGS LIMITED,244000,0.04,2026-07-20
00951,CHAOWEI POWER HOLDINGS LIMITED,90858000,8.22,2026-07-20
00956,CHINA SUNTIEN GREEN ENERGY CORPORATION LIMITED,1284929639,59.87,2026-07-20
00960,LONGFOR GROUP HOLDINGS LIMITED,859239702,12.09,2026-07-20
00966,CHINA TAIPING INSURANCE HOLDINGS COMPANY LIMITED,552597291,15.36,2026-07-20
00968,XINYI SOLAR HOLDINGS LIMITED,1364673609,14.91,2026-07-20
00975,MONGOLIAN MINING CORPORATION,99093893,9.57,2026-07-20
00976,CHIHO ENVIRONMENTAL GROUP LIMITED,43872000,2.73,2026-07-20
00978,CHINA MERCHANTS LAND LIMITED,117756000,2.4,2026-07-20
00981,SEMICONDUCTOR MANUFACTURING INTERNATIONAL CORPORATION,2576987620,30.09,2026-07-20
00989,CHINA CHANGBAISHAN INTERNATIONAL HOLDINGS LIMITED,3217750,0.89,2026-07-20
00990,DEEP SOURCE HOLDINGS LIMITED,1764910000,11.91,2026-07-20
00991,"DATANG INTERNATIONAL POWER GENERATION CO.,LTD.",960747273,15.71,2026-07-20
00992,LENOVO GROUP LIMITED -HKD TRADED SHARES,1017770763,8.19,2026-07-20
00995,ANHUI EXPRESSWAY COMPANY LIMITED,253228307,46.63,2026-07-20
00998,CHINA CITIC BANK CORPORATION LIMITED,4355912108,29.26,2026-07-20
00999,XIAOCAIYUAN INTERNATIONAL HOLDING LTD.,46045269,3.9,2026-07-20
01024,KUAISHOU TECHNOLOGY -HKD TRADED SHARES,872531712,20.09,2026-07-20
01028,C.BANNER INTERNATIONAL HOLDINGS LIMITED,342000,0.01,2026-07-20
01030,SEAZEN GROUP LIMITED,1652134152,22.74,2026-07-20
01033,SINOPEC OILFIELD SERVICE CORPORATION,1233128000,22.79,2026-07-20
01038,CK INFRASTRUCTURE HOLDINGS LIMITED,147532450,5.84,2026-07-20
