code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,123420573,3.21,2025-10-14
00002,CLP HOLDINGS LIMITED,41407197,1.63,2025-10-14
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",508725674,2.72,2025-10-14
00004,"WHARF (HOLDINGS) LIMITED, THE",5449950,0.17,2025-10-14
00005,HSBC HOLDINGS PLC,1555456712,9.02,2025-10-14
00006,POWER ASSETS HOLDINGS LIMITED,149939685,7.02,2025-10-14
00008,PCCW LIMITED,216196096,2.78,2025-10-14
00010,HANG LUNG GROUP LIMITED,23093000,1.68,2025-10-14
00011,HANG SENG BANK LTD -HKD TRADED SHARES,10644485,0.56,2025-10-14
00012,HENDERSON LAND DEVELOPMENT CO LTD,64382376,1.32,2025-10-14
00013,HUTCHMED (CHINA) LIMITED,243213458,27.87,2025-10-14
00014,HYSAN DEVELOPMENT COMPANY LIMITED,30890020,3.0,2025-10-14
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,63479484,2.18,2025-10-14
00017,NEW WORLD DEVELOPMENT CO LTD,148089201,5.87,2025-10-14
00019,SWIRE PACIFIC LTD 'A',10464289,1.33,2025-10-14
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,9809666266,25.35,2025-10-14
00023,BANK OF EAST ASIA LTD,631124,0.01,2025-10-14
00027,GALAXY ENTERTAINMENT GROUP LIMITED,68784972,1.56,2025-10-14
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2025-10-14
00038,FIRST TRACTOR COMPANY LIMITED,203267377,51.85,2025-10-14
00041,GREAT EAGLE HOLDINGS LIMITED,20541608,2.74,2025-10-14
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6376000,2.47,2025-10-14
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2025-10-14
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2025-10-14
00066,MTR CORPORATION LIMITED,23186334,0.36,2025-10-14
00069,SHANGRI-LA ASIA LIMITED,10962000,0.3,2025-10-14
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,511158913,14.35,2025-10-14
00083,SINO LAND CO.LTD.,121153429,1.31,2025-10-14
00086,SUN HUNG KAI & CO.LTD,23387000,1.18,2025-10-14
00087,SWIRE PACIFIC LTD 'B',57165000,1.99,2025-10-14
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,698258000,11.51,2025-10-14
00101,HANG LUNG PROPERTIES LIMITED,387993198,7.66,2025-10-14
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,409393207,45.71,2025-10-14
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7608000,1.13,2025-10-14
00119,"POLY PROPERTY GROUP CO., LIMITED",984680537,25.76,2025-10-14
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,63131200,4.7,2025-10-14
00123,YUEXIU PROPERTY COMPANY LIMITED,559238001,13.88,2025-10-14
00124,GUANGDONG LAND HOLDINGS LIMITED,13136794,0.75,2025-10-14
00127,CHINESE ESTATES HOLDINGS LIMITED,899500,0.03,2025-10-14
00135,KUNLUN ENERGY COMPANY LIMITED,1436402305,16.58,2025-10-14
00136,CHINA RUYI HOLDINGS LIMITED,3822084550,23.29,2025-10-14
00142,FIRST PACIFIC CO. LTD.,110733000,2.59,2025-10-14
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,325432595,7.74,2025-10-14
00148,KINGBOARD HOLDINGS LIMITED,47179500,4.25,2025-10-14
00151,WANT WANT CHINA HOLDINGS LIMITED,179721869,1.52,2025-10-14
00152,SHENZHEN INTERNATIONAL HOLDINGS LIMITED,448534376,18.34,2025-10-14
00163,EMPEROR INTERNATIONAL HOLDINGS LIMITED,5388000,0.09,2025-10-14
00165,CHINA EVERBRIGHT LIMITED,422102403,25.04,2025-10-14
00168,TSINGTAO BREWERY COMPANY LIMITED,272562165,41.6,2025-10-14
00173,K. WAH INTERNATIONAL HOLDINGS LIMITED,101510629,3.21,2025-10-14
00175,GEELY AUTOMOBILE HOLDINGS LIMITED -HKD TRADED SHARES,1177857695,11.63,2025-10-14
00177,JIANGSU EXPRESSWAY COMPANY LIMITED,530101183,43.37,2025-10-14
00178,SA SA INTERNATIONAL HOLDINGS LIMITED,1921183,0.05,2025-10-14
00179,JOHNSON ELECTRIC HOLDINGS LIMITED,126261201,13.51,2025-10-14
00185,ZENSUN ENTERPRISES LIMITED,20230000,1.05,2025-10-14
00187,BEIJING JINGCHENG MACHINERY ELECTRIC COMPANY LIMITED,51012000,51.01,2025-10-14
00189,DONGYUE GROUP LIMITED,565993986,32.66,2025-10-14
00200,MELCO INTERNATIONAL DEVELOPMENT LIMITED,129685050,5.69,2025-10-14
00207,JOY CITY PROPERTY LIMITED,3404000,0.02,2025-10-14
00215,HUTCHISON TELECOMMUNICATIONS HONG KONG HOLDINGS LIMITED,21504000,0.43,2025-10-14
00220,UNI-PRESIDENT CHINA HOLDINGS LTD.,325368993,7.52,2025-10-14
00241,ALIBABA HEALTH INFORMATION TECHNOLOGY LIMITED,1769829753,10.97,2025-10-14
00242,SHUN TAK HOLDINGS LIMITED,105698000,3.49,2025-10-14
00245,CHINA VERED FINANCIAL HOLDING CORPORATION LIMITED,1096500,0.05,2025-10-14
00256,CITYCHAMP WATCH & JEWELLERY GROUP LIMITED,1111450000,25.53,2025-10-14
00257,CHINA EVERBRIGHT ENVIRONMENT GROUP LIMITED,1792802215,29.17,2025-10-14
00267,CITIC LIMITED,1363903164,4.68,2025-10-14
00268,KINGDEE INTERNATIONAL SOFTWARE GROUP COMPANY LIMITED,967635095,27.25,2025-10-14
00270,GUANGDONG INVESTMENT LIMITED,480239735,7.33,2025-10-14
00272,SHUI ON LAND LIMITED,945316000,11.77,2025-10-14
00279,ARTA TECHFIN CORPORATION LIMITED,13938150,1.09,2025-10-14
00285,BYD ELECTRONIC (INTERNATIONAL) COMPANY LIMITED,280159969,12.43,2025-10-14
00288,WH GROUP LIMITED,546282605,4.25,2025-10-14
00291,CHINA RESOURCES BEER (HOLDINGS) COMPANY LIMITED-HKD TRADED SHARES,207916483,6.39,2025-10-14
00293,CATHAY PACIFIC AIRWAYS LTD,82450885,1.21,2025-10-14
00295,KONG SUN HOLDINGS LIMITED,32425000,0.21,2025-10-14
00296,EMPEROR ENTERTAINMENT HOTEL LIMITED,539724,0.04,2025-10-14
00297,SINOFERT HOLDINGS LIMITED,1641792200,23.36,2025-10-14
00299,GLORY SUN LAND GROUP LIMITED,5112513,4.67,2025-10-14
00300,"MIDEA GROUP CO., LTD.",107677589,16.53,2025-10-14
00302,CMGE TECHNOLOGY GROUP LIMITED,203086200,6.77,2025-10-14
00303,VTECH HOLDINGS LIMITED,14029537,5.53,2025-10-14
00308,CHINA TRAVEL INTERNATIONAL INVESTMENT HONG KONG LIMITED,423829829,7.65,2025-10-14
00314,"SIPAI HEALTH TECHNOLOGY CO., LTD.",149013800,19.46,2025-10-14
00315,SMARTONE TELECOMMUNICATIONS HOLDINGS LIMITED,717534,0.06,2025-10-14
00316,ORIENT OVERSEAS (INTERNATIONAL) LIMITED,19493100,2.95,2025-10-14
00317,CSSC OFFSHORE & MARINE ENGINEERING (GROUP) COMPANY LIMITED,131986822,22.28,2025-10-14
00321,TEXWINCA HOLDINGS LIMITED,680000,0.04,2025-10-14
00322,TINGYI (CAYMAN ISLANDS) HOLDING CORP.,257425292,4.56,2025-10-14
00323,MAANSHAN IRON & STEEL COMPANY LIMITED,270408000,15.6,2025-10-14
00325,BLOKS GROUP LIMITED,16961232,6.8,2025-10-14
00327,PAX GLOBAL TECHNOLOGY LIMITED,70857000,6.68,2025-10-14
00330,ESPRIT HOLDINGS LIMITED,538565,0.18,2025-10-14
00336,HUABAO INTERNATIONAL HOLDINGS LIMITED,647892707,20.05,2025-10-14
00337,GREENLAND HONG KONG HOLDINGS LIMITED,72655000,2.6,2025-10-14
00338,SINOPEC SHANGHAI PETROCHEMICAL COMPANY LIMITED,1053340000,32.77,2025-10-14
00341,CAFE DE CORAL HOLDINGS LTD,30396000,5.23,2025-10-14
00345,VITASOY INTERNATIONAL HOLDINGS LTD,30132000,2.86,2025-10-14
00347,ANGANG STEEL COMPANY LIMITED,190322400,13.48,2025-10-14
00354,CHINASOFT INTERNATIONAL LIMITED,862227921,31.55,2025-10-14
00358,JIANGXI COPPER COMPANY LIMITED,364786896,26.28,2025-10-14
00363,SHANGHAI INDUSTRIAL HOLDINGS LIMITED,62661301,5.76,2025-10-14
00371,BEIJING ENTERPRISES WATER GROUP LIMITED,1685307967,16.77,2025-10-14
00384,CHINA GAS HOLDINGS LIMITED,1081390696,19.84,2025-10-14
00386,CHINA PETROLEUM & CHEMICAL CORPORATION,6469728398,27.01,2025-10-14
00388,HONG KONG EXCHANGES AND CLEARING LIMITED -HKD TRADED SHARES,71563500,5.63,2025-10-14
00390,CHINA RAILWAY GROUP LIMITED,1271040418,30.2,2025-10-14
00392,BEIJING ENTERPRISES HOLDINGS LIMITED,257838009,20.49,2025-10-14
00400,"INGDAN, INC.",21340000,1.29,2025-10-14
00405,YUEXIU REAL ESTATE INVESTMENT TRUST,156554,0.0,2025-10-14
00410,SOHO CHINA LIMITED,739531510,14.21,2025-10-14
00412,SHANDONG HI-SPEED HOLDINGS GROUP LIMITED,946117500,15.71,2025-10-14
00419,HONY MEDIA GROUP,99270000,0.73,2025-10-14
00425,MINTH GROUP LIMITED,301394052,25.6,2025-10-14
00432,PACIFIC CENTURY PREMIUM DEVELOPMENTS LIMITED,48870,0.0,2025-10-14
00439,KUANGCHI SCIENCE LIMITED,16765700,2.71,2025-10-14
00440,DAH SING FINANCIAL HOLDINGS LTD,8421600,2.63,2025-10-14
00451,GCL NEW ENERGY HOLDINGS LIMITED,21025304,1.34,2025-10-14
00460,SIHUAN PHARMACEUTICAL HOLDINGS GROUP LTD.,1305081107,13.98,2025-10-14
00467,UNITED ENERGY GROUP LIMITED,1326186000,5.08,2025-10-14
00468,GREATVIEW ASEPTIC PACKAGING COMPANY LIMITED,88000,0.0,2025-10-14
00480,HKR INTERNATIONAL LTD,28800,0.0,2025-10-14
00488,LAI SUN DEVELOPMENT COMPANY LIMITED,450,0.0,2025-10-14
00489,DONGFENG MOTOR GROUP COMPANY LIMITED,1168301000,46.87,2025-10-14
00493,GOME RETAIL HOLDINGS LIMITED,22697385000,47.38,2025-10-14
00496,KASEN INTERNATIONAL HOLDINGS LIMITED,42571000,2.31,2025-10-14
00506,CHINA FOODS LIMITED,32194100,1.14,2025-10-14
00508,DINGYI GROUP INVESTMENT LIMITED,33246000,3.9,2025-10-14
00511,TELEVISION BROADCASTS LIMITED,129300,0.02,2025-10-14
00512,GRAND PHARMACEUTICAL GROUP LIMITED,625612060,17.62,2025-10-14
00517,"COSCO SHIPPING INTERNATIONAL (HONG KONG) CO., LTD.",38000,0.0,2025-10-14
00520,"XIABUXIABU CATERING MANAGEMENT (CHINA) HOLDINGS CO., LTD.",139606000,12.84,2025-10-14
00522,ASMPT LIMITED,25868173,6.2,2025-10-14
00525,GUANGSHEN RAILWAY COMPANY LIMITED,601894147,42.04,2025-10-14
00535,GEMDALE PROPERTIES AND INVESTMENT CORPORATION LIMITED,2292886000,13.79,2025-10-14
00546,FUFENG GROUP LIMITED,189307743,7.54,2025-10-14
00547,DIGITAL DOMAIN HOLDINGS LIMITED,72683000,0.91,2025-10-14
00548,SHENZHEN EXPRESSWAY CORPORATION LIMITED,331723588,44.37,2025-10-14
00551,YUE YUEN INDUSTRIAL (HOLDINGS) LIMITED,108988500,6.78,2025-10-14
00552,CHINA COMMUNICATIONS SERVICES CORPORATION LIMITED,674641675,28.2,2025-10-14
00553,NANJING PANDA ELECTRONICS COMPANY LIMITED,103420000,42.73,2025-10-14
00558,L.K. TECHNOLOGY HOLDINGS LIMITED,168750000,12.36,2025-10-14
00563,SHANGHAI INDUSTRIAL URBAN DEVELOPMENT GROUP LIMITED,59142610,1.23,2025-10-14
00564,ZMJ GROUP COMPANY LIMITED,98412533,40.45,2025-10-14
00568,SHANDONG MOLONG PETROLEUM MACHINERY COMPANY LIMITED,141791600,55.35,2025-10-14
00570,CHINA TRADITIONAL CHINESE MEDICINE HOLDINGS CO LIMITED,1568070270,31.13,2025-10-14
00576,"ZHEJIANG EXPRESSWAY CO., LTD.",855930094,42.29,2025-10-14
00579,"BEIJING JINGNENG CLEAN ENERGY CO., LIMITED",132606000,4.68,2025-10-14
00581,CHINA ORIENTAL GROUP COMPANY LIMITED,388032000,10.41,2025-10-14
00582,SHIN HWA WORLD LIMITED,10386840,0.56,2025-10-14
00586,CHINA CONCH VENTURE HOLDINGS LIMITED,777557204,43.38,2025-10-14
00587,CHINA CONCH ENVIRONMENT PROTECTION HOLDINGS LIMITED,319835000,17.5,2025-10-14
00588,BEIJING NORTH STAR COMPANY LIMITED,280308000,39.63,2025-10-14
00590,LUK FOOK HOLDINGS (INTERNATIONAL) LIMITED,44914505,7.64,2025-10-14
00598,SINOTRANS LIMITED,840815380,41.69,2025-10-14
00604,SHENZHEN INVESTMENT LIMITED,277585085,3.11,2025-10-14
00607,FULLSHARE HOLDINGS LIMITED,36979050,5.8,2025-10-14
00612,CARMEN CENTURY INVESTMENT LIMITED,888000,0.05,2025-10-14
00631,SANY HEAVY EQUIPMENT INTERNATIONAL HOLDINGS COMPANY LIMITED,214856978,6.64,2025-10-14
00636,KLN LOGISTICS GROUP LIMITED,28461502,1.57,2025-10-14
00639,SHOUGANG FUSHAN RESOURCES GROUP LIMITED,446893231,8.77,2025-10-14
00650,PRODUCTIVE TECHNOLOGIES COMPANY LIMITED,293102000,3.95,2025-10-14
00656,FOSUN INTERNATIONAL LIMITED,982962970,12.03,2025-10-14
00658,"CHINA HIGH SPEED TRANSMISSION EQUIPMENT GROUP CO., LTD.",98795000,6.03,2025-10-14
00659,CTF SERVICES LIMITED,1174731,0.02,2025-10-14
00666,"REPT BATTERO ENERGY CO., LTD.",41965400,4.79,2025-10-14
00667,CHINA EAST EDUCATION HOLDINGS LIMITED,188587314,8.51,2025-10-14
00669,TECHTRONIC INDUSTRIES CO. LTD.,22862868,1.23,2025-10-14
00670,CHINA EASTERN AIRLINES CORPORATION LIMITED,653362708,12.61,2025-10-14
00683,KERRY PROPERTIES LIMITED,77097497,5.3,2025-10-14
00686,"BEIJING ENERGY INTERNATIONAL HOLDING CO., LTD",15291200,0.68,2025-10-14
00687,TYSAN HOLDINGS LIMITED,4862000,0.14,2025-10-14
00688,CHINA OVERSEAS LAND & INVESTMENT LIMITED,513039966,4.68,2025-10-14
00691,CHINA SHANSHUI CEMENT GROUP LIMITED,2987000,0.06,2025-10-14
00694,BEIJING CAPITAL INTERNATIONAL AIRPORT COMPANY LIMITED,532477141,28.32,2025-10-14
00696,TRAVELSKY TECHNOLOGY LIMITED,336575238,36.08,2025-10-14
00697,SHOUCHENG HOLDINGS LIMITED,1592928345,19.06,2025-10-14
00700,TENCENT HOLDINGS LIMITED -HKD TRADED SHARES,1013817965,11.06,2025-10-14
00709,GIORDANO INTERNATIONAL LIMITED,238000,0.01,2025-10-14
00710,BOE VARITRONIX LIMITED,75623000,9.54,2025-10-14
00718,TAI UNITED HOLDINGS LIMITED,18090000,0.34,2025-10-14
00719,SHANDONG XINHUA PHARMACEUTICAL COMPANY LIMITED,80102100,41.07,2025-10-14
00721,CHINA FINANCIAL INTERNATIONAL INVESTMENTS LIMITED,82300000,0.75,2025-10-14
00728,CHINA TELECOM CORPORATION LIMITED,9744647987,70.21,2025-10-14
00732,TRULY INTERNATIONAL HOLDINGS LIMITED,159832000,5.21,2025-10-14
00737,SZ INVESTMENT HLDGS BAY AREA DEV CO LTD -HKD TRADED SHARES,626500,0.01,2025-10-14
00743,ASIA CEMENT (CHINA) HOLDINGS CORPORATION,68928000,4.39,2025-10-14
00751,SKYWORTH GROUP LIMITED,143550364,7.57,2025-10-14
00753,AIR CHINA LIMITED,965656489,19.48,2025-10-14
00754,HOPSON DEVELOPMENT HOLDINGS LIMITED,205169926,5.4,2025-10-14
00762,CHINA UNICOM (HONG KONG) LIMITED,4401132548,14.37,2025-10-14
00763,ZTE CORPORATION,412067164,54.53,2025-10-14
00772,CHINA LITERATURE LIMITED,186147982,18.22,2025-10-14
00775,"CK LIFE SCIENCES INT'L., (HOLDINGS) INC.",56158200,0.58,2025-10-14
00777,NETDRAGON WEBSOFT HOLDINGS LIMITED,67752100,12.74,2025-10-14
00780,TONGCHENG TRAVEL HOLDINGS LIMITED,290867697,12.37,2025-10-14
00788,CHINA TOWER CORPORATION LIMITED,812562135,17.41,2025-10-14
00799,IGG INC,57782100,4.91,2025-10-14
00806,VALUE PARTNERS GROUP LIMITED,111698000,6.11,2025-10-14
00811,"XINHUA WINSHARE PUBLISHING AND MEDIA CO., LTD.",217087214,49.11,2025-10-14
00813,SHIMAO GROUP HOLDINGS LIMITED,83309704,1.03,2025-10-14
00816,"JINMAO PROPERTY SERVICES CO., LIMITED",4068209,0.44,2025-10-14
