code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,78352590,2.04,2026-07-02
00002,CLP HOLDINGS LIMITED,50960678,2.01,2026-07-02
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",530442280,2.84,2026-07-02
00004,"WHARF (HOLDINGS) LIMITED, THE",4694950,0.14,2026-07-02
00005,HSBC HOLDINGS PLC,1527953098,8.88,2026-07-02
00006,POWER ASSETS HOLDINGS LIMITED,177844805,8.33,2026-07-02
00008,PCCW LIMITED,229860096,2.96,2026-07-02
00010,HANG LUNG GROUP LIMITED,20748000,1.51,2026-07-02
00012,HENDERSON LAND DEVELOPMENT CO LTD,61429054,1.26,2026-07-02
00013,HUTCHMED (CHINA) LIMITED,230320755,26.39,2026-07-02
00014,HYSAN DEVELOPMENT COMPANY LIMITED,26186325,2.54,2026-07-02
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,67126232,2.31,2026-07-02
00017,NEW WORLD DEVELOPMENT CO LTD,111624769,4.43,2026-07-02
00019,SWIRE PACIFIC LTD 'A',9644000,1.23,2026-07-02
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,9913997286,23.47,2026-07-02
00023,BANK OF EAST ASIA LTD,1876030,0.06,2026-07-02
00027,GALAXY ENTERTAINMENT GROUP LIMITED,43374848,0.98,2026-07-02
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-07-02
00038,FIRST TRACTOR COMPANY LIMITED,215023394,54.85,2026-07-02
00041,GREAT EAGLE HOLDINGS LIMITED,17565162,2.34,2026-07-02
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6064000,2.35,2026-07-02
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-07-02
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-07-02
00066,MTR CORPORATION LIMITED,128484546,2.06,2026-07-02
00069,SHANGRI-LA ASIA LIMITED,10764000,0.29,2026-07-02
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,627648126,17.62,2026-07-02
00083,SINO LAND CO.LTD.,105964136,1.09,2026-07-02
00086,SUN HUNG KAI & CO.LTD,22915000,1.16,2026-07-02
00087,SWIRE PACIFIC LTD 'B',55348776,1.93,2026-07-02
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,573772000,9.0,2026-07-02
00101,HANG LUNG PROPERTIES LIMITED,285885579,5.49,2026-07-02
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,448680207,50.11,2026-07-02
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7189000,1.07,2026-07-02
00119,"POLY PROPERTY GROUP CO., LIMITED",807794924,21.13,2026-07-02
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,53678400,3.26,2026-07-02
00123,YUEXIU PROPERTY COMPANY LIMITED,573593457,14.24,2026-07-02
00124,GUANGDONG LAND HOLDINGS LIMITED,12274056,0.71,2026-07-02
00127,CHINESE ESTATES HOLDINGS LIMITED,891500,0.03,2026-07-02
00135,KUNLUN ENERGY COMPANY LIMITED,1293285847,14.96,2026-07-02
00136,CHINA RUYI HOLDINGS LIMITED,4304071025,25.61,2026-07-02
00142,FIRST PACIFIC CO. LTD.,105335000,2.46,2026-07-02
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,322428872,7.67,2026-07-02
00148,KINGBOARD HOLDINGS LIMITED,314955206,28.07,2026-07-02
00151,WANT WANT CHINA HOLDINGS LIMITED,160695201,1.35,2026-07-02
00152,SHENZHEN INTERNATIONAL HOLDINGS LIMITED,500100047,20.39,2026-07-02
00163,EMPEROR INTERNATIONAL HOLDINGS LIMITED,5268000,0.09,2026-07-02
00165,CHINA EVERBRIGHT LIMITED,467534403,27.73,2026-07-02
00168,TSINGTAO BREWERY COMPANY LIMITED,324702304,49.55,2026-07-02
00173,K. WAH INTERNATIONAL HOLDINGS LIMITED,152418055,4.82,2026-07-02
00175,GEELY AUTOMOBILE HOLDINGS LIMITED -HKD TRADED SHARES,1106608147,10.2,2026-07-02
00177,JIANGSU EXPRESSWAY COMPANY LIMITED,742541576,60.76,2026-07-02
00178,SA SA INTERNATIONAL HOLDINGS LIMITED,1797183,0.05,2026-07-02
00179,JOHNSON ELECTRIC HOLDINGS LIMITED,119158456,12.75,2026-07-02
