code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,91394590,2.38,2026-04-21
00002,CLP HOLDINGS LIMITED,46284178,1.82,2026-04-21
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",571909280,3.06,2026-04-21
00004,"WHARF (HOLDINGS) LIMITED, THE",5084950,0.15,2026-04-21
00005,HSBC HOLDINGS PLC,1548443360,9.0,2026-04-21
00006,POWER ASSETS HOLDINGS LIMITED,214391557,10.05,2026-04-21
00008,PCCW LIMITED,255755096,3.29,2026-04-21
00010,HANG LUNG GROUP LIMITED,21602000,1.57,2026-04-21
00012,HENDERSON LAND DEVELOPMENT CO LTD,87706102,1.81,2026-04-21
00013,HUTCHMED (CHINA) LIMITED,240358183,27.54,2026-04-21
00014,HYSAN DEVELOPMENT COMPANY LIMITED,28998725,2.82,2026-04-21
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,72291591,2.49,2026-04-21
00017,NEW WORLD DEVELOPMENT CO LTD,115173269,4.56,2026-04-21
00019,SWIRE PACIFIC LTD 'A',10931500,1.4,2026-04-21
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,11220025286,27.68,2026-04-21
00023,BANK OF EAST ASIA LTD,651110,0.02,2026-04-21
00027,GALAXY ENTERTAINMENT GROUP LIMITED,69776389,1.58,2026-04-21
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-04-21
00038,FIRST TRACTOR COMPANY LIMITED,202065366,51.55,2026-04-21
00041,GREAT EAGLE HOLDINGS LIMITED,18858162,2.51,2026-04-21
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6066000,2.35,2026-04-21
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-04-21
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-04-21
00066,MTR CORPORATION LIMITED,137876546,2.2,2026-04-21
00069,SHANGRI-LA ASIA LIMITED,10804000,0.29,2026-04-21
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,574236775,16.13,2026-04-21
00083,SINO LAND CO.LTD.,127823368,1.34,2026-04-21
00086,SUN HUNG KAI & CO.LTD,22978000,1.16,2026-04-21
00087,SWIRE PACIFIC LTD 'B',61247500,2.14,2026-04-21
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,587690000,9.22,2026-04-21
00101,HANG LUNG PROPERTIES LIMITED,293723888,5.8,2026-04-21
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,400080207,44.68,2026-04-21
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7365000,1.09,2026-04-21
00119,"POLY PROPERTY GROUP CO., LIMITED",920193829,24.07,2026-04-21
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,55956600,3.4,2026-04-21
00123,YUEXIU PROPERTY COMPANY LIMITED,549680797,13.64,2026-04-21
