code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,120146889,3.12,2025-12-03
00002,CLP HOLDINGS LIMITED,42337178,1.67,2025-12-03
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",652178750,3.49,2025-12-03
00004,"WHARF (HOLDINGS) LIMITED, THE",5205950,0.16,2025-12-03
00005,HSBC HOLDINGS PLC,1559876514,9.07,2025-12-03
00006,POWER ASSETS HOLDINGS LIMITED,148701685,6.97,2025-12-03
00008,PCCW LIMITED,266673096,3.43,2025-12-03
00010,HANG LUNG GROUP LIMITED,22838000,1.67,2025-12-03
00011,HANG SENG BANK LTD -HKD TRADED SHARES,10877885,0.57,2025-12-03
00012,HENDERSON LAND DEVELOPMENT CO LTD,77769976,1.6,2025-12-03
00013,HUTCHMED (CHINA) LIMITED,242443013,27.78,2025-12-03
00014,HYSAN DEVELOPMENT COMPANY LIMITED,32387020,3.15,2025-12-03
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,75366484,2.59,2025-12-03
00017,NEW WORLD DEVELOPMENT CO LTD,129276201,5.13,2025-12-03
00019,SWIRE PACIFIC LTD 'A',13046289,1.67,2025-12-03
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,10162487266,26.27,2025-12-03
00023,BANK OF EAST ASIA LTD,591119,0.01,2025-12-03
00027,GALAXY ENTERTAINMENT GROUP LIMITED,79390273,1.8,2025-12-03
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2025-12-03
00038,FIRST TRACTOR COMPANY LIMITED,209416612,53.42,2025-12-03
00041,GREAT EAGLE HOLDINGS LIMITED,20144608,2.69,2025-12-03
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6374000,2.47,2025-12-03
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2025-12-03
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2025-12-03
00066,MTR CORPORATION LIMITED,97408296,1.56,2025-12-03
00069,SHANGRI-LA ASIA LIMITED,10940000,0.29,2025-12-03
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,545803552,15.32,2025-12-03
00083,SINO LAND CO.LTD.,138152712,1.45,2025-12-03
00086,SUN HUNG KAI & CO.LTD,23351000,1.18,2025-12-03
00087,SWIRE PACIFIC LTD 'B',64115000,2.24,2025-12-03
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,606602000,9.52,2025-12-03
00101,HANG LUNG PROPERTIES LIMITED,403287821,7.97,2025-12-03
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,403239207,45.03,2025-12-03
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7522000,1.11,2025-12-03
00119,"POLY PROPERTY GROUP CO., LIMITED",1046800448,27.38,2025-12-03
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,60889000,3.71,2025-12-03
00123,YUEXIU PROPERTY COMPANY LIMITED,555306301,13.79,2025-12-03
00124,GUANGDONG LAND HOLDINGS LIMITED,12933100,0.75,2025-12-03
00127,CHINESE ESTATES HOLDINGS LIMITED,899500,0.03,2025-12-03
00135,KUNLUN ENERGY COMPANY LIMITED,1437100283,16.59,2025-12-03
00136,CHINA RUYI HOLDINGS LIMITED,3870787629,23.59,2025-12-03
00142,FIRST PACIFIC CO. LTD.,116652879,2.72,2025-12-03
