code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,110534889,2.87,2026-01-14
00002,CLP HOLDINGS LIMITED,50666178,2.0,2026-01-14
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",601559750,3.21,2026-01-14
00004,"WHARF (HOLDINGS) LIMITED, THE",5018950,0.15,2026-01-14
00005,HSBC HOLDINGS PLC,1566613253,9.11,2026-01-14
00006,POWER ASSETS HOLDINGS LIMITED,196770949,9.22,2026-01-14
00008,PCCW LIMITED,234108096,3.01,2026-01-14
00010,HANG LUNG GROUP LIMITED,22668000,1.66,2026-01-14
00011,HANG SENG BANK LTD -HKD TRADED SHARES,8139135,0.42,2026-01-14
00012,HENDERSON LAND DEVELOPMENT CO LTD,86413759,1.77,2026-01-14
00013,HUTCHMED (CHINA) LIMITED,237511386,27.22,2026-01-14
00014,HYSAN DEVELOPMENT COMPANY LIMITED,32003325,3.11,2026-01-14
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,66676484,2.29,2026-01-14
00017,NEW WORLD DEVELOPMENT CO LTD,120362519,4.77,2026-01-14
00019,SWIRE PACIFIC LTD 'A',10392000,1.32,2026-01-14
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,10895923286,26.95,2026-01-14
00023,BANK OF EAST ASIA LTD,587119,0.01,2026-01-14
00027,GALAXY ENTERTAINMENT GROUP LIMITED,85595755,1.94,2026-01-14
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-01-14
00038,FIRST TRACTOR COMPANY LIMITED,201779905,51.47,2026-01-14
00041,GREAT EAGLE HOLDINGS LIMITED,20765608,2.77,2026-01-14
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6344000,2.45,2026-01-14
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-01-14
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-01-14
00066,MTR CORPORATION LIMITED,97839296,1.56,2026-01-14
00069,SHANGRI-LA ASIA LIMITED,10926000,0.29,2026-01-14
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,511424461,14.36,2026-01-14
00083,SINO LAND CO.LTD.,138326317,1.45,2026-01-14
00086,SUN HUNG KAI & CO.LTD,23277000,1.18,2026-01-14
00087,SWIRE PACIFIC LTD 'B',65865000,2.31,2026-01-14
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,597858000,9.39,2026-01-14
00101,HANG LUNG PROPERTIES LIMITED,392223770,7.75,2026-01-14
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,414591207,46.3,2026-01-14
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7509000,1.11,2026-01-14
00119,"POLY PROPERTY GROUP CO., LIMITED",1055045448,27.6,2026-01-14
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,59249200,3.61,2026-01-14
00123,YUEXIU PROPERTY COMPANY LIMITED,506663497,12.57,2026-01-14
00124,GUANGDONG LAND HOLDINGS LIMITED,12821482,0.74,2026-01-14
00127,CHINESE ESTATES HOLDINGS LIMITED,899500,0.03,2026-01-14
00135,KUNLUN ENERGY COMPANY LIMITED,1413702283,16.32,2026-01-14
00136,CHINA RUYI HOLDINGS LIMITED,3950316432,23.5,2026-01-14
00142,FIRST PACIFIC CO. LTD.,119788879,2.8,2026-01-14
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,331797051,7.9,2026-01-14
00148,KINGBOARD HOLDINGS LIMITED,52114500,4.7,2026-01-14
00151,WANT WANT CHINA HOLDINGS LIMITED,202595869,1.7,2026-01-14
00152,SHENZHEN INTERNATIONAL HOLDINGS LIMITED,469886093,19.21,2026-01-14
00163,EMPEROR INTERNATIONAL HOLDINGS LIMITED,5368000,0.09,2026-01-14
00165,CHINA EVERBRIGHT LIMITED,469626403,27.85,2026-01-14
00168,TSINGTAO BREWERY COMPANY LIMITED,318205972,48.56,2026-01-14
00173,K. WAH INTERNATIONAL HOLDINGS LIMITED,124229629,3.93,2026-01-14
00175,GEELY AUTOMOBILE HOLDINGS LIMITED -HKD TRADED SHARES,1261253293,11.56,2026-01-14
00177,JIANGSU EXPRESSWAY COMPANY LIMITED,634527835,51.92,2026-01-14
00178,SA SA INTERNATIONAL HOLDINGS LIMITED,1819183,0.05,2026-01-14
00179,JOHNSON ELECTRIC HOLDINGS LIMITED,101216544,10.82,2026-01-14
00185,ZENSUN ENTERPRISES LIMITED,19892000,1.03,2026-01-14
00187,BEIJING JINGCHENG MACHINERY ELECTRIC COMPANY LIMITED,44794000,44.79,2026-01-14
00189,DONGYUE GROUP LIMITED,551199569,31.8,2026-01-14
00200,MELCO INTERNATIONAL DEVELOPMENT LIMITED,142965050,6.28,2026-01-14
00215,HUTCHISON TELECOMMUNICATIONS HONG KONG HOLDINGS LIMITED,17538000,0.35,2026-01-14
00220,UNI-PRESIDENT CHINA HOLDINGS LTD.,424873723,9.82,2026-01-14
00241,ALIBABA HEALTH INFORMATION TECHNOLOGY LIMITED,1836536737,11.34,2026-01-14
00242,SHUN TAK HOLDINGS LIMITED,104538000,3.45,2026-01-14
00245,CHINA VERED FINANCIAL HOLDING CORPORATION LIMITED,1086000,0.05,2026-01-14
00256,CITYCHAMP WATCH & JEWELLERY GROUP LIMITED,1008100000,23.15,2026-01-14
00257,CHINA EVERBRIGHT ENVIRONMENT GROUP LIMITED,1838490121,29.92,2026-01-14
00267,CITIC LIMITED,1509128955,5.18,2026-01-14
00268,KINGDEE INTERNATIONAL SOFTWARE GROUP COMPANY LIMITED,1010740529,28.47,2026-01-14
00270,GUANGDONG INVESTMENT LIMITED,470129659,7.19,2026-01-14
00272,SHUI ON LAND LIMITED,964370000,12.0,2026-01-14
00279,ARTA TECHFIN CORPORATION LIMITED,13914050,1.09,2026-01-14
00285,BYD ELECTRONIC (INTERNATIONAL) COMPANY LIMITED,266506023,11.82,2026-01-14
00288,WH GROUP LIMITED,788532392,6.14,2026-01-14
00291,CHINA RESOURCES BEER (HOLDINGS) COMPANY LIMITED-HKD TRADED SHARES,225038850,6.93,2026-01-14
00293,CATHAY PACIFIC AIRWAYS LTD,108928000,1.61,2026-01-14
00295,KONG SUN HOLDINGS LIMITED,32425000,0.21,2026-01-14
00296,EMPEROR ENTERTAINMENT HOTEL LIMITED,526621,0.04,2026-01-14
