code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,106399705,2.77,2026-01-21
00002,CLP HOLDINGS LIMITED,50091678,1.98,2026-01-21
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",596359700,3.19,2026-01-21
00004,"WHARF (HOLDINGS) LIMITED, THE",5002950,0.15,2026-01-21
00005,HSBC HOLDINGS PLC,1565264453,9.1,2026-01-21
00006,POWER ASSETS HOLDINGS LIMITED,196507949,9.22,2026-01-21
00008,PCCW LIMITED,228420096,2.94,2026-01-21
00010,HANG LUNG GROUP LIMITED,22275000,1.62,2026-01-21
00011,HANG SENG BANK LTD -HKD TRADED SHARES,5240809,0.27,2026-01-21
00012,HENDERSON LAND DEVELOPMENT CO LTD,81350759,1.67,2026-01-21
00013,HUTCHMED (CHINA) LIMITED,238902883,27.38,2026-01-21
00014,HYSAN DEVELOPMENT COMPANY LIMITED,32160325,3.12,2026-01-21
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,66265484,2.28,2026-01-21
00017,NEW WORLD DEVELOPMENT CO LTD,117464519,4.65,2026-01-21
00019,SWIRE PACIFIC LTD 'A',9991000,1.27,2026-01-21
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,10653647286,26.35,2026-01-21
00023,BANK OF EAST ASIA LTD,586919,0.01,2026-01-21
00027,GALAXY ENTERTAINMENT GROUP LIMITED,82305755,1.87,2026-01-21
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-01-21
00038,FIRST TRACTOR COMPANY LIMITED,200645905,51.18,2026-01-21
00041,GREAT EAGLE HOLDINGS LIMITED,20564608,2.74,2026-01-21
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6344000,2.45,2026-01-21
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-01-21
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-01-21
00066,MTR CORPORATION LIMITED,98047046,1.56,2026-01-21
00069,SHANGRI-LA ASIA LIMITED,10926000,0.29,2026-01-21
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,519335243,14.58,2026-01-21
00083,SINO LAND CO.LTD.,133864317,1.4,2026-01-21
00086,SUN HUNG KAI & CO.LTD,23249000,1.18,2026-01-21
