code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,92882590,2.41,2026-03-23
00002,CLP HOLDINGS LIMITED,47263178,1.86,2026-03-23
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",574721384,3.07,2026-03-23
00004,"WHARF (HOLDINGS) LIMITED, THE",4882950,0.15,2026-03-23
00005,HSBC HOLDINGS PLC,1564442770,9.1,2026-03-23
00006,POWER ASSETS HOLDINGS LIMITED,215361870,10.1,2026-03-23
00008,PCCW LIMITED,257383096,3.31,2026-03-23
00010,HANG LUNG GROUP LIMITED,21782000,1.59,2026-03-23
00012,HENDERSON LAND DEVELOPMENT CO LTD,86107102,1.77,2026-03-23
00013,HUTCHMED (CHINA) LIMITED,238800833,27.36,2026-03-23
00014,HYSAN DEVELOPMENT COMPANY LIMITED,28228725,2.74,2026-03-23
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,70832484,2.43,2026-03-23
00017,NEW WORLD DEVELOPMENT CO LTD,119144269,4.72,2026-03-23
00019,SWIRE PACIFIC LTD 'A',10705000,1.37,2026-03-23
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,11158191286,27.59,2026-03-23
00023,BANK OF EAST ASIA LTD,604919,0.02,2026-03-23
00027,GALAXY ENTERTAINMENT GROUP LIMITED,74633013,1.69,2026-03-23
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-03-23
00038,FIRST TRACTOR COMPANY LIMITED,197366022,50.34,2026-03-23
00041,GREAT EAGLE HOLDINGS LIMITED,19521162,2.6,2026-03-23
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6066000,2.35,2026-03-23
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-03-23
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-03-23
00066,MTR CORPORATION LIMITED,138156546,2.21,2026-03-23
00069,SHANGRI-LA ASIA LIMITED,10814000,0.29,2026-03-23
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,551446775,15.48,2026-03-23
00083,SINO LAND CO.LTD.,126063368,1.32,2026-03-23
00086,SUN HUNG KAI & CO.LTD,22999000,1.16,2026-03-23
00087,SWIRE PACIFIC LTD 'B',61020000,2.13,2026-03-23
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,590634000,9.27,2026-03-23
00101,HANG LUNG PROPERTIES LIMITED,308945908,6.1,2026-03-23
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,412742207,46.09,2026-03-23
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7453000,1.1,2026-03-23
00119,"POLY PROPERTY GROUP CO., LIMITED",973678695,25.47,2026-03-23
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,55984200,3.4,2026-03-23
00123,YUEXIU PROPERTY COMPANY LIMITED,533958797,13.25,2026-03-23
00124,GUANGDONG LAND HOLDINGS LIMITED,12518510,0.72,2026-03-23
00127,CHINESE ESTATES HOLDINGS LIMITED,899500,0.03,2026-03-23
00135,KUNLUN ENERGY COMPANY LIMITED,1175388265,13.56,2026-03-23
00136,CHINA RUYI HOLDINGS LIMITED,4157542470,24.73,2026-03-23
