code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,92498090,2.4,2026-03-25
00002,CLP HOLDINGS LIMITED,47515678,1.87,2026-03-25
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",573936384,3.07,2026-03-25
00004,"WHARF (HOLDINGS) LIMITED, THE",4890950,0.15,2026-03-25
00005,HSBC HOLDINGS PLC,1548860389,9.01,2026-03-25
00006,POWER ASSETS HOLDINGS LIMITED,215279115,10.09,2026-03-25
00008,PCCW LIMITED,256577096,3.3,2026-03-25
00010,HANG LUNG GROUP LIMITED,21710000,1.58,2026-03-25
00012,HENDERSON LAND DEVELOPMENT CO LTD,84543102,1.74,2026-03-25
00013,HUTCHMED (CHINA) LIMITED,242564833,27.79,2026-03-25
00014,HYSAN DEVELOPMENT COMPANY LIMITED,28317725,2.75,2026-03-25
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,70547984,2.42,2026-03-25
00017,NEW WORLD DEVELOPMENT CO LTD,117673269,4.67,2026-03-25
00019,SWIRE PACIFIC LTD 'A',10716000,1.37,2026-03-25
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,11257351286,27.84,2026-03-25
00023,BANK OF EAST ASIA LTD,608119,0.02,2026-03-25
00027,GALAXY ENTERTAINMENT GROUP LIMITED,74440105,1.69,2026-03-25
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-03-25
00038,FIRST TRACTOR COMPANY LIMITED,197684022,50.43,2026-03-25
00041,GREAT EAGLE HOLDINGS LIMITED,19542162,2.6,2026-03-25
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6066000,2.35,2026-03-25
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-03-25
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-03-25
00066,MTR CORPORATION LIMITED,137554046,2.2,2026-03-25
00069,SHANGRI-LA ASIA LIMITED,10814000,0.29,2026-03-25
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,554161775,15.56,2026-03-25
00083,SINO LAND CO.LTD.,126345368,1.32,2026-03-25
00086,SUN HUNG KAI & CO.LTD,22999000,1.16,2026-03-25
00087,SWIRE PACIFIC LTD 'B',61040000,2.13,2026-03-25
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,590392000,9.26,2026-03-25
00101,HANG LUNG PROPERTIES LIMITED,306323908,6.04,2026-03-25
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,415018207,46.34,2026-03-25
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7453000,1.1,2026-03-25
00119,"POLY PROPERTY GROUP CO., LIMITED",969417454,25.35,2026-03-25
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,55984200,3.4,2026-03-25
00123,YUEXIU PROPERTY COMPANY LIMITED,536202797,13.31,2026-03-25
00124,GUANGDONG LAND HOLDINGS LIMITED,12514510,0.72,2026-03-25
00127,CHINESE ESTATES HOLDINGS LIMITED,899500,0.03,2026-03-25
00135,KUNLUN ENERGY COMPANY LIMITED,1174724265,13.56,2026-03-25
00136,CHINA RUYI HOLDINGS LIMITED,4158966470,24.74,2026-03-25
00142,FIRST PACIFIC CO. LTD.,119958079,2.8,2026-03-25
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,338076580,8.04,2026-03-25
00148,KINGBOARD HOLDINGS LIMITED,68342854,6.16,2026-03-25
00151,WANT WANT CHINA HOLDINGS LIMITED,202787201,1.71,2026-03-25
00152,SHENZHEN INTERNATIONAL HOLDINGS LIMITED,478738438,19.58,2026-03-25
00163,EMPEROR INTERNATIONAL HOLDINGS LIMITED,5268000,0.09,2026-03-25
00165,CHINA EVERBRIGHT LIMITED,438688403,26.02,2026-03-25
00168,TSINGTAO BREWERY COMPANY LIMITED,304658412,46.49,2026-03-25
00173,K. WAH INTERNATIONAL HOLDINGS LIMITED,136363629,4.31,2026-03-25
00175,GEELY AUTOMOBILE HOLDINGS LIMITED -HKD TRADED SHARES,1407278247,12.97,2026-03-25
00177,JIANGSU EXPRESSWAY COMPANY LIMITED,672142576,54.99,2026-03-25
00178,SA SA INTERNATIONAL HOLDINGS LIMITED,1807183,0.05,2026-03-25
00179,JOHNSON ELECTRIC HOLDINGS LIMITED,100776717,10.78,2026-03-25
00185,ZENSUN ENTERPRISES LIMITED,19228000,0.99,2026-03-25
00187,BEIJING JINGCHENG MACHINERY ELECTRIC COMPANY LIMITED,59312000,59.31,2026-03-25
00189,DONGYUE GROUP LIMITED,555865693,32.07,2026-03-25
00200,MELCO INTERNATIONAL DEVELOPMENT LIMITED,156007800,6.85,2026-03-25
00215,HUTCHISON TELECOMMUNICATIONS HONG KONG HOLDINGS LIMITED,3694000,0.07,2026-03-25
00220,UNI-PRESIDENT CHINA HOLDINGS LTD.,462229759,10.69,2026-03-25
00241,ALIBABA HEALTH INFORMATION TECHNOLOGY LIMITED,2005386664,12.39,2026-03-25
00242,SHUN TAK HOLDINGS LIMITED,103084000,3.41,2026-03-25
00245,CHINA VERED FINANCIAL HOLDING CORPORATION LIMITED,1069500,0.05,2026-03-25
00256,CITYCHAMP WATCH & JEWELLERY GROUP LIMITED,962346000,22.11,2026-03-25
00257,CHINA EVERBRIGHT ENVIRONMENT GROUP LIMITED,1832429876,29.82,2026-03-25
00267,CITIC LIMITED,1678077005,5.76,2026-03-25
00268,KINGDEE INTERNATIONAL SOFTWARE GROUP COMPANY LIMITED,1050197758,29.57,2026-03-25
00270,GUANGDONG INVESTMENT LIMITED,483277580,7.38,2026-03-25
00272,SHUI ON LAND LIMITED,900255000,11.2,2026-03-25
00279,ARTA TECHFIN CORPORATION LIMITED,13758750,1.08,2026-03-25
00285,BYD ELECTRONIC (INTERNATIONAL) COMPANY LIMITED,270577995,12.0,2026-03-25
00288,WH GROUP LIMITED,765484608,5.95,2026-03-25
00290,GOFINTECH QUANTUM INNOVATION LIMITED,19710000,0.18,2026-03-25
00291,CHINA RESOURCES BEER (HOLDINGS) COMPANY LIMITED-HKD TRADED SHARES,245872281,7.57,2026-03-25
00293,CATHAY PACIFIC AIRWAYS LTD,99605333,1.47,2026-03-25
00295,KONG SUN HOLDINGS LIMITED,30525000,0.2,2026-03-25
00296,EMPEROR ENTERTAINMENT HOTEL LIMITED,501621,0.04,2026-03-25
00297,SINOFERT HOLDINGS LIMITED,1722890525,24.52,2026-03-25
00299,GLORY SUN LAND GROUP LIMITED,5112513,4.67,2026-03-25
00300,"MIDEA GROUP CO., LTD.",108385331,16.64,2026-03-25
00302,CMGE TECHNOLOGY GROUP LIMITED,187112200,6.24,2026-03-25
00303,VTECH HOLDINGS LIMITED,21567671,8.5,2026-03-25
00308,CHINA TRAVEL INTERNATIONAL INVESTMENT HONG KONG LIMITED,329949829,5.95,2026-03-25
00314,"SIPAI HEALTH TECHNOLOGY CO., LTD.",131714000,17.2,2026-03-25
00315,SMARTONE TELECOMMUNICATIONS HOLDINGS LIMITED,681534,0.06,2026-03-25
00316,ORIENT OVERSEAS (INTERNATIONAL) LIMITED,26591200,4.02,2026-03-25
00317,CSSC OFFSHORE & MARINE ENGINEERING (GROUP) COMPANY LIMITED,130764764,22.08,2026-03-25
00321,TEXWINCA HOLDINGS LIMITED,666000,0.04,2026-03-25
00322,TINGYI (CAYMAN ISLANDS) HOLDING CORP.,306625512,5.43,2026-03-25
00323,MAANSHAN IRON & STEEL COMPANY LIMITED,325952000,18.8,2026-03-25
00325,BLOKS GROUP LIMITED,17840701,7.14,2026-03-25
00327,PAX GLOBAL TECHNOLOGY LIMITED,52508000,4.94,2026-03-25
00330,ESPRIT HOLDINGS LIMITED,533310,0.18,2026-03-25
00336,HUABAO INTERNATIONAL HOLDINGS LIMITED,656476100,20.33,2026-03-25
00337,GREENLAND HONG KONG HOLDINGS LIMITED,59484000,2.13,2026-03-25
00338,SINOPEC SHANGHAI PETROCHEMICAL COMPANY LIMITED,1025168000,31.89,2026-03-25
00341,CAFE DE CORAL HOLDINGS LTD,25688000,4.41,2026-03-25
00345,VITASOY INTERNATIONAL HOLDINGS LTD,35176000,3.44,2026-03-25
00347,ANGANG STEEL COMPANY LIMITED,187632400,13.28,2026-03-25
00354,CHINASOFT INTERNATIONAL LIMITED,954799921,34.94,2026-03-25
00358,JIANGXI COPPER COMPANY LIMITED,224723185,16.18,2026-03-25
00363,SHANGHAI INDUSTRIAL HOLDINGS LIMITED,77936701,7.16,2026-03-25
00371,BEIJING ENTERPRISES WATER GROUP LIMITED,1887070532,18.78,2026-03-25
00384,CHINA GAS HOLDINGS LIMITED,1136791735,20.85,2026-03-25
00386,CHINA PETROLEUM & CHEMICAL CORPORATION,7116091527,29.91,2026-03-25
00388,HONG KONG EXCHANGES AND CLEARING LIMITED -HKD TRADED SHARES,67784831,5.34,2026-03-25
00390,CHINA RAILWAY GROUP LIMITED,1337269773,31.77,2026-03-25
00392,BEIJING ENTERPRISES HOLDINGS LIMITED,266565510,21.18,2026-03-25
00400,"INGDAN, INC.",15466000,0.93,2026-03-25
00405,YUEXIU REAL ESTATE INVESTMENT TRUST,153351,0.0,2026-03-25
00410,SOHO CHINA LIMITED,709025010,13.62,2026-03-25
00412,SHANDONG HI-SPEED HOLDINGS GROUP LIMITED,825629500,13.7,2026-03-25
