code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,92444590,2.4,2026-03-19
00002,CLP HOLDINGS LIMITED,47186178,1.86,2026-03-19
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",578398384,3.09,2026-03-19
00004,"WHARF (HOLDINGS) LIMITED, THE",4881950,0.15,2026-03-19
00005,HSBC HOLDINGS PLC,1568489296,9.12,2026-03-19
00006,POWER ASSETS HOLDINGS LIMITED,215113370,10.08,2026-03-19
00008,PCCW LIMITED,257617096,3.32,2026-03-19
00010,HANG LUNG GROUP LIMITED,21828000,1.59,2026-03-19
00012,HENDERSON LAND DEVELOPMENT CO LTD,83512102,1.71,2026-03-19
00013,HUTCHMED (CHINA) LIMITED,237934833,27.27,2026-03-19
00014,HYSAN DEVELOPMENT COMPANY LIMITED,28345725,2.75,2026-03-19
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,70378984,2.42,2026-03-19
00017,NEW WORLD DEVELOPMENT CO LTD,121305269,4.81,2026-03-19
00019,SWIRE PACIFIC LTD 'A',10703000,1.36,2026-03-19
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,11108717286,27.47,2026-03-19
00023,BANK OF EAST ASIA LTD,599719,0.02,2026-03-19
00027,GALAXY ENTERTAINMENT GROUP LIMITED,73802013,1.67,2026-03-19
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-03-19
00038,FIRST TRACTOR COMPANY LIMITED,197960022,50.5,2026-03-19
00041,GREAT EAGLE HOLDINGS LIMITED,19944162,2.66,2026-03-19
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6066000,2.35,2026-03-19
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-03-19
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-03-19
00066,MTR CORPORATION LIMITED,138075046,2.21,2026-03-19
00069,SHANGRI-LA ASIA LIMITED,10814000,0.29,2026-03-19
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,548075775,15.39,2026-03-19
00083,SINO LAND CO.LTD.,122661368,1.29,2026-03-19
00086,SUN HUNG KAI & CO.LTD,23236000,1.18,2026-03-19
00087,SWIRE PACIFIC LTD 'B',61322500,2.14,2026-03-19
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,590634000,9.27,2026-03-19
00101,HANG LUNG PROPERTIES LIMITED,308669908,6.1,2026-03-19
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,414302207,46.27,2026-03-19
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7453000,1.1,2026-03-19
00119,"POLY PROPERTY GROUP CO., LIMITED",983194757,25.72,2026-03-19
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,55992000,3.4,2026-03-19
00123,YUEXIU PROPERTY COMPANY LIMITED,534238797,13.27,2026-03-19
00124,GUANGDONG LAND HOLDINGS LIMITED,12564510,0.72,2026-03-19
00127,CHINESE ESTATES HOLDINGS LIMITED,899500,0.03,2026-03-19
00135,KUNLUN ENERGY COMPANY LIMITED,1177800265,13.59,2026-03-19
00136,CHINA RUYI HOLDINGS LIMITED,4152240470,24.71,2026-03-19
00142,FIRST PACIFIC CO. LTD.,120086079,2.81,2026-03-19
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,339502580,8.07,2026-03-19
00148,KINGBOARD HOLDINGS LIMITED,69372854,6.25,2026-03-19
00151,WANT WANT CHINA HOLDINGS LIMITED,199387201,1.68,2026-03-19
00152,SHENZHEN INTERNATIONAL HOLDINGS LIMITED,477077246,19.51,2026-03-19
00163,EMPEROR INTERNATIONAL HOLDINGS LIMITED,5268000,0.09,2026-03-19
00165,CHINA EVERBRIGHT LIMITED,443088403,26.28,2026-03-19
00168,TSINGTAO BREWERY COMPANY LIMITED,303854412,46.38,2026-03-19
00173,K. WAH INTERNATIONAL HOLDINGS LIMITED,133898629,4.24,2026-03-19
00175,GEELY AUTOMOBILE HOLDINGS LIMITED -HKD TRADED SHARES,1382353524,12.75,2026-03-19
00177,JIANGSU EXPRESSWAY COMPANY LIMITED,671334576,54.93,2026-03-19
00178,SA SA INTERNATIONAL HOLDINGS LIMITED,1807183,0.05,2026-03-19
00179,JOHNSON ELECTRIC HOLDINGS LIMITED,105432168,11.27,2026-03-19
00185,ZENSUN ENTERPRISES LIMITED,19228000,0.99,2026-03-19
00187,BEIJING JINGCHENG MACHINERY ELECTRIC COMPANY LIMITED,61064000,61.06,2026-03-19
00189,DONGYUE GROUP LIMITED,565118656,32.6,2026-03-19
00200,MELCO INTERNATIONAL DEVELOPMENT LIMITED,156052800,6.85,2026-03-19
00215,HUTCHISON TELECOMMUNICATIONS HONG KONG HOLDINGS LIMITED,3696000,0.07,2026-03-19
00220,UNI-PRESIDENT CHINA HOLDINGS LTD.,454491478,10.52,2026-03-19
00241,ALIBABA HEALTH INFORMATION TECHNOLOGY LIMITED,2007498533,12.4,2026-03-19
00242,SHUN TAK HOLDINGS LIMITED,103120000,3.41,2026-03-19
00245,CHINA VERED FINANCIAL HOLDING CORPORATION LIMITED,1069500,0.05,2026-03-19
00256,CITYCHAMP WATCH & JEWELLERY GROUP LIMITED,969438000,22.26,2026-03-19
00257,CHINA EVERBRIGHT ENVIRONMENT GROUP LIMITED,1829674876,29.78,2026-03-19
00267,CITIC LIMITED,1648527005,5.65,2026-03-19
00268,KINGDEE INTERNATIONAL SOFTWARE GROUP COMPANY LIMITED,1046351040,29.47,2026-03-19
00270,GUANGDONG INVESTMENT LIMITED,474033580,7.24,2026-03-19
00272,SHUI ON LAND LIMITED,909023000,11.31,2026-03-19
00279,ARTA TECHFIN CORPORATION LIMITED,13764750,1.08,2026-03-19
00285,BYD ELECTRONIC (INTERNATIONAL) COMPANY LIMITED,264499995,11.73,2026-03-19
00288,WH GROUP LIMITED,759500795,5.91,2026-03-19
00290,GOFINTECH QUANTUM INNOVATION LIMITED,17344000,0.16,2026-03-19
00291,CHINA RESOURCES BEER (HOLDINGS) COMPANY LIMITED-HKD TRADED SHARES,243637838,7.5,2026-03-19
00293,CATHAY PACIFIC AIRWAYS LTD,99827333,1.47,2026-03-19
00295,KONG SUN HOLDINGS LIMITED,32225000,0.21,2026-03-19
00296,EMPEROR ENTERTAINMENT HOTEL LIMITED,501621,0.04,2026-03-19
00297,SINOFERT HOLDINGS LIMITED,1651410525,23.5,2026-03-19
00299,GLORY SUN LAND GROUP LIMITED,5112513,4.67,2026-03-19
00300,"MIDEA GROUP CO., LTD.",108808931,16.71,2026-03-19
00302,CMGE TECHNOLOGY GROUP LIMITED,188248200,6.27,2026-03-19
00303,VTECH HOLDINGS LIMITED,21378571,8.42,2026-03-19
00308,CHINA TRAVEL INTERNATIONAL INVESTMENT HONG KONG LIMITED,319113829,5.76,2026-03-19
00314,"SIPAI HEALTH TECHNOLOGY CO., LTD.",131893400,17.21,2026-03-19
00315,SMARTONE TELECOMMUNICATIONS HOLDINGS LIMITED,681534,0.06,2026-03-19
00316,ORIENT OVERSEAS (INTERNATIONAL) LIMITED,25535200,3.85,2026-03-19
00317,CSSC OFFSHORE & MARINE ENGINEERING (GROUP) COMPANY LIMITED,132248200,22.33,2026-03-19
