code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,120198573,3.13,2025-10-31
00002,CLP HOLDINGS LIMITED,42410197,1.67,2025-10-31
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",602236674,3.21,2025-10-31
00004,"WHARF (HOLDINGS) LIMITED, THE",5513950,0.17,2025-10-31
00005,HSBC HOLDINGS PLC,1553491411,9.02,2025-10-31
00006,POWER ASSETS HOLDINGS LIMITED,147106185,6.89,2025-10-31
00008,PCCW LIMITED,229735096,2.95,2025-10-31
00010,HANG LUNG GROUP LIMITED,23168000,1.69,2025-10-31
00011,HANG SENG BANK LTD -HKD TRADED SHARES,11343285,0.6,2025-10-31
00012,HENDERSON LAND DEVELOPMENT CO LTD,63576376,1.3,2025-10-31
00013,HUTCHMED (CHINA) LIMITED,244151472,27.99,2025-10-31
00014,HYSAN DEVELOPMENT COMPANY LIMITED,31303020,3.04,2025-10-31
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,67729484,2.33,2025-10-31
00017,NEW WORLD DEVELOPMENT CO LTD,138167201,5.48,2025-10-31
00019,SWIRE PACIFIC LTD 'A',11111289,1.42,2025-10-31
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,9970927266,25.78,2025-10-31
00023,BANK OF EAST ASIA LTD,598724,0.01,2025-10-31
00027,GALAXY ENTERTAINMENT GROUP LIMITED,70674647,1.6,2025-10-31
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2025-10-31
00038,FIRST TRACTOR COMPANY LIMITED,204733584,52.22,2025-10-31
00041,GREAT EAGLE HOLDINGS LIMITED,19452608,2.59,2025-10-31
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6376000,2.47,2025-10-31
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2025-10-31
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2025-10-31
00066,MTR CORPORATION LIMITED,30371796,0.48,2025-10-31
00069,SHANGRI-LA ASIA LIMITED,10962000,0.3,2025-10-31
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,531419913,14.92,2025-10-31
00083,SINO LAND CO.LTD.,126453429,1.37,2025-10-31
00086,SUN HUNG KAI & CO.LTD,23387000,1.18,2025-10-31
00087,SWIRE PACIFIC LTD 'B',60547500,2.11,2025-10-31
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,693444000,10.88,2025-10-31
00101,HANG LUNG PROPERTIES LIMITED,392510304,7.75,2025-10-31
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,405421207,45.27,2025-10-31
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7590000,1.12,2025-10-31
00119,"POLY PROPERTY GROUP CO., LIMITED",1055612801,27.62,2025-10-31
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,62815000,4.68,2025-10-31
00123,YUEXIU PROPERTY COMPANY LIMITED,571472701,14.18,2025-10-31
00124,GUANGDONG LAND HOLDINGS LIMITED,13043600,0.75,2025-10-31
00127,CHINESE ESTATES HOLDINGS LIMITED,899500,0.03,2025-10-31
00135,KUNLUN ENERGY COMPANY LIMITED,1461346305,16.87,2025-10-31
00136,CHINA RUYI HOLDINGS LIMITED,3844118150,23.43,2025-10-31
00142,FIRST PACIFIC CO. LTD.,111479000,2.6,2025-10-31
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,331140901,7.88,2025-10-31
00148,KINGBOARD HOLDINGS LIMITED,51796000,4.66,2025-10-31
00151,WANT WANT CHINA HOLDINGS LIMITED,186461869,1.57,2025-10-31
00152,SHENZHEN INTERNATIONAL HOLDINGS LIMITED,445294876,18.21,2025-10-31
00163,EMPEROR INTERNATIONAL HOLDINGS LIMITED,5388000,0.09,2025-10-31
00165,CHINA EVERBRIGHT LIMITED,425220403,25.22,2025-10-31
00168,TSINGTAO BREWERY COMPANY LIMITED,287212042,43.83,2025-10-31
00173,K. WAH INTERNATIONAL HOLDINGS LIMITED,103813629,3.28,2025-10-31
00175,GEELY AUTOMOBILE HOLDINGS LIMITED -HKD TRADED SHARES,1205426907,11.9,2025-10-31
00177,JIANGSU EXPRESSWAY COMPANY LIMITED,544803183,44.57,2025-10-31
00178,SA SA INTERNATIONAL HOLDINGS LIMITED,1831183,0.05,2025-10-31
00179,JOHNSON ELECTRIC HOLDINGS LIMITED,120882701,12.93,2025-10-31
00185,ZENSUN ENTERPRISES LIMITED,20066000,1.04,2025-10-31
00187,BEIJING JINGCHENG MACHINERY ELECTRIC COMPANY LIMITED,52302000,52.3,2025-10-31
00189,DONGYUE GROUP LIMITED,517629986,29.86,2025-10-31
00200,MELCO INTERNATIONAL DEVELOPMENT LIMITED,136329050,5.98,2025-10-31
00207,JOY CITY PROPERTY LIMITED,3404000,0.02,2025-10-31
00215,HUTCHISON TELECOMMUNICATIONS HONG KONG HOLDINGS LIMITED,21504000,0.43,2025-10-31
00220,UNI-PRESIDENT CHINA HOLDINGS LTD.,358386748,8.28,2025-10-31
00241,ALIBABA HEALTH INFORMATION TECHNOLOGY LIMITED,1750527753,10.85,2025-10-31
00242,SHUN TAK HOLDINGS LIMITED,105674000,3.49,2025-10-31
00245,CHINA VERED FINANCIAL HOLDING CORPORATION LIMITED,1096500,0.05,2025-10-31
00256,CITYCHAMP WATCH & JEWELLERY GROUP LIMITED,1079600000,24.8,2025-10-31
00257,CHINA EVERBRIGHT ENVIRONMENT GROUP LIMITED,1876631623,30.54,2025-10-31
00267,CITIC LIMITED,1387568955,4.76,2025-10-31
00268,KINGDEE INTERNATIONAL SOFTWARE GROUP COMPANY LIMITED,963119953,27.13,2025-10-31
00270,GUANGDONG INVESTMENT LIMITED,501975478,7.67,2025-10-31
00272,SHUI ON LAND LIMITED,939235000,11.7,2025-10-31
00279,ARTA TECHFIN CORPORATION LIMITED,13925850,1.09,2025-10-31
00285,BYD ELECTRONIC (INTERNATIONAL) COMPANY LIMITED,262664958,11.65,2025-10-31
00288,WH GROUP LIMITED,576723105,4.49,2025-10-31
00291,CHINA RESOURCES BEER (HOLDINGS) COMPANY LIMITED-HKD TRADED SHARES,207506664,6.39,2025-10-31
00293,CATHAY PACIFIC AIRWAYS LTD,89841885,1.33,2025-10-31
00295,KONG SUN HOLDINGS LIMITED,32425000,0.21,2025-10-31
00296,EMPEROR ENTERTAINMENT HOTEL LIMITED,531251,0.04,2025-10-31
00297,SINOFERT HOLDINGS LIMITED,1684756200,23.98,2025-10-31
00299,GLORY SUN LAND GROUP LIMITED,5112513,4.67,2025-10-31
00300,"MIDEA GROUP CO., LTD.",111732639,17.16,2025-10-31
00302,CMGE TECHNOLOGY GROUP LIMITED,202656200,6.76,2025-10-31
00303,VTECH HOLDINGS LIMITED,13827637,5.45,2025-10-31
