code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,90753090,2.36,2026-04-23
00002,CLP HOLDINGS LIMITED,46197678,1.82,2026-04-23
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",571512280,3.05,2026-04-23
00004,"WHARF (HOLDINGS) LIMITED, THE",5010950,0.15,2026-04-23
00005,HSBC HOLDINGS PLC,1548920160,9.0,2026-04-23
00006,POWER ASSETS HOLDINGS LIMITED,214322557,10.05,2026-04-23
00008,PCCW LIMITED,256501096,3.3,2026-04-23
00010,HANG LUNG GROUP LIMITED,21953000,1.6,2026-04-23
00012,HENDERSON LAND DEVELOPMENT CO LTD,89291102,1.83,2026-04-23
00013,HUTCHMED (CHINA) LIMITED,240138183,27.52,2026-04-23
00014,HYSAN DEVELOPMENT COMPANY LIMITED,29093725,2.83,2026-04-23
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,72704591,2.5,2026-04-23
00017,NEW WORLD DEVELOPMENT CO LTD,114979269,4.56,2026-04-23
00019,SWIRE PACIFIC LTD 'A',10950500,1.4,2026-04-23
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,11229896286,27.7,2026-04-23
00023,BANK OF EAST ASIA LTD,721710,0.02,2026-04-23
00027,GALAXY ENTERTAINMENT GROUP LIMITED,69408389,1.57,2026-04-23
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-04-23
00038,FIRST TRACTOR COMPANY LIMITED,203855366,52.01,2026-04-23
00041,GREAT EAGLE HOLDINGS LIMITED,18761162,2.49,2026-04-23
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6066000,2.35,2026-04-23
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-04-23
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-04-23
00066,MTR CORPORATION LIMITED,137770046,2.2,2026-04-23
00069,SHANGRI-LA ASIA LIMITED,10804000,0.29,2026-04-23
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,580009318,16.29,2026-04-23
00083,SINO LAND CO.LTD.,129548183,1.36,2026-04-23
00086,SUN HUNG KAI & CO.LTD,22974000,1.16,2026-04-23
00087,SWIRE PACIFIC LTD 'B',61142500,2.13,2026-04-23
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,587666000,9.22,2026-04-23
00101,HANG LUNG PROPERTIES LIMITED,293958888,5.81,2026-04-23
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,398038207,44.45,2026-04-23
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7324000,1.09,2026-04-23
00119,"POLY PROPERTY GROUP CO., LIMITED",902367451,23.6,2026-04-23
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,55956600,3.4,2026-04-23
00123,YUEXIU PROPERTY COMPANY LIMITED,549631797,13.64,2026-04-23
00124,GUANGDONG LAND HOLDINGS LIMITED,12450840,0.71,2026-04-23
00127,CHINESE ESTATES HOLDINGS LIMITED,899500,0.03,2026-04-23
00135,KUNLUN ENERGY COMPANY LIMITED,1226913474,14.16,2026-04-23
00136,CHINA RUYI HOLDINGS LIMITED,4259326970,25.34,2026-04-23
00142,FIRST PACIFIC CO. LTD.,119996079,2.8,2026-04-23
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,335474580,7.98,2026-04-23
00148,KINGBOARD HOLDINGS LIMITED,80073854,7.21,2026-04-23
00151,WANT WANT CHINA HOLDINGS LIMITED,205638201,1.73,2026-04-23
00152,SHENZHEN INTERNATIONAL HOLDINGS LIMITED,507958674,20.77,2026-04-23
00163,EMPEROR INTERNATIONAL HOLDINGS LIMITED,5268000,0.09,2026-04-23
00165,CHINA EVERBRIGHT LIMITED,444870403,26.39,2026-04-23
00168,TSINGTAO BREWERY COMPANY LIMITED,317333779,48.44,2026-04-23
00173,K. WAH INTERNATIONAL HOLDINGS LIMITED,136813715,4.33,2026-04-23
00175,GEELY AUTOMOBILE HOLDINGS LIMITED -HKD TRADED SHARES,1320061591,12.16,2026-04-23
00177,JIANGSU EXPRESSWAY COMPANY LIMITED,683388576,55.91,2026-04-23
00178,SA SA INTERNATIONAL HOLDINGS LIMITED,1807183,0.05,2026-04-23
00179,JOHNSON ELECTRIC HOLDINGS LIMITED,92351753,9.87,2026-04-23
00185,ZENSUN ENTERPRISES LIMITED,19201000,0.99,2026-04-23
00187,BEIJING JINGCHENG MACHINERY ELECTRIC COMPANY LIMITED,56074000,56.07,2026-04-23
00189,DONGYUE GROUP LIMITED,580817882,33.51,2026-04-23
00200,MELCO INTERNATIONAL DEVELOPMENT LIMITED,165372300,7.26,2026-04-23
00215,HUTCHISON TELECOMMUNICATIONS HONG KONG HOLDINGS LIMITED,3692000,0.07,2026-04-23
00220,UNI-PRESIDENT CHINA HOLDINGS LTD.,497960759,11.52,2026-04-23
00241,ALIBABA HEALTH INFORMATION TECHNOLOGY LIMITED,2066344664,12.77,2026-04-23
00242,SHUN TAK HOLDINGS LIMITED,102732000,3.39,2026-04-23
00245,CHINA VERED FINANCIAL HOLDING CORPORATION LIMITED,1069500,0.05,2026-04-23
00256,CITYCHAMP WATCH & JEWELLERY GROUP LIMITED,956870000,21.98,2026-04-23
00257,CHINA EVERBRIGHT ENVIRONMENT GROUP LIMITED,1848511322,30.09,2026-04-23
00267,CITIC LIMITED,1723346005,5.92,2026-04-23
00268,KINGDEE INTERNATIONAL SOFTWARE GROUP COMPANY LIMITED,1009712340,28.44,2026-04-23
00270,GUANGDONG INVESTMENT LIMITED,495088533,7.57,2026-04-23
00272,SHUI ON LAND LIMITED,880238000,10.96,2026-04-23
00279,ARTA TECHFIN CORPORATION LIMITED,13617950,1.07,2026-04-23
00285,BYD ELECTRONIC (INTERNATIONAL) COMPANY LIMITED,275830984,12.23,2026-04-23
00288,WH GROUP LIMITED,752722903,5.85,2026-04-23
00290,GOFINTECH QUANTUM INNOVATION LIMITED,39980000,0.37,2026-04-23
00291,CHINA RESOURCES BEER (HOLDINGS) COMPANY LIMITED-HKD TRADED SHARES,245819281,7.57,2026-04-23
00293,CATHAY PACIFIC AIRWAYS LTD,106372333,1.74,2026-04-23
00295,KONG SUN HOLDINGS LIMITED,30525000,0.2,2026-04-23
00296,EMPEROR ENTERTAINMENT HOTEL LIMITED,501621,0.04,2026-04-23
00297,SINOFERT HOLDINGS LIMITED,1849054525,26.31,2026-04-23
00299,GLORY SUN LAND GROUP LIMITED,5112513,4.67,2026-04-23
00300,"MIDEA GROUP CO., LTD.",107084331,16.44,2026-04-23
00302,CMGE TECHNOLOGY GROUP LIMITED,186204200,6.2,2026-04-23
00303,VTECH HOLDINGS LIMITED,21868208,8.62,2026-04-23
00308,CHINA TRAVEL INTERNATIONAL INVESTMENT HONG KONG LIMITED,333197829,6.0,2026-04-23
00314,"SIPAI HEALTH TECHNOLOGY CO., LTD.",123618000,16.14,2026-04-23
00315,SMARTONE TELECOMMUNICATIONS HOLDINGS LIMITED,678034,0.06,2026-04-23
00316,ORIENT OVERSEAS (INTERNATIONAL) LIMITED,28607200,4.32,2026-04-23
00317,CSSC OFFSHORE & MARINE ENGINEERING (GROUP) COMPANY LIMITED,128214200,21.65,2026-04-23
00321,TEXWINCA HOLDINGS LIMITED,662000,0.04,2026-04-23
00322,TINGYI (CAYMAN ISLANDS) HOLDING CORP.,341977184,6.06,2026-04-23
00323,MAANSHAN IRON & STEEL COMPANY LIMITED,340786000,19.66,2026-04-23
00325,BLOKS GROUP LIMITED,17570332,7.04,2026-04-23
00327,PAX GLOBAL TECHNOLOGY LIMITED,50479000,4.74,2026-04-23
00330,ESPRIT HOLDINGS LIMITED,533310,0.18,2026-04-23
00336,HUABAO INTERNATIONAL HOLDINGS LIMITED,663211100,20.53,2026-04-23
00337,GREENLAND HONG KONG HOLDINGS LIMITED,59000000,2.11,2026-04-23
00338,SINOPEC SHANGHAI PETROCHEMICAL COMPANY LIMITED,1007278000,31.34,2026-04-23
00341,CAFE DE CORAL HOLDINGS LTD,21474000,3.69,2026-04-23
00345,VITASOY INTERNATIONAL HOLDINGS LTD,34268000,3.36,2026-04-23
00347,ANGANG STEEL COMPANY LIMITED,180438400,12.77,2026-04-23
