code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,120472073,3.14,2025-11-03
00002,CLP HOLDINGS LIMITED,42395697,1.67,2025-11-03
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",612321674,3.27,2025-11-03
00004,"WHARF (HOLDINGS) LIMITED, THE",5516950,0.17,2025-11-03
00005,HSBC HOLDINGS PLC,1553324611,9.02,2025-11-03
00006,POWER ASSETS HOLDINGS LIMITED,146728685,6.87,2025-11-03
00008,PCCW LIMITED,230001096,2.96,2025-11-03
00010,HANG LUNG GROUP LIMITED,23159000,1.69,2025-11-03
00011,HANG SENG BANK LTD -HKD TRADED SHARES,11330085,0.6,2025-11-03
00012,HENDERSON LAND DEVELOPMENT CO LTD,63230376,1.29,2025-11-03
00013,HUTCHMED (CHINA) LIMITED,244610472,28.04,2025-11-03
00014,HYSAN DEVELOPMENT COMPANY LIMITED,31263020,3.04,2025-11-03
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,68039984,2.34,2025-11-03
00017,NEW WORLD DEVELOPMENT CO LTD,138294201,5.48,2025-11-03
00019,SWIRE PACIFIC LTD 'A',11131789,1.42,2025-11-03
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,9951964266,25.72,2025-11-03
00023,BANK OF EAST ASIA LTD,598724,0.01,2025-11-03
00027,GALAXY ENTERTAINMENT GROUP LIMITED,70541347,1.6,2025-11-03
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2025-11-03
00038,FIRST TRACTOR COMPANY LIMITED,205115584,52.33,2025-11-03
00041,GREAT EAGLE HOLDINGS LIMITED,19352608,2.58,2025-11-03
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6376000,2.47,2025-11-03
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2025-11-03
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2025-11-03
00066,MTR CORPORATION LIMITED,37242296,0.59,2025-11-03
00069,SHANGRI-LA ASIA LIMITED,10962000,0.3,2025-11-03
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,525345913,14.75,2025-11-03
00083,SINO LAND CO.LTD.,127023429,1.38,2025-11-03
00086,SUN HUNG KAI & CO.LTD,23387000,1.18,2025-11-03
00087,SWIRE PACIFIC LTD 'B',60725000,2.12,2025-11-03
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,693334000,10.88,2025-11-03
00101,HANG LUNG PROPERTIES LIMITED,393864304,7.78,2025-11-03
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,404397207,45.16,2025-11-03
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7590000,1.12,2025-11-03
00119,"POLY PROPERTY GROUP CO., LIMITED",1065373801,27.87,2025-11-03
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,62801800,4.68,2025-11-03
00123,YUEXIU PROPERTY COMPANY LIMITED,570858301,14.18,2025-11-03
00124,GUANGDONG LAND HOLDINGS LIMITED,13035600,0.75,2025-11-03
00127,CHINESE ESTATES HOLDINGS LIMITED,899500,0.03,2025-11-03
00135,KUNLUN ENERGY COMPANY LIMITED,1462422305,16.88,2025-11-03
00136,CHINA RUYI HOLDINGS LIMITED,3833723750,23.37,2025-11-03
00142,FIRST PACIFIC CO. LTD.,113293000,2.65,2025-11-03
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,331084901,7.87,2025-11-03
00148,KINGBOARD HOLDINGS LIMITED,51763000,4.66,2025-11-03
00151,WANT WANT CHINA HOLDINGS LIMITED,188207869,1.59,2025-11-03
00152,SHENZHEN INTERNATIONAL HOLDINGS LIMITED,444228876,18.17,2025-11-03
00163,EMPEROR INTERNATIONAL HOLDINGS LIMITED,5388000,0.09,2025-11-03
00165,CHINA EVERBRIGHT LIMITED,427132403,25.33,2025-11-03
00168,TSINGTAO BREWERY COMPANY LIMITED,290638379,44.36,2025-11-03
00173,K. WAH INTERNATIONAL HOLDINGS LIMITED,104024629,3.29,2025-11-03
00175,GEELY AUTOMOBILE HOLDINGS LIMITED -HKD TRADED SHARES,1201439907,11.87,2025-11-03
00177,JIANGSU EXPRESSWAY COMPANY LIMITED,552623183,45.21,2025-11-03
00178,SA SA INTERNATIONAL HOLDINGS LIMITED,1831183,0.05,2025-11-03
00179,JOHNSON ELECTRIC HOLDINGS LIMITED,121011201,12.94,2025-11-03
00185,ZENSUN ENTERPRISES LIMITED,20066000,1.04,2025-11-03
00187,BEIJING JINGCHENG MACHINERY ELECTRIC COMPANY LIMITED,52248000,52.24,2025-11-03
