code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,92803749,2.41,2026-03-12
00002,CLP HOLDINGS LIMITED,47327678,1.86,2026-03-12
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",586824384,3.14,2026-03-12
00004,"WHARF (HOLDINGS) LIMITED, THE",4882950,0.15,2026-03-12
00005,HSBC HOLDINGS PLC,1577501425,9.18,2026-03-12
00006,POWER ASSETS HOLDINGS LIMITED,215234370,10.09,2026-03-12
00008,PCCW LIMITED,255612096,3.29,2026-03-12
00010,HANG LUNG GROUP LIMITED,21988000,1.61,2026-03-12
00012,HENDERSON LAND DEVELOPMENT CO LTD,81649663,1.68,2026-03-12
00013,HUTCHMED (CHINA) LIMITED,230398333,26.4,2026-03-12
00014,HYSAN DEVELOPMENT COMPANY LIMITED,28721725,2.79,2026-03-12
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,70413683,2.42,2026-03-12
00017,NEW WORLD DEVELOPMENT CO LTD,122537269,4.86,2026-03-12
00019,SWIRE PACIFIC LTD 'A',10725000,1.36,2026-03-12
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,10915379286,26.99,2026-03-12
00023,BANK OF EAST ASIA LTD,604519,0.01,2026-03-12
00027,GALAXY ENTERTAINMENT GROUP LIMITED,74608387,1.69,2026-03-12
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-03-12
00038,FIRST TRACTOR COMPANY LIMITED,194839366,49.71,2026-03-12
00041,GREAT EAGLE HOLDINGS LIMITED,20030162,2.66,2026-03-12
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6066000,2.35,2026-03-12
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-03-12
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-03-12
00066,MTR CORPORATION LIMITED,139187046,2.23,2026-03-12
00069,SHANGRI-LA ASIA LIMITED,10814000,0.29,2026-03-12
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,536886775,15.07,2026-03-12
00083,SINO LAND CO.LTD.,119277508,1.25,2026-03-12
00086,SUN HUNG KAI & CO.LTD,23236000,1.18,2026-03-12
00087,SWIRE PACIFIC LTD 'B',61280000,2.14,2026-03-12
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,590682000,9.28,2026-03-12
00101,HANG LUNG PROPERTIES LIMITED,309924908,6.12,2026-03-12
