code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,92586090,2.4,2026-03-26
00002,CLP HOLDINGS LIMITED,47224678,1.86,2026-03-26
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",571877332,3.06,2026-03-26
00004,"WHARF (HOLDINGS) LIMITED, THE",4897950,0.15,2026-03-26
00005,HSBC HOLDINGS PLC,1547855075,9.01,2026-03-26
00006,POWER ASSETS HOLDINGS LIMITED,215034115,10.08,2026-03-26
00008,PCCW LIMITED,256729096,3.31,2026-03-26
00010,HANG LUNG GROUP LIMITED,21678000,1.58,2026-03-26
00012,HENDERSON LAND DEVELOPMENT CO LTD,84834102,1.75,2026-03-26
00013,HUTCHMED (CHINA) LIMITED,243363333,27.89,2026-03-26
00014,HYSAN DEVELOPMENT COMPANY LIMITED,28311725,2.75,2026-03-26
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,70805484,2.43,2026-03-26
00017,NEW WORLD DEVELOPMENT CO LTD,117140269,4.64,2026-03-26
00019,SWIRE PACIFIC LTD 'A',10717000,1.37,2026-03-26
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,11279768286,27.89,2026-03-26
00023,BANK OF EAST ASIA LTD,616119,0.02,2026-03-26
00027,GALAXY ENTERTAINMENT GROUP LIMITED,74348105,1.68,2026-03-26
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-03-26
00038,FIRST TRACTOR COMPANY LIMITED,197953366,50.49,2026-03-26
00041,GREAT EAGLE HOLDINGS LIMITED,19288162,2.57,2026-03-26
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6066000,2.35,2026-03-26
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-03-26
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-03-26
00066,MTR CORPORATION LIMITED,137466546,2.2,2026-03-26
00069,SHANGRI-LA ASIA LIMITED,10814000,0.29,2026-03-26
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,555408775,15.6,2026-03-26
00083,SINO LAND CO.LTD.,125783368,1.31,2026-03-26
00086,SUN HUNG KAI & CO.LTD,22999000,1.16,2026-03-26
00087,SWIRE PACIFIC LTD 'B',61385000,2.15,2026-03-26
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,589552000,9.26,2026-03-26
00101,HANG LUNG PROPERTIES LIMITED,305311908,6.03,2026-03-26
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,412346207,46.05,2026-03-26
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7453000,1.1,2026-03-26
00119,"POLY PROPERTY GROUP CO., LIMITED",968812454,25.34,2026-03-26
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,55984200,3.4,2026-03-26
00123,YUEXIU PROPERTY COMPANY LIMITED,536106797,13.31,2026-03-26
00124,GUANGDONG LAND HOLDINGS LIMITED,12513878,0.72,2026-03-26
00127,CHINESE ESTATES HOLDINGS LIMITED,899500,0.03,2026-03-26
00135,KUNLUN ENERGY COMPANY LIMITED,1173074265,13.54,2026-03-26
00136,CHINA RUYI HOLDINGS LIMITED,4158714470,24.74,2026-03-26
00142,FIRST PACIFIC CO. LTD.,119738079,2.8,2026-03-26
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,336686580,8.01,2026-03-26
00148,KINGBOARD HOLDINGS LIMITED,68546854,6.17,2026-03-26
00151,WANT WANT CHINA HOLDINGS LIMITED,202289201,1.7,2026-03-26
00152,SHENZHEN INTERNATIONAL HOLDINGS LIMITED,472841938,19.34,2026-03-26
00163,EMPEROR INTERNATIONAL HOLDINGS LIMITED,5268000,0.09,2026-03-26
00165,CHINA EVERBRIGHT LIMITED,436550403,25.89,2026-03-26
00168,TSINGTAO BREWERY COMPANY LIMITED,305336412,46.6,2026-03-26
00173,K. WAH INTERNATIONAL HOLDINGS LIMITED,135665629,4.3,2026-03-26
00175,GEELY AUTOMOBILE HOLDINGS LIMITED -HKD TRADED SHARES,1395094961,12.86,2026-03-26
00177,JIANGSU EXPRESSWAY COMPANY LIMITED,672162576,54.99,2026-03-26
00178,SA SA INTERNATIONAL HOLDINGS LIMITED,1807183,0.05,2026-03-26
00179,JOHNSON ELECTRIC HOLDINGS LIMITED,100644717,10.76,2026-03-26
00185,ZENSUN ENTERPRISES LIMITED,19228000,0.99,2026-03-26
00187,BEIJING JINGCHENG MACHINERY ELECTRIC COMPANY LIMITED,59530000,59.52,2026-03-26
