code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,105713705,2.75,2026-01-22
00002,CLP HOLDINGS LIMITED,50056678,1.98,2026-01-22
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",594372700,3.17,2026-01-22
00004,"WHARF (HOLDINGS) LIMITED, THE",5003950,0.15,2026-01-22
00005,HSBC HOLDINGS PLC,1564880042,9.1,2026-01-22
00006,POWER ASSETS HOLDINGS LIMITED,196378449,9.2,2026-01-22
00008,PCCW LIMITED,225724096,2.9,2026-01-22
00010,HANG LUNG GROUP LIMITED,22280000,1.62,2026-01-22
00011,HANG SENG BANK LTD -HKD TRADED SHARES,5240809,0.27,2026-01-22
00012,HENDERSON LAND DEVELOPMENT CO LTD,81046059,1.66,2026-01-22
00013,HUTCHMED (CHINA) LIMITED,239064883,27.39,2026-01-22
00014,HYSAN DEVELOPMENT COMPANY LIMITED,32234725,3.13,2026-01-22
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,66011984,2.27,2026-01-22
00017,NEW WORLD DEVELOPMENT CO LTD,119411019,4.73,2026-01-22
00019,SWIRE PACIFIC LTD 'A',9987000,1.27,2026-01-22
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,10614706286,26.25,2026-01-22
00023,BANK OF EAST ASIA LTD,586919,0.01,2026-01-22
00027,GALAXY ENTERTAINMENT GROUP LIMITED,81459755,1.85,2026-01-22
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-01-22
00038,FIRST TRACTOR COMPANY LIMITED,200703905,51.2,2026-01-22
00041,GREAT EAGLE HOLDINGS LIMITED,20687608,2.76,2026-01-22
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6344000,2.45,2026-01-22
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-01-22
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-01-22
00066,MTR CORPORATION LIMITED,98026046,1.56,2026-01-22
00069,SHANGRI-LA ASIA LIMITED,10926000,0.29,2026-01-22
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,528959243,14.85,2026-01-22
00083,SINO LAND CO.LTD.,133842617,1.4,2026-01-22
00086,SUN HUNG KAI & CO.LTD,23249000,1.18,2026-01-22
