code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,99103755,2.57,2026-02-13
00002,CLP HOLDINGS LIMITED,49249678,1.94,2026-02-13
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",591918650,3.17,2026-02-13
00004,"WHARF (HOLDINGS) LIMITED, THE",4878950,0.15,2026-02-13
00005,HSBC HOLDINGS PLC,1572682364,9.14,2026-02-13
00006,POWER ASSETS HOLDINGS LIMITED,216754511,10.16,2026-02-13
00008,PCCW LIMITED,251990096,3.24,2026-02-13
00010,HANG LUNG GROUP LIMITED,21914000,1.6,2026-02-13
00012,HENDERSON LAND DEVELOPMENT CO LTD,80585708,1.65,2026-02-13
00013,HUTCHMED (CHINA) LIMITED,231124883,26.49,2026-02-13
00014,HYSAN DEVELOPMENT COMPANY LIMITED,31040725,3.01,2026-02-13
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,69102484,2.37,2026-02-13
00017,NEW WORLD DEVELOPMENT CO LTD,119237519,4.73,2026-02-13
00019,SWIRE PACIFIC LTD 'A',11055500,1.41,2026-02-13
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,10773523286,26.65,2026-02-13
00023,BANK OF EAST ASIA LTD,518319,0.01,2026-02-13
00027,GALAXY ENTERTAINMENT GROUP LIMITED,77730755,1.77,2026-02-13
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-02-13
00038,FIRST TRACTOR COMPANY LIMITED,198423949,50.62,2026-02-13
00041,GREAT EAGLE HOLDINGS LIMITED,20416608,2.72,2026-02-13
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6344000,2.45,2026-02-13
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-02-13
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-02-13
00066,MTR CORPORATION LIMITED,136633046,2.19,2026-02-13
00069,SHANGRI-LA ASIA LIMITED,10830000,0.29,2026-02-13
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,555102218,15.58,2026-02-13
00083,SINO LAND CO.LTD.,118335508,1.24,2026-02-13
00086,SUN HUNG KAI & CO.LTD,23248000,1.18,2026-02-13
00087,SWIRE PACIFIC LTD 'B',61725000,2.16,2026-02-13
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,593238000,9.31,2026-02-13
00101,HANG LUNG PROPERTIES LIMITED,328968424,6.49,2026-02-13
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,411433207,45.95,2026-02-13
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7457000,1.11,2026-02-13
00119,"POLY PROPERTY GROUP CO., LIMITED",1031589383,26.98,2026-02-13
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,57565600,3.5,2026-02-13
00123,YUEXIU PROPERTY COMPANY LIMITED,527159197,13.08,2026-02-13
00124,GUANGDONG LAND HOLDINGS LIMITED,12741776,0.73,2026-02-13
00127,CHINESE ESTATES HOLDINGS LIMITED,899500,0.03,2026-02-13
00135,KUNLUN ENERGY COMPANY LIMITED,1284151546,14.82,2026-02-13
00136,CHINA RUYI HOLDINGS LIMITED,4102621037,24.41,2026-02-13
00142,FIRST PACIFIC CO. LTD.,116698999,2.73,2026-02-13
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,332478580,7.91,2026-02-13
00148,KINGBOARD HOLDINGS LIMITED,59063500,5.32,2026-02-13
00151,WANT WANT CHINA HOLDINGS LIMITED,202236869,1.71,2026-02-13
00152,SHENZHEN INTERNATIONAL HOLDINGS LIMITED,475103172,19.43,2026-02-13
00163,EMPEROR INTERNATIONAL HOLDINGS LIMITED,5368000,0.09,2026-02-13
00165,CHINA EVERBRIGHT LIMITED,455538403,27.02,2026-02-13
00168,TSINGTAO BREWERY COMPANY LIMITED,308974412,47.16,2026-02-13
00173,K. WAH INTERNATIONAL HOLDINGS LIMITED,126600629,4.0,2026-02-13
00175,GEELY AUTOMOBILE HOLDINGS LIMITED -HKD TRADED SHARES,1279290414,11.8,2026-02-13
00177,JIANGSU EXPRESSWAY COMPANY LIMITED,666919835,54.57,2026-02-13
00178,SA SA INTERNATIONAL HOLDINGS LIMITED,1815183,0.05,2026-02-13
00179,JOHNSON ELECTRIC HOLDINGS LIMITED,89197568,9.53,2026-02-13
00185,ZENSUN ENTERPRISES LIMITED,19537000,1.01,2026-02-13
00187,BEIJING JINGCHENG MACHINERY ELECTRIC COMPANY LIMITED,47054000,47.05,2026-02-13
00189,DONGYUE GROUP LIMITED,557255681,32.15,2026-02-13
00200,MELCO INTERNATIONAL DEVELOPMENT LIMITED,149840550,6.57,2026-02-13
00215,HUTCHISON TELECOMMUNICATIONS HONG KONG HOLDINGS LIMITED,3702000,0.07,2026-02-13
00220,UNI-PRESIDENT CHINA HOLDINGS LTD.,425268706,9.84,2026-02-13
00241,ALIBABA HEALTH INFORMATION TECHNOLOGY LIMITED,1973139382,12.19,2026-02-13
00242,SHUN TAK HOLDINGS LIMITED,104052000,3.44,2026-02-13
00245,CHINA VERED FINANCIAL HOLDING CORPORATION LIMITED,1084500,0.05,2026-02-13
00256,CITYCHAMP WATCH & JEWELLERY GROUP LIMITED,994052000,22.83,2026-02-13
00257,CHINA EVERBRIGHT ENVIRONMENT GROUP LIMITED,1826134876,29.72,2026-02-13
00267,CITIC LIMITED,1570050005,5.39,2026-02-13
00268,KINGDEE INTERNATIONAL SOFTWARE GROUP COMPANY LIMITED,1056816872,29.77,2026-02-13
00270,GUANGDONG INVESTMENT LIMITED,476539659,7.28,2026-02-13
00272,SHUI ON LAND LIMITED,939908500,11.7,2026-02-13
00279,ARTA TECHFIN CORPORATION LIMITED,13786150,1.08,2026-02-13
00285,BYD ELECTRONIC (INTERNATIONAL) COMPANY LIMITED,265069198,11.76,2026-02-13
00288,WH GROUP LIMITED,785997881,6.12,2026-02-13
00291,CHINA RESOURCES BEER (HOLDINGS) COMPANY LIMITED-HKD TRADED SHARES,244563689,7.53,2026-02-13
00293,CATHAY PACIFIC AIRWAYS LTD,101784000,1.51,2026-02-13
00295,KONG SUN HOLDINGS LIMITED,32425000,0.21,2026-02-13
00296,EMPEROR ENTERTAINMENT HOTEL LIMITED,501621,0.04,2026-02-13
00297,SINOFERT HOLDINGS LIMITED,1628904200,23.18,2026-02-13
00299,GLORY SUN LAND GROUP LIMITED,5112513,4.67,2026-02-13
00300,"MIDEA GROUP CO., LTD.",107153998,16.45,2026-02-13
00302,CMGE TECHNOLOGY GROUP LIMITED,192224200,6.4,2026-02-13
00303,VTECH HOLDINGS LIMITED,19557971,7.7,2026-02-13
00308,CHINA TRAVEL INTERNATIONAL INVESTMENT HONG KONG LIMITED,318833829,5.75,2026-02-13
00314,"SIPAI HEALTH TECHNOLOGY CO., LTD.",134854600,17.61,2026-02-13
00315,SMARTONE TELECOMMUNICATIONS HOLDINGS LIMITED,708034,0.06,2026-02-13
00316,ORIENT OVERSEAS (INTERNATIONAL) LIMITED,21706200,3.28,2026-02-13
00317,CSSC OFFSHORE & MARINE ENGINEERING (GROUP) COMPANY LIMITED,130808200,22.08,2026-02-13
00321,TEXWINCA HOLDINGS LIMITED,666000,0.04,2026-02-13
00322,TINGYI (CAYMAN ISLANDS) HOLDING CORP.,295597476,5.23,2026-02-13
00323,MAANSHAN IRON & STEEL COMPANY LIMITED,288940000,16.67,2026-02-13
00325,BLOKS GROUP LIMITED,17139301,6.86,2026-02-13
00327,PAX GLOBAL TECHNOLOGY LIMITED,71424000,6.71,2026-02-13
00330,ESPRIT HOLDINGS LIMITED,536355,0.18,2026-02-13
00336,HUABAO INTERNATIONAL HOLDINGS LIMITED,637648100,19.73,2026-02-13
00337,GREENLAND HONG KONG HOLDINGS LIMITED,59803000,2.14,2026-02-13
00338,SINOPEC SHANGHAI PETROCHEMICAL COMPANY LIMITED,991952000,30.86,2026-02-13
00341,CAFE DE CORAL HOLDINGS LTD,26614000,4.58,2026-02-13
00345,VITASOY INTERNATIONAL HOLDINGS LTD,38458000,3.68,2026-02-13
00347,ANGANG STEEL COMPANY LIMITED,171292400,12.12,2026-02-13
00354,CHINASOFT INTERNATIONAL LIMITED,900199921,32.94,2026-02-13
00358,JIANGXI COPPER COMPANY LIMITED,303611615,21.87,2026-02-13
00363,SHANGHAI INDUSTRIAL HOLDINGS LIMITED,77192701,7.09,2026-02-13
00371,BEIJING ENTERPRISES WATER GROUP LIMITED,2017264244,20.07,2026-02-13
00384,CHINA GAS HOLDINGS LIMITED,1141103118,20.93,2026-02-13
00386,CHINA PETROLEUM & CHEMICAL CORPORATION,7617026288,32.02,2026-02-13
00388,HONG KONG EXCHANGES AND CLEARING LIMITED -HKD TRADED SHARES,73880120,5.82,2026-02-13
00390,CHINA RAILWAY GROUP LIMITED,1349524418,32.06,2026-02-13
