code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,113383889,2.95,2026-01-07
00002,CLP HOLDINGS LIMITED,50524678,1.99,2026-01-07
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",609617750,3.26,2026-01-07
00004,"WHARF (HOLDINGS) LIMITED, THE",5042950,0.15,2026-01-07
00005,HSBC HOLDINGS PLC,1563583133,9.1,2026-01-07
00006,POWER ASSETS HOLDINGS LIMITED,179372949,8.41,2026-01-07
00008,PCCW LIMITED,235797096,3.04,2026-01-07
00010,HANG LUNG GROUP LIMITED,22856000,1.66,2026-01-07
00011,HANG SENG BANK LTD -HKD TRADED SHARES,11100035,0.58,2026-01-07
00012,HENDERSON LAND DEVELOPMENT CO LTD,86316859,1.77,2026-01-07
00013,HUTCHMED (CHINA) LIMITED,237249551,27.19,2026-01-07
00014,HYSAN DEVELOPMENT COMPANY LIMITED,32167325,3.12,2026-01-07
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,66783984,2.3,2026-01-07
00017,NEW WORLD DEVELOPMENT CO LTD,122790519,4.86,2026-01-07
00019,SWIRE PACIFIC LTD 'A',10515500,1.34,2026-01-07
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,10870920286,26.88,2026-01-07
00023,BANK OF EAST ASIA LTD,587919,0.01,2026-01-07
00027,GALAXY ENTERTAINMENT GROUP LIMITED,85966977,1.95,2026-01-07
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-01-07
00038,FIRST TRACTOR COMPANY LIMITED,201920943,51.5,2026-01-07
00041,GREAT EAGLE HOLDINGS LIMITED,20634608,2.75,2026-01-07
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6344000,2.45,2026-01-07
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-01-07
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-01-07
00066,MTR CORPORATION LIMITED,97969796,1.57,2026-01-07
00069,SHANGRI-LA ASIA LIMITED,10938000,0.29,2026-01-07
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,512728461,14.39,2026-01-07
00083,SINO LAND CO.LTD.,140254317,1.47,2026-01-07
00086,SUN HUNG KAI & CO.LTD,23283000,1.18,2026-01-07
00087,SWIRE PACIFIC LTD 'B',65705000,2.29,2026-01-07
