code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,77278406,2.0,2026-07-21
00002,CLP HOLDINGS LIMITED,51556178,2.03,2026-07-21
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",487063280,2.6,2026-07-21
00004,"WHARF (HOLDINGS) LIMITED, THE",4702950,0.14,2026-07-21
00005,HSBC HOLDINGS PLC,1534373931,8.92,2026-07-21
00006,POWER ASSETS HOLDINGS LIMITED,179289481,8.4,2026-07-21
00008,PCCW LIMITED,237218096,3.05,2026-07-21
00010,HANG LUNG GROUP LIMITED,21041000,1.54,2026-07-21
00012,HENDERSON LAND DEVELOPMENT CO LTD,66179054,1.35,2026-07-21
00013,HUTCHMED (CHINA) LIMITED,231209255,26.5,2026-07-21
00014,HYSAN DEVELOPMENT COMPANY LIMITED,26567325,2.57,2026-07-21
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,68946232,2.37,2026-07-21
00017,NEW WORLD DEVELOPMENT CO LTD,113125519,4.48,2026-07-21
00019,SWIRE PACIFIC LTD 'A',9864500,1.25,2026-07-21
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,9925052266,23.5,2026-07-21
00023,BANK OF EAST ASIA LTD,1891030,0.06,2026-07-21
00027,GALAXY ENTERTAINMENT GROUP LIMITED,41360848,0.94,2026-07-21
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-07-21
00038,FIRST TRACTOR COMPANY LIMITED,218164112,55.65,2026-07-21
00041,GREAT EAGLE HOLDINGS LIMITED,17503162,2.33,2026-07-21
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6064000,2.35,2026-07-21
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-07-21
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-07-21
00066,MTR CORPORATION LIMITED,127105046,2.03,2026-07-21
00069,SHANGRI-LA ASIA LIMITED,10712000,0.29,2026-07-21
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,641437126,18.01,2026-07-21
00083,SINO LAND CO.LTD.,107562855,1.11,2026-07-21
00086,SUN HUNG KAI & CO.LTD,22782000,1.15,2026-07-21
00087,SWIRE PACIFIC LTD 'B',52971276,1.85,2026-07-21
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,540546000,8.48,2026-07-21
00101,HANG LUNG PROPERTIES LIMITED,286319859,5.49,2026-07-21
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,447243807,49.95,2026-07-21
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7150000,1.06,2026-07-21
00119,"POLY PROPERTY GROUP CO., LIMITED",831046430,21.74,2026-07-21
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,53611200,3.26,2026-07-21
00123,YUEXIU PROPERTY COMPANY LIMITED,566963457,14.07,2026-07-21
00124,GUANGDONG LAND HOLDINGS LIMITED,12240750,0.71,2026-07-21
00127,CHINESE ESTATES HOLDINGS LIMITED,891500,0.03,2026-07-21
00135,KUNLUN ENERGY COMPANY LIMITED,1290784584,14.93,2026-07-21
00136,CHINA RUYI HOLDINGS LIMITED,4287421825,25.51,2026-07-21
00142,FIRST PACIFIC CO. LTD.,103265000,2.41,2026-07-21
