code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,91334590,2.38,2026-04-22
00002,CLP HOLDINGS LIMITED,46202678,1.82,2026-04-22
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",571469280,3.05,2026-04-22
00004,"WHARF (HOLDINGS) LIMITED, THE",5078950,0.15,2026-04-22
00005,HSBC HOLDINGS PLC,1548738160,9.0,2026-04-22
00006,POWER ASSETS HOLDINGS LIMITED,214378057,10.05,2026-04-22
00008,PCCW LIMITED,256262096,3.29,2026-04-22
00010,HANG LUNG GROUP LIMITED,21928000,1.6,2026-04-22
00012,HENDERSON LAND DEVELOPMENT CO LTD,88310102,1.81,2026-04-22
00013,HUTCHMED (CHINA) LIMITED,240303683,27.54,2026-04-22
00014,HYSAN DEVELOPMENT COMPANY LIMITED,28992725,2.82,2026-04-22
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,72358591,2.49,2026-04-22
00017,NEW WORLD DEVELOPMENT CO LTD,115381269,4.58,2026-04-22
00019,SWIRE PACIFIC LTD 'A',10932500,1.4,2026-04-22
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,11207773286,27.65,2026-04-22
00023,BANK OF EAST ASIA LTD,677310,0.02,2026-04-22
00027,GALAXY ENTERTAINMENT GROUP LIMITED,69918389,1.59,2026-04-22
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-04-22
00038,FIRST TRACTOR COMPANY LIMITED,203377366,51.88,2026-04-22
00041,GREAT EAGLE HOLDINGS LIMITED,18840162,2.51,2026-04-22
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6066000,2.35,2026-04-22
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-04-22
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-04-22
00066,MTR CORPORATION LIMITED,137795546,2.2,2026-04-22
00069,SHANGRI-LA ASIA LIMITED,10804000,0.29,2026-04-22
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,576077775,16.18,2026-04-22
00083,SINO LAND CO.LTD.,127753368,1.34,2026-04-22
00086,SUN HUNG KAI & CO.LTD,22978000,1.16,2026-04-22
00087,SWIRE PACIFIC LTD 'B',61235000,2.14,2026-04-22
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,587670000,9.22,2026-04-22
00101,HANG LUNG PROPERTIES LIMITED,293643888,5.8,2026-04-22
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,400462207,44.71,2026-04-22
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7324000,1.09,2026-04-22
00119,"POLY PROPERTY GROUP CO., LIMITED",918226829,24.02,2026-04-22
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,55956600,3.4,2026-04-22
00123,YUEXIU PROPERTY COMPANY LIMITED,549436797,13.64,2026-04-22
00124,GUANGDONG LAND HOLDINGS LIMITED,12450840,0.71,2026-04-22
00127,CHINESE ESTATES HOLDINGS LIMITED,899500,0.03,2026-04-22
00135,KUNLUN ENERGY COMPANY LIMITED,1220547474,14.09,2026-04-22
00136,CHINA RUYI HOLDINGS LIMITED,4255487770,25.32,2026-04-22
00142,FIRST PACIFIC CO. LTD.,119692079,2.8,2026-04-22
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,335072580,7.98,2026-04-22
00148,KINGBOARD HOLDINGS LIMITED,77365354,6.98,2026-04-22
00151,WANT WANT CHINA HOLDINGS LIMITED,204026201,1.72,2026-04-22
00152,SHENZHEN INTERNATIONAL HOLDINGS LIMITED,508084174,20.78,2026-04-22
00163,EMPEROR INTERNATIONAL HOLDINGS LIMITED,5268000,0.09,2026-04-22
00165,CHINA EVERBRIGHT LIMITED,445482403,26.43,2026-04-22
00168,TSINGTAO BREWERY COMPANY LIMITED,316801779,48.35,2026-04-22
00173,K. WAH INTERNATIONAL HOLDINGS LIMITED,136610715,4.33,2026-04-22
00175,GEELY AUTOMOBILE HOLDINGS LIMITED -HKD TRADED SHARES,1336626171,12.31,2026-04-22
00177,JIANGSU EXPRESSWAY COMPANY LIMITED,683070576,55.89,2026-04-22
00178,SA SA INTERNATIONAL HOLDINGS LIMITED,1807183,0.05,2026-04-22
00179,JOHNSON ELECTRIC HOLDINGS LIMITED,91804753,9.82,2026-04-22
00185,ZENSUN ENTERPRISES LIMITED,19201000,0.99,2026-04-22
00187,BEIJING JINGCHENG MACHINERY ELECTRIC COMPANY LIMITED,56302000,56.3,2026-04-22
00189,DONGYUE GROUP LIMITED,579916882,33.46,2026-04-22
00200,MELCO INTERNATIONAL DEVELOPMENT LIMITED,165109300,7.24,2026-04-22
00215,HUTCHISON TELECOMMUNICATIONS HONG KONG HOLDINGS LIMITED,3692000,0.07,2026-04-22
00220,UNI-PRESIDENT CHINA HOLDINGS LTD.,494361759,11.44,2026-04-22
00241,ALIBABA HEALTH INFORMATION TECHNOLOGY LIMITED,2063868664,12.75,2026-04-22
00242,SHUN TAK HOLDINGS LIMITED,102732000,3.39,2026-04-22
00245,CHINA VERED FINANCIAL HOLDING CORPORATION LIMITED,1069500,0.05,2026-04-22
00256,CITYCHAMP WATCH & JEWELLERY GROUP LIMITED,956936000,21.98,2026-04-22
00257,CHINA EVERBRIGHT ENVIRONMENT GROUP LIMITED,1847792322,30.07,2026-04-22
00267,CITIC LIMITED,1721218005,5.91,2026-04-22
00268,KINGDEE INTERNATIONAL SOFTWARE GROUP COMPANY LIMITED,1014089340,28.56,2026-04-22
00270,GUANGDONG INVESTMENT LIMITED,493608533,7.54,2026-04-22
00272,SHUI ON LAND LIMITED,880401000,10.96,2026-04-22
00279,ARTA TECHFIN CORPORATION LIMITED,13617950,1.07,2026-04-22
00285,BYD ELECTRONIC (INTERNATIONAL) COMPANY LIMITED,276592984,12.27,2026-04-22
