code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,91849090,2.39,2026-04-10
00002,CLP HOLDINGS LIMITED,46399678,1.82,2026-04-10
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",566780332,3.03,2026-04-10
00004,"WHARF (HOLDINGS) LIMITED, THE",4982950,0.15,2026-04-10
00005,HSBC HOLDINGS PLC,1550910961,9.01,2026-04-10
00006,POWER ASSETS HOLDINGS LIMITED,214649557,10.06,2026-04-10
00008,PCCW LIMITED,254347096,3.27,2026-04-10
00010,HANG LUNG GROUP LIMITED,22039000,1.6,2026-04-10
00012,HENDERSON LAND DEVELOPMENT CO LTD,87342102,1.8,2026-04-10
00013,HUTCHMED (CHINA) LIMITED,243431683,27.89,2026-04-10
00014,HYSAN DEVELOPMENT COMPANY LIMITED,29002725,2.81,2026-04-10
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,71904843,2.47,2026-04-10
00017,NEW WORLD DEVELOPMENT CO LTD,114008269,4.52,2026-04-10
00019,SWIRE PACIFIC LTD 'A',10813500,1.38,2026-04-10
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,11244011286,27.81,2026-04-10
00023,BANK OF EAST ASIA LTD,758919,0.02,2026-04-10
00027,GALAXY ENTERTAINMENT GROUP LIMITED,70745949,1.61,2026-04-10
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-04-10
00038,FIRST TRACTOR COMPANY LIMITED,201853366,51.49,2026-04-10
00041,GREAT EAGLE HOLDINGS LIMITED,19297162,2.56,2026-04-10
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6066000,2.35,2026-04-10
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-04-10
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-04-10
00066,MTR CORPORATION LIMITED,137828546,2.2,2026-04-10
00069,SHANGRI-LA ASIA LIMITED,10812000,0.29,2026-04-10
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,564735775,15.86,2026-04-10
00083,SINO LAND CO.LTD.,126739368,1.32,2026-04-10
00086,SUN HUNG KAI & CO.LTD,22980000,1.16,2026-04-10
00087,SWIRE PACIFIC LTD 'B',61437500,2.14,2026-04-10
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,588196000,9.23,2026-04-10
00101,HANG LUNG PROPERTIES LIMITED,298534888,5.89,2026-04-10
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,402464207,44.94,2026-04-10
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7450000,1.1,2026-04-10
00119,"POLY PROPERTY GROUP CO., LIMITED",955573454,25.0,2026-04-10
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,55956600,3.4,2026-04-10
00123,YUEXIU PROPERTY COMPANY LIMITED,537882797,13.35,2026-04-10
00124,GUANGDONG LAND HOLDINGS LIMITED,12466158,0.71,2026-04-10
00127,CHINESE ESTATES HOLDINGS LIMITED,899500,0.03,2026-04-10
00135,KUNLUN ENERGY COMPANY LIMITED,1194272211,13.79,2026-04-10
00136,CHINA RUYI HOLDINGS LIMITED,4169074970,24.81,2026-04-10
00142,FIRST PACIFIC CO. LTD.,120894079,2.83,2026-04-10
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,330820580,7.87,2026-04-10
00148,KINGBOARD HOLDINGS LIMITED,67281354,6.06,2026-04-10
00151,WANT WANT CHINA HOLDINGS LIMITED,205857201,1.73,2026-04-10
00152,SHENZHEN INTERNATIONAL HOLDINGS LIMITED,493489674,20.19,2026-04-10
00163,EMPEROR INTERNATIONAL HOLDINGS LIMITED,5268000,0.09,2026-04-10
00165,CHINA EVERBRIGHT LIMITED,438226403,25.99,2026-04-10
00168,TSINGTAO BREWERY COMPANY LIMITED,308629303,47.1,2026-04-10
00173,K. WAH INTERNATIONAL HOLDINGS LIMITED,135703629,4.29,2026-04-10
00175,GEELY AUTOMOBILE HOLDINGS LIMITED -HKD TRADED SHARES,1402971116,12.93,2026-04-10
00177,JIANGSU EXPRESSWAY COMPANY LIMITED,675480576,55.27,2026-04-10
00178,SA SA INTERNATIONAL HOLDINGS LIMITED,1807183,0.05,2026-04-10
00179,JOHNSON ELECTRIC HOLDINGS LIMITED,94808753,10.14,2026-04-10
00185,ZENSUN ENTERPRISES LIMITED,19228000,0.99,2026-04-10
00187,BEIJING JINGCHENG MACHINERY ELECTRIC COMPANY LIMITED,56452000,56.44,2026-04-10
00189,DONGYUE GROUP LIMITED,568176654,32.78,2026-04-10
00200,MELCO INTERNATIONAL DEVELOPMENT LIMITED,164810800,7.24,2026-04-10
00215,HUTCHISON TELECOMMUNICATIONS HONG KONG HOLDINGS LIMITED,3694000,0.07,2026-04-10
00220,UNI-PRESIDENT CHINA HOLDINGS LTD.,481060759,11.13,2026-04-10
00241,ALIBABA HEALTH INFORMATION TECHNOLOGY LIMITED,2033142664,12.56,2026-04-10
00242,SHUN TAK HOLDINGS LIMITED,102738000,3.39,2026-04-10
00245,CHINA VERED FINANCIAL HOLDING CORPORATION LIMITED,1069500,0.05,2026-04-10
00256,CITYCHAMP WATCH & JEWELLERY GROUP LIMITED,960150000,22.05,2026-04-10
00257,CHINA EVERBRIGHT ENVIRONMENT GROUP LIMITED,1832197376,29.81,2026-04-10
00267,CITIC LIMITED,1720173005,5.91,2026-04-10
00268,KINGDEE INTERNATIONAL SOFTWARE GROUP COMPANY LIMITED,998973058,28.14,2026-04-10
00270,GUANGDONG INVESTMENT LIMITED,491134533,7.51,2026-04-10
00272,SHUI ON LAND LIMITED,881186000,10.97,2026-04-10
00279,ARTA TECHFIN CORPORATION LIMITED,13758750,1.08,2026-04-10
00285,BYD ELECTRONIC (INTERNATIONAL) COMPANY LIMITED,276666301,12.26,2026-04-10
00288,WH GROUP LIMITED,759726403,5.91,2026-04-10
00290,GOFINTECH QUANTUM INNOVATION LIMITED,24208000,0.23,2026-04-10
00291,CHINA RESOURCES BEER (HOLDINGS) COMPANY LIMITED-HKD TRADED SHARES,245080781,7.54,2026-04-10
00293,CATHAY PACIFIC AIRWAYS LTD,102903333,1.68,2026-04-10
00295,KONG SUN HOLDINGS LIMITED,30525000,0.2,2026-04-10
00296,EMPEROR ENTERTAINMENT HOTEL LIMITED,501621,0.04,2026-04-10
00297,SINOFERT HOLDINGS LIMITED,1785676525,25.41,2026-04-10
00299,GLORY SUN LAND GROUP LIMITED,5112513,4.67,2026-04-10
00300,"MIDEA GROUP CO., LTD.",105623531,16.22,2026-04-10
00302,CMGE TECHNOLOGY GROUP LIMITED,186374200,6.21,2026-04-10
00303,VTECH HOLDINGS LIMITED,21747871,8.57,2026-04-10
00308,CHINA TRAVEL INTERNATIONAL INVESTMENT HONG KONG LIMITED,328923829,5.93,2026-04-10
00314,"SIPAI HEALTH TECHNOLOGY CO., LTD.",130475000,17.03,2026-04-10
00315,SMARTONE TELECOMMUNICATIONS HOLDINGS LIMITED,678034,0.06,2026-04-10
00316,ORIENT OVERSEAS (INTERNATIONAL) LIMITED,26644700,4.02,2026-04-10
00317,CSSC OFFSHORE & MARINE ENGINEERING (GROUP) COMPANY LIMITED,129298200,21.83,2026-04-10
00321,TEXWINCA HOLDINGS LIMITED,662000,0.04,2026-04-10
00322,TINGYI (CAYMAN ISLANDS) HOLDING CORP.,314105184,5.57,2026-04-10
00323,MAANSHAN IRON & STEEL COMPANY LIMITED,339378000,19.58,2026-04-10
00325,BLOKS GROUP LIMITED,18373501,7.36,2026-04-10
00327,PAX GLOBAL TECHNOLOGY LIMITED,51656000,4.86,2026-04-10
00330,ESPRIT HOLDINGS LIMITED,533310,0.18,2026-04-10
00336,HUABAO INTERNATIONAL HOLDINGS LIMITED,657402100,20.35,2026-04-10
00337,GREENLAND HONG KONG HOLDINGS LIMITED,59323000,2.12,2026-04-10
00338,SINOPEC SHANGHAI PETROCHEMICAL COMPANY LIMITED,1015280000,31.58,2026-04-10
00341,CAFE DE CORAL HOLDINGS LTD,25656000,4.41,2026-04-10
00345,VITASOY INTERNATIONAL HOLDINGS LTD,34134000,3.34,2026-04-10
00347,ANGANG STEEL COMPANY LIMITED,180288400,12.76,2026-04-10
00354,CHINASOFT INTERNATIONAL LIMITED,990927921,36.26,2026-04-10
00358,JIANGXI COPPER COMPANY LIMITED,216074334,15.56,2026-04-10
00363,SHANGHAI INDUSTRIAL HOLDINGS LIMITED,78792701,7.24,2026-04-10
00371,BEIJING ENTERPRISES WATER GROUP LIMITED,1930127634,19.2,2026-04-10
00384,CHINA GAS HOLDINGS LIMITED,1121085142,20.57,2026-04-10
00386,CHINA PETROLEUM & CHEMICAL CORPORATION,7330240158,30.81,2026-04-10
00388,HONG KONG EXCHANGES AND CLEARING LIMITED -HKD TRADED SHARES,65088946,5.12,2026-04-10
00390,CHINA RAILWAY GROUP LIMITED,1374459079,32.65,2026-04-10
00392,BEIJING ENTERPRISES HOLDINGS LIMITED,267155010,21.23,2026-04-10
00400,"INGDAN, INC.",15451000,0.93,2026-04-10
00405,YUEXIU REAL ESTATE INVESTMENT TRUST,153351,0.0,2026-04-10
00410,SOHO CHINA LIMITED,708154510,13.61,2026-04-10
00412,SHANDONG HI-SPEED HOLDINGS GROUP LIMITED,811650500,13.47,2026-04-10
00419,HONY MEDIA GROUP,9834000,0.66,2026-04-10
00425,MINTH GROUP LIMITED,221075425,18.68,2026-04-10
00432,PACIFIC CENTURY PREMIUM DEVELOPMENTS LIMITED,43062,0.0,2026-04-10
00439,GENESIS SCALE HOLDINGS LIMITED,16574200,2.68,2026-04-10
00440,DAH SING FINANCIAL HOLDINGS LTD,5886800,1.83,2026-04-10
00451,GCL NEW ENERGY HOLDINGS LIMITED,18277047,1.17,2026-04-10
00460,SIHUAN PHARMACEUTICAL HOLDINGS GROUP LTD.,1342134107,14.38,2026-04-10
00467,UNITED ENERGY GROUP LIMITED,1456498000,5.59,2026-04-10
00468,GREATVIEW ASEPTIC PACKAGING COMPANY LIMITED,88000,0.0,2026-04-10
00470,"WUXI LEAD INTELLIGENT EQUIPMENT CO., LTD.",3829900,3.54,2026-04-10
00480,HKR INTERNATIONAL LTD,28800,0.0,2026-04-10
00488,LAI SUN DEVELOPMENT COMPANY LIMITED,450,0.0,2026-04-10
00493,GOME RETAIL HOLDINGS LIMITED,21654764000,29.65,2026-04-10
00496,KASEN INTERNATIONAL HOLDINGS LIMITED,41217000,2.24,2026-04-10
00501,"OMNIVISION INTEGRATED CIRCUITS GROUP, INC.",3547000,6.98,2026-04-10
00506,CHINA FOODS LIMITED,102867213,3.67,2026-04-10
00508,DINGYI GROUP INVESTMENT LIMITED,32172500,3.78,2026-04-10
00511,TELEVISION BROADCASTS LIMITED,129200,0.02,2026-04-10
00512,GRAND PHARMACEUTICAL GROUP LIMITED,642086642,18.08,2026-04-10
00517,"COSCO SHIPPING INTERNATIONAL (HONG KONG) CO., LTD.",38000,0.0,2026-04-10
00520,"XIABUXIABU CATERING MANAGEMENT (CHINA) HOLDINGS CO., LTD.",117150500,10.77,2026-04-10
00522,ASMPT LIMITED,28668753,6.85,2026-04-10
00525,GUANGSHEN RAILWAY COMPANY LIMITED,517880720,36.17,2026-04-10
00535,GEMDALE PROPERTIES AND INVESTMENT CORPORATION LIMITED,2166670000,13.03,2026-04-10
00546,FUFENG GROUP LIMITED,218653403,8.71,2026-04-10
00547,DIGITAL DOMAIN HOLDINGS LIMITED,66152000,0.82,2026-04-10
00548,SHENZHEN EXPRESSWAY CORPORATION LIMITED,376191588,50.32,2026-04-10
00551,YUE YUEN INDUSTRIAL (HOLDINGS) LIMITED,111578740,6.94,2026-04-10
00552,CHINA COMMUNICATIONS SERVICES CORPORATION LIMITED,751653134,31.42,2026-04-10
00553,NANJING PANDA ELECTRONICS COMPANY LIMITED,102098000,42.18,2026-04-10
00558,L.K. TECHNOLOGY HOLDINGS LIMITED,132180000,9.68,2026-04-10
00563,SHANGHAI INDUSTRIAL URBAN DEVELOPMENT GROUP LIMITED,58037610,1.21,2026-04-10
00564,ZCZL INDUSTRIAL TECHNOLOGY GROUP COMPANY LIMITED,104690733,43.03,2026-04-10
00568,SHANDONG MOLONG PETROLEUM MACHINERY COMPANY LIMITED,162581200,63.46,2026-04-10
00570,CHINA TRADITIONAL CHINESE MEDICINE HOLDINGS CO LIMITED,1645100270,32.66,2026-04-10
00576,"ZHEJIANG EXPRESSWAY CO., LTD.",1028099763,50.8,2026-04-10
00579,"BEIJING JINGNENG CLEAN ENERGY CO., LIMITED",132566000,4.68,2026-04-10
00581,CHINA ORIENTAL GROUP COMPANY LIMITED,369786000,9.92,2026-04-10
00582,SHIN HWA WORLD LIMITED,10872120,0.28,2026-04-10
00586,CHINA CONCH VENTURE HOLDINGS LIMITED,738948234,41.22,2026-04-10
00587,CHINA CONCH ENVIRONMENT PROTECTION HOLDINGS LIMITED,313410000,17.15,2026-04-10
00588,BEIJING NORTH STAR COMPANY LIMITED,315460000,44.6,2026-04-10
00590,LUK FOOK HOLDINGS (INTERNATIONAL) LIMITED,44531132,7.58,2026-04-10
00598,SINOTRANS LIMITED,956972789,47.45,2026-04-10
00604,SHENZHEN INVESTMENT LIMITED,329175843,3.69,2026-04-10
00607,FULLSHARE HOLDINGS LIMITED,33880100,5.31,2026-04-10
00612,CARMEN CENTURY INVESTMENT LIMITED,888000,0.05,2026-04-10
00631,SANY HEAVY EQUIPMENT INTERNATIONAL HOLDINGS COMPANY LIMITED,117991709,3.57,2026-04-10
00636,KLN LOGISTICS GROUP LIMITED,40110002,2.21,2026-04-10
00638,FIBOCOM WIRELESS INC.,23289000,17.23,2026-04-10
00639,SHOUGANG FUSHAN RESOURCES GROUP LIMITED,644172833,12.65,2026-04-10
00650,PRODUCTIVE TECHNOLOGIES COMPANY LIMITED,269204000,3.62,2026-04-10
00656,FOSUN INTERNATIONAL LIMITED,1101120418,13.45,2026-04-10
00658,"CHINA HIGH SPEED TRANSMISSION EQUIPMENT GROUP CO., LTD.",92065000,5.62,2026-04-10
00659,CTF SERVICES LIMITED,8405947,0.17,2026-04-10
00666,"REPT BATTERO ENERGY CO., LTD.",98284400,10.51,2026-04-10
00667,CHINA EAST EDUCATION HOLDINGS LIMITED,211283270,9.51,2026-04-10
00669,TECHTRONIC INDUSTRIES CO. LTD.,16831558,0.91,2026-04-10
00670,CHINA EASTERN AIRLINES CORPORATION LIMITED,723323414,14.28,2026-04-10
00683,KERRY PROPERTIES LIMITED,67770427,4.66,2026-04-10
00686,"BEIJING ENERGY INTERNATIONAL HOLDING CO., LTD",14242000,0.63,2026-04-10
00687,TYSAN HOLDINGS LIMITED,4068000,0.12,2026-04-10
00688,CHINA OVERSEAS LAND & INVESTMENT LIMITED,734369113,6.7,2026-04-10
00691,CHINA SHANSHUI CEMENT GROUP LIMITED,2927000,0.06,2026-04-10
00694,BEIJING CAPITAL INTERNATIONAL AIRPORT COMPANY LIMITED,370232000,19.69,2026-04-10
00696,TRAVELSKY TECHNOLOGY LIMITED,337810403,36.21,2026-04-10
00697,SHOUCHENG HOLDINGS LIMITED,1698760675,20.21,2026-04-10
00698,TONGDA GROUP HOLDINGS LIMITED,1012900,0.51,2026-04-10
00699,NINGBO JOYSON ELECTRONIC CORP.,39895000,25.71,2026-04-10
00700,TENCENT HOLDINGS LIMITED -HKD TRADED SHARES,1095115868,11.99,2026-04-10
00709,GIORDANO INTERNATIONAL LIMITED,238000,0.01,2026-04-10
00710,BOE VARITRONIX LIMITED,60370000,7.62,2026-04-10
00718,TAI UNITED HOLDINGS LIMITED,18090000,0.34,2026-04-10
00719,SHANDONG XINHUA PHARMACEUTICAL COMPANY LIMITED,75386100,38.65,2026-04-10
00721,CHINA FINANCIAL INTERNATIONAL INVESTMENTS LIMITED,77180000,0.7,2026-04-10
00728,CHINA TELECOM CORPORATION LIMITED,9899378959,71.32,2026-04-10
00732,TRULY INTERNATIONAL HOLDINGS LIMITED,152014000,5.11,2026-04-10
00737,SZ INVESTMENT HLDGS BAY AREA DEV CO LTD -HKD TRADED SHARES,626500,0.01,2026-04-10
00743,ASIA CEMENT (CHINA) HOLDINGS CORPORATION,56715000,3.61,2026-04-10
00751,SKYWORTH GROUP LIMITED,54659691,2.88,2026-04-10
00753,AIR CHINA LIMITED,1019923411,20.58,2026-04-10
00754,HOPSON DEVELOPMENT HOLDINGS LIMITED,235182588,6.19,2026-04-10
00762,CHINA UNICOM (HONG KONG) LIMITED,3977064336,12.98,2026-04-10
00763,ZTE CORPORATION,367471132,48.63,2026-04-10
00772,CHINA LITERATURE LIMITED,198028402,19.38,2026-04-10
00775,"CK LIFE SCIENCES INT'L., (HOLDINGS) INC.",54840200,0.56,2026-04-10
00777,NETDRAGON WEBSOFT HOLDINGS LIMITED,37441500,7.04,2026-04-10
00780,TONGCHENG TRAVEL HOLDINGS LIMITED,306974605,13.03,2026-04-10
