code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,85271090,2.22,2026-05-29
00002,CLP HOLDINGS LIMITED,51926678,2.05,2026-05-29
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",575315280,3.07,2026-05-29
00004,"WHARF (HOLDINGS) LIMITED, THE",4735950,0.14,2026-05-29
00005,HSBC HOLDINGS PLC,1541696018,8.96,2026-05-29
00006,POWER ASSETS HOLDINGS LIMITED,211284057,9.91,2026-05-29
00008,PCCW LIMITED,245591096,3.16,2026-05-29
00010,HANG LUNG GROUP LIMITED,21161000,1.54,2026-05-29
00012,HENDERSON LAND DEVELOPMENT CO LTD,75201251,1.55,2026-05-29
00013,HUTCHMED (CHINA) LIMITED,242777831,27.82,2026-05-29
00014,HYSAN DEVELOPMENT COMPANY LIMITED,27144725,2.63,2026-05-29
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,69496232,2.38,2026-05-29
00017,NEW WORLD DEVELOPMENT CO LTD,116908769,4.64,2026-05-29
00019,SWIRE PACIFIC LTD 'A',10761500,1.37,2026-05-29
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,10993549286,26.03,2026-05-29
00023,BANK OF EAST ASIA LTD,2225630,0.08,2026-05-29
00027,GALAXY ENTERTAINMENT GROUP LIMITED,66057605,1.49,2026-05-29
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-05-29
00038,FIRST TRACTOR COMPANY LIMITED,213738480,54.53,2026-05-29
00041,GREAT EAGLE HOLDINGS LIMITED,18365162,2.44,2026-05-29
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6064000,2.35,2026-05-29
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-05-29
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-05-29
00066,MTR CORPORATION LIMITED,129530046,2.07,2026-05-29
00069,SHANGRI-LA ASIA LIMITED,10790000,0.29,2026-05-29
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,593258126,16.66,2026-05-29
00083,SINO LAND CO.LTD.,120838061,1.25,2026-05-29
00086,SUN HUNG KAI & CO.LTD,22964000,1.16,2026-05-29
00087,SWIRE PACIFIC LTD 'B',57346276,2.0,2026-05-29
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,581248000,9.13,2026-05-29
00101,HANG LUNG PROPERTIES LIMITED,293040657,5.78,2026-05-29
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,436132207,48.7,2026-05-29
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7285000,1.08,2026-05-29
00119,"POLY PROPERTY GROUP CO., LIMITED",799928855,20.93,2026-05-29
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,53863200,3.27,2026-05-29
00123,YUEXIU PROPERTY COMPANY LIMITED,574547397,14.27,2026-05-29
00124,GUANGDONG LAND HOLDINGS LIMITED,12375078,0.71,2026-05-29
00127,CHINESE ESTATES HOLDINGS LIMITED,899500,0.03,2026-05-29
00135,KUNLUN ENERGY COMPANY LIMITED,1266979847,14.62,2026-05-29
00136,CHINA RUYI HOLDINGS LIMITED,4361089225,25.95,2026-05-29
00142,FIRST PACIFIC CO. LTD.,115777000,2.7,2026-05-29
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,337722182,8.04,2026-05-29
00148,KINGBOARD HOLDINGS LIMITED,134439106,12.12,2026-05-29
00151,WANT WANT CHINA HOLDINGS LIMITED,179005201,1.51,2026-05-29
00152,SHENZHEN INTERNATIONAL HOLDINGS LIMITED,477709059,19.54,2026-05-29
00163,EMPEROR INTERNATIONAL HOLDINGS LIMITED,5268000,0.09,2026-05-29
00165,CHINA EVERBRIGHT LIMITED,456034403,27.05,2026-05-29
00168,TSINGTAO BREWERY COMPANY LIMITED,322742671,49.26,2026-05-29
00173,K. WAH INTERNATIONAL HOLDINGS LIMITED,139499715,4.42,2026-05-29
00175,GEELY AUTOMOBILE HOLDINGS LIMITED -HKD TRADED SHARES,1100393209,10.14,2026-05-29
00177,JIANGSU EXPRESSWAY COMPANY LIMITED,706802576,57.83,2026-05-29
00178,SA SA INTERNATIONAL HOLDINGS LIMITED,1797183,0.05,2026-05-29
00179,JOHNSON ELECTRIC HOLDINGS LIMITED,107000753,11.45,2026-05-29
00185,ZENSUN ENTERPRISES LIMITED,19138000,0.99,2026-05-29
00187,BEIJING JINGCHENG MACHINERY ELECTRIC COMPANY LIMITED,56094000,56.08,2026-05-29
00189,DONGYUE GROUP LIMITED,564077237,32.55,2026-05-29
00200,MELCO INTERNATIONAL DEVELOPMENT LIMITED,164496300,7.22,2026-05-29
00215,HUTCHISON TELECOMMUNICATIONS HONG KONG HOLDINGS LIMITED,3416000,0.06,2026-05-29
00220,UNI-PRESIDENT CHINA HOLDINGS LTD.,546349891,12.64,2026-05-29
00241,ALIBABA HEALTH INFORMATION TECHNOLOGY LIMITED,2141890738,13.23,2026-05-29
00242,SHUN TAK HOLDINGS LIMITED,102224000,3.38,2026-05-29
00245,CHINA VERED FINANCIAL HOLDING CORPORATION LIMITED,1069500,0.05,2026-05-29
00256,CITYCHAMP WATCH & JEWELLERY GROUP LIMITED,938672000,21.56,2026-05-29
00257,CHINA EVERBRIGHT ENVIRONMENT GROUP LIMITED,1891589873,30.79,2026-05-29
00267,CITIC LIMITED,1836866302,6.31,2026-05-29
00268,KINGDEE INTERNATIONAL SOFTWARE GROUP COMPANY LIMITED,987011199,27.8,2026-05-29
00270,GUANGDONG INVESTMENT LIMITED,540947155,8.26,2026-05-29
00272,SHUI ON LAND LIMITED,875889500,10.9,2026-05-29
00279,ARTA TECHFIN CORPORATION LIMITED,13476450,0.96,2026-05-29
00285,BYD ELECTRONIC (INTERNATIONAL) COMPANY LIMITED,283911585,12.59,2026-05-29
00288,WH GROUP LIMITED,751737903,5.85,2026-05-29
00290,GOFINTECH QUANTUM INNOVATION LIMITED -500,42541500,0.4,2026-05-29
00291,CHINA RESOURCES BEER (HOLDINGS) COMPANY LIMITED-HKD TRADED SHARES,251280039,7.73,2026-05-29
00293,CATHAY PACIFIC AIRWAYS LTD,107821333,1.77,2026-05-29
00295,KONG SUN HOLDINGS LIMITED,30475000,0.2,2026-05-29
00296,EMPEROR ENTERTAINMENT HOTEL LIMITED,500695,0.04,2026-05-29
00297,SINOFERT HOLDINGS LIMITED,1894992200,26.97,2026-05-29
00299,GLORY SUN LAND GROUP LIMITED,5112513,4.67,2026-05-29
00300,"MIDEA GROUP CO., LTD.",143531534,22.04,2026-05-29
00302,CMGE TECHNOLOGY GROUP LIMITED,183980200,5.89,2026-05-29
00303,VTECH HOLDINGS LIMITED,20144811,7.93,2026-05-29
00308,CHINA TRAVEL INTERNATIONAL INVESTMENT HONG KONG LIMITED,354561829,6.4,2026-05-29
00314,"SIPAI HEALTH TECHNOLOGY CO., LTD.",114125400,14.9,2026-05-29
00315,SMARTONE TELECOMMUNICATIONS HOLDINGS LIMITED,677034,0.06,2026-05-29
00316,ORIENT OVERSEAS (INTERNATIONAL) LIMITED,33077700,5.0,2026-05-29
00317,CSSC OFFSHORE & MARINE ENGINEERING (GROUP) COMPANY LIMITED,131199200,22.15,2026-05-29
00321,TEXWINCA HOLDINGS LIMITED,646000,0.04,2026-05-29
00322,TINGYI (CAYMAN ISLANDS) HOLDING CORP.,409359906,7.25,2026-05-29
00323,MAANSHAN IRON & STEEL COMPANY LIMITED,330624000,19.07,2026-05-29
00325,BLOKS GROUP LIMITED,17060283,6.84,2026-05-29
00327,PAX GLOBAL TECHNOLOGY LIMITED,47035000,4.42,2026-05-29
00330,ESPRIT HOLDINGS LIMITED,533240,0.18,2026-05-29
00336,HUABAO INTERNATIONAL HOLDINGS LIMITED,656679100,20.33,2026-05-29
00337,GREENLAND HONG KONG HOLDINGS LIMITED,58345000,2.08,2026-05-29
00338,SINOPEC SHANGHAI PETROCHEMICAL COMPANY LIMITED,988836000,30.75,2026-05-29
00341,CAFE DE CORAL HOLDINGS LTD,21430000,3.68,2026-05-29
00345,VITASOY INTERNATIONAL HOLDINGS LTD,34608000,3.39,2026-05-29
00347,ANGANG STEEL COMPANY LIMITED,176524400,12.49,2026-05-29
00354,CHINASOFT INTERNATIONAL LIMITED,1006705921,36.84,2026-05-29
00358,JIANGXI COPPER COMPANY LIMITED,218841356,15.76,2026-05-29
00363,SHANGHAI INDUSTRIAL HOLDINGS LIMITED,86643701,7.96,2026-05-29
00371,BEIJING ENTERPRISES WATER GROUP LIMITED,2051882634,20.42,2026-05-29
00384,CHINA GAS HOLDINGS LIMITED,1048664996,19.24,2026-05-29
00386,CHINA PETROLEUM & CHEMICAL CORPORATION,7818807890,32.87,2026-05-29
00388,HONG KONG EXCHANGES AND CLEARING LIMITED -HKD TRADED SHARES,53696736,4.22,2026-05-29
00390,CHINA RAILWAY GROUP LIMITED,1336002439,31.74,2026-05-29
00392,BEIJING ENTERPRISES HOLDINGS LIMITED,271670010,21.59,2026-05-29
00400,"INGDAN, INC.",15219000,0.92,2026-05-29
00405,YUEXIU REAL ESTATE INVESTMENT TRUST,152041,0.0,2026-05-29
00410,SOHO CHINA LIMITED,705536010,13.56,2026-05-29
00412,SHANDONG HI-SPEED HOLDINGS GROUP LIMITED,767005500,12.73,2026-05-29
00419,HONY MEDIA GROUP,9632000,0.64,2026-05-29
00425,MINTH GROUP LIMITED,217409180,18.36,2026-05-29
00432,PACIFIC CENTURY PREMIUM DEVELOPMENTS LIMITED,42738,0.0,2026-05-29
00439,GENESIS SCALE HOLDINGS LIMITED,16472200,2.67,2026-05-29
00440,DAH SING FINANCIAL HOLDINGS LTD,5334400,1.66,2026-05-29
00451,GCL NEW ENERGY HOLDINGS LIMITED,17967508,1.0,2026-05-29
00460,SIHUAN PHARMACEUTICAL HOLDINGS GROUP LTD.,1305882107,13.99,2026-05-29
00467,UNITED ENERGY GROUP LIMITED,1249496000,4.79,2026-05-29
00468,GREATVIEW ASEPTIC PACKAGING COMPANY LIMITED,88000,0.0,2026-05-29
00470,"WUXI LEAD INTELLIGENT EQUIPMENT CO., LTD.",6249400,5.78,2026-05-29
00480,HKR INTERNATIONAL LTD,28800,0.0,2026-05-29
00488,LAI SUN DEVELOPMENT COMPANY LIMITED,450,0.0,2026-05-29
00493,GOME RETAIL HOLDINGS LIMITED,21299547000,29.17,2026-05-29
00496,KASEN INTERNATIONAL HOLDINGS LIMITED,41122000,2.23,2026-05-29
00501,"OMNIVISION INTEGRATED CIRCUITS GROUP, INC.",4564100,8.99,2026-05-29
00506,CHINA FOODS LIMITED,122693213,4.37,2026-05-29
00508,DINGYI GROUP INVESTMENT LIMITED,32166500,3.71,2026-05-29
00511,TELEVISION BROADCASTS LIMITED,128500,0.02,2026-05-29
00512,GRAND PHARMACEUTICAL GROUP LIMITED,674303642,18.99,2026-05-29
00517,"COSCO SHIPPING INTERNATIONAL (HONG KONG) CO., LTD.",38000,0.0,2026-05-29
00520,"XIABUXIABU CATERING MANAGEMENT (CHINA) HOLDINGS CO., LTD.",114111500,10.49,2026-05-29
00522,ASMPT LIMITED,48034700,11.44,2026-05-29
00525,GUANGSHEN RAILWAY COMPANY LIMITED,503460720,35.16,2026-05-29
00535,GEMDALE PROPERTIES AND INVESTMENT CORPORATION LIMITED,2134662000,12.84,2026-05-29
00546,FUFENG GROUP LIMITED,268967284,10.72,2026-05-29
00547,DIGITAL DOMAIN HOLDINGS LIMITED,63994000,0.8,2026-05-29
00548,SHENZHEN EXPRESSWAY CORPORATION LIMITED,380383588,50.87,2026-05-29
00551,YUE YUEN INDUSTRIAL (HOLDINGS) LIMITED,114867240,7.15,2026-05-29
00552,CHINA COMMUNICATIONS SERVICES CORPORATION LIMITED,778262975,32.53,2026-05-29
00553,NANJING PANDA ELECTRONICS COMPANY LIMITED,101426000,41.9,2026-05-29
00558,L.K. TECHNOLOGY HOLDINGS LIMITED,129092500,9.45,2026-05-29
00563,SHANGHAI INDUSTRIAL URBAN DEVELOPMENT GROUP LIMITED,57614010,1.2,2026-05-29
