code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,83729590,2.18,2026-06-05
00002,CLP HOLDINGS LIMITED,51398678,2.03,2026-06-05
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",573173280,3.06,2026-06-05
00004,"WHARF (HOLDINGS) LIMITED, THE",4870950,0.15,2026-06-05
00005,HSBC HOLDINGS PLC,1540235238,8.95,2026-06-05
00006,POWER ASSETS HOLDINGS LIMITED,193901218,9.09,2026-06-05
00008,PCCW LIMITED,242110096,3.12,2026-06-05
00010,HANG LUNG GROUP LIMITED,21217000,1.55,2026-06-05
00012,HENDERSON LAND DEVELOPMENT CO LTD,73122016,1.5,2026-06-05
00013,HUTCHMED (CHINA) LIMITED,238959331,27.38,2026-06-05
00014,HYSAN DEVELOPMENT COMPANY LIMITED,26524325,2.57,2026-06-05
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,68272232,2.35,2026-06-05
00017,NEW WORLD DEVELOPMENT CO LTD,115270769,4.57,2026-06-05
00019,SWIRE PACIFIC LTD 'A',10576500,1.34,2026-06-05
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,10778545286,25.53,2026-06-05
00023,BANK OF EAST ASIA LTD,2195830,0.08,2026-06-05
00027,GALAXY ENTERTAINMENT GROUP LIMITED,60792605,1.38,2026-06-05
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-06-05
00038,FIRST TRACTOR COMPANY LIMITED,216730480,55.29,2026-06-05
00041,GREAT EAGLE HOLDINGS LIMITED,18277162,2.43,2026-06-05
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6064000,2.35,2026-06-05
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-06-05
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-06-05
00066,MTR CORPORATION LIMITED,129039721,2.06,2026-06-05
00069,SHANGRI-LA ASIA LIMITED,10790000,0.29,2026-06-05
