code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,120780073,3.15,2025-11-05
00002,CLP HOLDINGS LIMITED,42416197,1.67,2025-11-05
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",620537674,3.32,2025-11-05
00004,"WHARF (HOLDINGS) LIMITED, THE",5551950,0.17,2025-11-05
00005,HSBC HOLDINGS PLC,1553905511,9.02,2025-11-05
00006,POWER ASSETS HOLDINGS LIMITED,146504685,6.87,2025-11-05
00008,PCCW LIMITED,229627096,2.95,2025-11-05
00010,HANG LUNG GROUP LIMITED,23174000,1.69,2025-11-05
00011,HANG SENG BANK LTD -HKD TRADED SHARES,10623385,0.56,2025-11-05
00012,HENDERSON LAND DEVELOPMENT CO LTD,63126376,1.3,2025-11-05
00013,HUTCHMED (CHINA) LIMITED,246600310,28.27,2025-11-05
00014,HYSAN DEVELOPMENT COMPANY LIMITED,31055020,3.01,2025-11-05
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,68689984,2.36,2025-11-05
00017,NEW WORLD DEVELOPMENT CO LTD,135920201,5.39,2025-11-05
00019,SWIRE PACIFIC LTD 'A',11194289,1.42,2025-11-05
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,9949246266,25.72,2025-11-05
00023,BANK OF EAST ASIA LTD,598724,0.01,2025-11-05
00027,GALAXY ENTERTAINMENT GROUP LIMITED,71839347,1.63,2025-11-05
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2025-11-05
00038,FIRST TRACTOR COMPANY LIMITED,205073584,52.31,2025-11-05
00041,GREAT EAGLE HOLDINGS LIMITED,19329608,2.58,2025-11-05
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6376000,2.47,2025-11-05
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2025-11-05
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2025-11-05
00066,MTR CORPORATION LIMITED,48369296,0.77,2025-11-05
00069,SHANGRI-LA ASIA LIMITED,10942000,0.29,2025-11-05
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,528024913,14.82,2025-11-05
00083,SINO LAND CO.LTD.,127885429,1.39,2025-11-05
00086,SUN HUNG KAI & CO.LTD,23387000,1.18,2025-11-05
00087,SWIRE PACIFIC LTD 'B',60845000,2.13,2025-11-05
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,692216000,10.87,2025-11-05
00101,HANG LUNG PROPERTIES LIMITED,394448210,7.79,2025-11-05
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,401665207,44.85,2025-11-05
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7590000,1.12,2025-11-05
00119,"POLY PROPERTY GROUP CO., LIMITED",1060885801,27.75,2025-11-05
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,62770000,4.68,2025-11-05
00123,YUEXIU PROPERTY COMPANY LIMITED,571839301,14.2,2025-11-05
00124,GUANGDONG LAND HOLDINGS LIMITED,13035600,0.75,2025-11-05
00127,CHINESE ESTATES HOLDINGS LIMITED,899500,0.03,2025-11-05
00135,KUNLUN ENERGY COMPANY LIMITED,1463684305,16.9,2025-11-05
00136,CHINA RUYI HOLDINGS LIMITED,3828640874,23.33,2025-11-05
00142,FIRST PACIFIC CO. LTD.,113563000,2.65,2025-11-05
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,330842901,7.87,2025-11-05
00148,KINGBOARD HOLDINGS LIMITED,52219500,4.71,2025-11-05
00151,WANT WANT CHINA HOLDINGS LIMITED,189098869,1.59,2025-11-05
00152,SHENZHEN INTERNATIONAL HOLDINGS LIMITED,443487376,18.13,2025-11-05
00163,EMPEROR INTERNATIONAL HOLDINGS LIMITED,5388000,0.09,2025-11-05
00165,CHINA EVERBRIGHT LIMITED,426408403,25.3,2025-11-05
00168,TSINGTAO BREWERY COMPANY LIMITED,294546379,44.95,2025-11-05
00173,K. WAH INTERNATIONAL HOLDINGS LIMITED,103299629,3.27,2025-11-05
00175,GEELY AUTOMOBILE HOLDINGS LIMITED -HKD TRADED SHARES,1238352321,12.23,2025-11-05
00177,JIANGSU EXPRESSWAY COMPANY LIMITED,554229183,45.35,2025-11-05
00178,SA SA INTERNATIONAL HOLDINGS LIMITED,1831183,0.05,2025-11-05
00179,JOHNSON ELECTRIC HOLDINGS LIMITED,121078701,12.95,2025-11-05
00185,ZENSUN ENTERPRISES LIMITED,20046000,1.04,2025-11-05
00187,BEIJING JINGCHENG MACHINERY ELECTRIC COMPANY LIMITED,51290000,51.28,2025-11-05
00189,DONGYUE GROUP LIMITED,513011103,29.6,2025-11-05
00200,MELCO INTERNATIONAL DEVELOPMENT LIMITED,134001550,5.88,2025-11-05
00207,JOY CITY PROPERTY LIMITED,3404000,0.02,2025-11-05
00215,HUTCHISON TELECOMMUNICATIONS HONG KONG HOLDINGS LIMITED,21404000,0.43,2025-11-05
00220,UNI-PRESIDENT CHINA HOLDINGS LTD.,359397748,8.32,2025-11-05
00241,ALIBABA HEALTH INFORMATION TECHNOLOGY LIMITED,1748289753,10.8,2025-11-05
00242,SHUN TAK HOLDINGS LIMITED,105674000,3.49,2025-11-05
00245,CHINA VERED FINANCIAL HOLDING CORPORATION LIMITED,1096500,0.05,2025-11-05
00256,CITYCHAMP WATCH & JEWELLERY GROUP LIMITED,1078534000,24.78,2025-11-05
00257,CHINA EVERBRIGHT ENVIRONMENT GROUP LIMITED,1878847623,30.57,2025-11-05
00267,CITIC LIMITED,1410833145,4.84,2025-11-05
00268,KINGDEE INTERNATIONAL SOFTWARE GROUP COMPANY LIMITED,978279353,27.56,2025-11-05
00270,GUANGDONG INVESTMENT LIMITED,504609478,7.71,2025-11-05
00272,SHUI ON LAND LIMITED,938879000,11.69,2025-11-05
00279,ARTA TECHFIN CORPORATION LIMITED,13925450,1.09,2025-11-05
00285,BYD ELECTRONIC (INTERNATIONAL) COMPANY LIMITED,262965297,11.66,2025-11-05
00288,WH GROUP LIMITED,584252230,4.54,2025-11-05
00291,CHINA RESOURCES BEER (HOLDINGS) COMPANY LIMITED-HKD TRADED SHARES,210976164,6.5,2025-11-05
00293,CATHAY PACIFIC AIRWAYS LTD,92311885,1.37,2025-11-05
00295,KONG SUN HOLDINGS LIMITED,32425000,0.21,2025-11-05
00296,EMPEROR ENTERTAINMENT HOTEL LIMITED,531251,0.04,2025-11-05
00297,SINOFERT HOLDINGS LIMITED,1719432200,24.47,2025-11-05
00299,GLORY SUN LAND GROUP LIMITED,5112513,4.67,2025-11-05
00300,"MIDEA GROUP CO., LTD.",112112439,17.22,2025-11-05
00302,CMGE TECHNOLOGY GROUP LIMITED,202164200,6.74,2025-11-05
