code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,76557106,1.99,2026-07-31
00002,CLP HOLDINGS LIMITED,51521678,2.03,2026-07-31
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",466012593,2.49,2026-07-31
00004,"WHARF (HOLDINGS) LIMITED, THE",4707950,0.14,2026-07-31
00005,HSBC HOLDINGS PLC,1536256772,8.93,2026-07-31
00006,POWER ASSETS HOLDINGS LIMITED,179275919,8.4,2026-07-31
00008,PCCW LIMITED,238444096,3.07,2026-07-31
00010,HANG LUNG GROUP LIMITED,21680000,1.58,2026-07-31
00012,HENDERSON LAND DEVELOPMENT CO LTD,67555615,1.39,2026-07-31
00013,HUTCHMED (CHINA) LIMITED,233468255,26.75,2026-07-31
00014,HYSAN DEVELOPMENT COMPANY LIMITED,26313325,2.55,2026-07-31
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,67148732,2.31,2026-07-31
00017,NEW WORLD DEVELOPMENT CO LTD,113230519,4.49,2026-07-31
00019,SWIRE PACIFIC LTD 'A',9961000,1.27,2026-07-31
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,9837567266,23.29,2026-07-31
00023,BANK OF EAST ASIA LTD,1815607,0.06,2026-07-31
00027,GALAXY ENTERTAINMENT GROUP LIMITED,41057848,0.93,2026-07-31
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-07-31
00038,FIRST TRACTOR COMPANY LIMITED,209994826,53.57,2026-07-31
00041,GREAT EAGLE HOLDINGS LIMITED,17526162,2.33,2026-07-31
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6052000,2.34,2026-07-31
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-07-31
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-07-31
00066,MTR CORPORATION LIMITED,126997546,2.03,2026-07-31
00069,SHANGRI-LA ASIA LIMITED,10712000,0.29,2026-07-31
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,648088126,18.2,2026-07-31
00083,SINO LAND CO.LTD.,113000855,1.17,2026-07-31
00086,SUN HUNG KAI & CO.LTD,22751000,1.15,2026-07-31
00087,SWIRE PACIFIC LTD 'B',51801276,1.81,2026-07-31
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,539136000,8.46,2026-07-31
00101,HANG LUNG PROPERTIES LIMITED,290064859,5.56,2026-07-31
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,445983807,49.81,2026-07-31
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7150000,1.06,2026-07-31
00119,"POLY PROPERTY GROUP CO., LIMITED",846101430,22.13,2026-07-31
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,53425200,3.25,2026-07-31
00123,YUEXIU PROPERTY COMPANY LIMITED,565317457,14.04,2026-07-31
00124,GUANGDONG LAND HOLDINGS LIMITED,12212750,0.71,2026-07-31
00127,CHINESE ESTATES HOLDINGS LIMITED,891500,0.03,2026-07-31
00135,KUNLUN ENERGY COMPANY LIMITED,1293944191,14.97,2026-07-31
00136,CHINA RUYI HOLDINGS LIMITED,4257945825,25.34,2026-07-31
00142,FIRST PACIFIC CO. LTD.,103787000,2.42,2026-07-31
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,323587872,7.7,2026-07-31
00148,KINGBOARD HOLDINGS LIMITED,246752416,21.98,2026-07-31
00151,WANT WANT CHINA HOLDINGS LIMITED,170772201,1.44,2026-07-31
00152,SHENZHEN INTERNATIONAL HOLDINGS LIMITED,508838373,20.75,2026-07-31
00163,EMPEROR INTERNATIONAL HOLDINGS LIMITED,5178000,0.09,2026-07-31
00165,CHINA EVERBRIGHT LIMITED,472858403,28.04,2026-07-31
00168,TSINGTAO BREWERY COMPANY LIMITED,321099007,49.01,2026-07-31
00173,K. WAH INTERNATIONAL HOLDINGS LIMITED,158359055,5.01,2026-07-31
00175,GEELY AUTOMOBILE HOLDINGS LIMITED -HKD TRADED SHARES,1159563781,10.68,2026-07-31
00177,JIANGSU EXPRESSWAY COMPANY LIMITED,736319576,60.24,2026-07-31
00178,SA SA INTERNATIONAL HOLDINGS LIMITED,1777183,0.05,2026-07-31
00179,JOHNSON ELECTRIC HOLDINGS LIMITED,88793456,9.49,2026-07-31
00185,ZENSUN ENTERPRISES LIMITED,18889000,0.98,2026-07-31
00187,BEIJING JINGCHENG MACHINERY ELECTRIC COMPANY LIMITED,55288000,55.28,2026-07-31
00189,DONGYUE GROUP LIMITED,569381681,32.85,2026-07-31
00200,MELCO INTERNATIONAL DEVELOPMENT LIMITED,162352300,7.13,2026-07-31
00215,HUTCHISON TELECOMMUNICATIONS HONG KONG HOLDINGS LIMITED,3010000,0.06,2026-07-31
00220,UNI-PRESIDENT CHINA HOLDINGS LTD.,550515716,12.74,2026-07-31
00241,ALIBABA HEALTH INFORMATION TECHNOLOGY LIMITED,1936493242,11.96,2026-07-31
00242,SHUN TAK HOLDINGS LIMITED,101454000,3.35,2026-07-31
00245,CHINA VERED FINANCIAL HOLDING CORPORATION LIMITED,1054000,0.04,2026-07-31
00256,CITYCHAMP WATCH & JEWELLERY GROUP LIMITED,879841364,16.94,2026-07-31
00257,CHINA EVERBRIGHT ENVIRONMENT GROUP LIMITED,1869063300,30.42,2026-07-31
00267,CITIC LIMITED,2087421005,7.17,2026-07-31
00268,KINGDEE INTERNATIONAL SOFTWARE GROUP COMPANY LIMITED,742698309,21.13,2026-07-31
00270,GUANGDONG INVESTMENT LIMITED,615539155,9.41,2026-07-31
00272,SHUI ON LAND LIMITED,860851000,10.71,2026-07-31
00279,ARTA TECHFIN CORPORATION LIMITED,13437450,0.96,2026-07-31
00285,BYD ELECTRONIC (INTERNATIONAL) COMPANY LIMITED,244268110,10.83,2026-07-31
00288,WH GROUP LIMITED,750492288,5.84,2026-07-31
00290,GOFINTECH QUANTUM INNOVATION LIMITED,196355000,1.89,2026-07-31
00291,CHINA RESOURCES BEER (HOLDINGS) COMPANY LIMITED-HKD TRADED SHARES,220014676,6.77,2026-07-31
00293,CATHAY PACIFIC AIRWAYS LTD,117574333,1.92,2026-07-31
00295,KONG SUN HOLDINGS LIMITED,30475000,0.2,2026-07-31
00296,EMPEROR ENTERTAINMENT HOTEL LIMITED,500695,0.04,2026-07-31
00297,SINOFERT HOLDINGS LIMITED,1895598200,26.98,2026-07-31
00299,GLORY SUN LAND GROUP LIMITED,5112513,4.67,2026-07-31
00300,"MIDEA GROUP CO., LTD.",166710652,25.6,2026-07-31
00302,CMGE TECHNOLOGY GROUP LIMITED,180920200,5.79,2026-07-31
00303,VTECH HOLDINGS LIMITED,20073374,7.91,2026-07-31
00308,CHINA TRAVEL INTERNATIONAL INVESTMENT HONG KONG LIMITED,305385829,5.5,2026-07-31
00314,"SIPAI HEALTH TECHNOLOGY CO., LTD.",107115200,13.98,2026-07-31
00315,SMARTONE TELECOMMUNICATIONS HOLDINGS LIMITED,676534,0.06,2026-07-31
00316,ORIENT OVERSEAS (INTERNATIONAL) LIMITED,28851200,4.36,2026-07-31
00317,CSSC OFFSHORE & MARINE ENGINEERING (GROUP) COMPANY LIMITED,131253200,22.16,2026-07-31
00321,TEXWINCA HOLDINGS LIMITED,646000,0.04,2026-07-31
00322,TINGYI (CAYMAN ISLANDS) HOLDING CORP.,426621758,7.56,2026-07-31
