code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,92090090,2.39,2026-03-31
00002,CLP HOLDINGS LIMITED,46963178,1.85,2026-03-31
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",568816332,3.04,2026-03-31
00004,"WHARF (HOLDINGS) LIMITED, THE",4908950,0.15,2026-03-31
00005,HSBC HOLDINGS PLC,1549409348,9.01,2026-03-31
00006,POWER ASSETS HOLDINGS LIMITED,215174115,10.09,2026-03-31
00008,PCCW LIMITED,256159096,3.29,2026-03-31
00010,HANG LUNG GROUP LIMITED,21757000,1.59,2026-03-31
00012,HENDERSON LAND DEVELOPMENT CO LTD,85275102,1.75,2026-03-31
00013,HUTCHMED (CHINA) LIMITED,241681333,27.69,2026-03-31
00014,HYSAN DEVELOPMENT COMPANY LIMITED,28972725,2.81,2026-03-31
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,71373626,2.46,2026-03-31
00017,NEW WORLD DEVELOPMENT CO LTD,116271269,4.61,2026-03-31
00019,SWIRE PACIFIC LTD 'A',10816000,1.38,2026-03-31
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,11336043286,28.03,2026-03-31
00023,BANK OF EAST ASIA LTD,656919,0.02,2026-03-31
00027,GALAXY ENTERTAINMENT GROUP LIMITED,72970889,1.65,2026-03-31
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-03-31
00038,FIRST TRACTOR COMPANY LIMITED,200325366,51.1,2026-03-31
00041,GREAT EAGLE HOLDINGS LIMITED,19328162,2.57,2026-03-31
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6066000,2.35,2026-03-31
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-03-31
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-03-31
00066,MTR CORPORATION LIMITED,137564546,2.2,2026-03-31
00069,SHANGRI-LA ASIA LIMITED,10812000,0.29,2026-03-31
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,557509775,15.65,2026-03-31
00083,SINO LAND CO.LTD.,125495368,1.31,2026-03-31
00086,SUN HUNG KAI & CO.LTD,22980000,1.16,2026-03-31
00087,SWIRE PACIFIC LTD 'B',61475000,2.15,2026-03-31
