code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,71534371,1.85,2026-08-26
00002,CLP HOLDINGS LIMITED,49877678,1.96,2026-08-26
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",288396593,1.53,2026-08-26
00004,"WHARF (HOLDINGS) LIMITED, THE",4712950,0.14,2026-08-26
00005,HSBC HOLDINGS PLC,1532811722,8.92,2026-08-26
00006,POWER ASSETS HOLDINGS LIMITED,177254919,8.31,2026-08-26
00008,PCCW LIMITED,221555096,2.85,2026-08-26
00010,HANG LUNG GROUP LIMITED,21810000,1.59,2026-08-26
00012,HENDERSON LAND DEVELOPMENT CO LTD,58704615,1.2,2026-08-26
00013,HUTCHMED (CHINA) LIMITED,235134255,26.94,2026-08-26
00014,HYSAN DEVELOPMENT COMPANY LIMITED,25859325,2.51,2026-08-26
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,63411820,2.18,2026-08-26
00017,NEW WORLD DEVELOPMENT CO LTD,115519519,4.58,2026-08-26
00019,SWIRE PACIFIC LTD 'A',8016500,1.02,2026-08-26
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,10107046266,23.93,2026-08-26
00023,BANK OF EAST ASIA LTD,5830030,0.21,2026-08-26
00027,GALAXY ENTERTAINMENT GROUP LIMITED,37953848,0.85,2026-08-26
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-08-26
00038,FIRST TRACTOR COMPANY LIMITED,202743342,51.71,2026-08-26
00041,GREAT EAGLE HOLDINGS LIMITED,17412162,2.32,2026-08-26
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6052000,2.34,2026-08-26
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-08-26
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-08-26
00066,MTR CORPORATION LIMITED,128443046,2.06,2026-08-26
00069,SHANGRI-LA ASIA LIMITED,10680000,0.29,2026-08-26
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,662426008,18.6,2026-08-26
00083,SINO LAND CO.LTD.,101721106,1.05,2026-08-26
00086,SUN HUNG KAI & CO.LTD,22666000,1.15,2026-08-26
00087,SWIRE PACIFIC LTD 'B',49316276,1.72,2026-08-26
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,538636000,8.45,2026-08-26
00100,MINIMAX GROUP INC.,30367100,8.69,2026-08-26
00101,HANG LUNG PROPERTIES LIMITED,302905498,5.81,2026-08-26
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,446701807,49.89,2026-08-26
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,6976000,1.03,2026-08-26
00119,"POLY PROPERTY GROUP CO., LIMITED",885857052,23.17,2026-08-26
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,53362800,3.25,2026-08-26
00123,YUEXIU PROPERTY COMPANY LIMITED,582756657,14.47,2026-08-26
00124,GUANGDONG LAND HOLDINGS LIMITED,12109062,0.7,2026-08-26
00127,CHINESE ESTATES HOLDINGS LIMITED,891500,0.03,2026-08-26
00135,KUNLUN ENERGY COMPANY LIMITED,1277894228,14.78,2026-08-26
00136,CHINA RUYI HOLDINGS LIMITED,4092092225,24.35,2026-08-26
00142,FIRST PACIFIC CO. LTD.,103761000,2.43,2026-08-26
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,318219767,7.58,2026-08-26
00148,KINGBOARD HOLDINGS LIMITED,266838316,23.78,2026-08-26
00151,WANT WANT CHINA HOLDINGS LIMITED,169183201,1.43,2026-08-26
00152,SHENZHEN INTERNATIONAL HOLDINGS LIMITED,502795241,20.5,2026-08-26
00163,EMPEROR INTERNATIONAL HOLDINGS LIMITED,5178000,0.09,2026-08-26
00165,CHINA EVERBRIGHT LIMITED,475442403,28.2,2026-08-26
00168,TSINGTAO BREWERY COMPANY LIMITED,318758646,48.65,2026-08-26
00173,K. WAH INTERNATIONAL HOLDINGS LIMITED,162137055,5.13,2026-08-26
00175,GEELY AUTOMOBILE HOLDINGS LIMITED -HKD TRADED SHARES,1249527824,11.51,2026-08-26
00177,JIANGSU EXPRESSWAY COMPANY LIMITED,745887576,61.03,2026-08-26
00178,SA SA INTERNATIONAL HOLDINGS LIMITED,1777183,0.05,2026-08-26
00179,JOHNSON ELECTRIC HOLDINGS LIMITED,95673238,10.23,2026-08-26
00185,ZENSUN ENTERPRISES LIMITED,18737000,0.97,2026-08-26
00187,BEIJING JINGCHENG MACHINERY ELECTRIC COMPANY LIMITED,57762000,57.75,2026-08-26
00189,DONGYUE GROUP LIMITED,605681428,34.95,2026-08-26
00200,MELCO INTERNATIONAL DEVELOPMENT LIMITED,163016300,7.15,2026-08-26
00215,HUTCHISON TELECOMMUNICATIONS HONG KONG HOLDINGS LIMITED,3006000,0.06,2026-08-26
00220,UNI-PRESIDENT CHINA HOLDINGS LTD.,536796402,12.42,2026-08-26
00241,ALIBABA HEALTH INFORMATION TECHNOLOGY LIMITED,1971393242,12.18,2026-08-26
00242,SHUN TAK HOLDINGS LIMITED,100960000,3.33,2026-08-26
00245,CHINA VERED FINANCIAL HOLDING CORPORATION LIMITED,1054000,0.04,2026-08-26
00256,CITYCHAMP WATCH & JEWELLERY GROUP LIMITED,870409364,16.75,2026-08-26
