code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,72031371,1.87,2026-08-19
00002,CLP HOLDINGS LIMITED,49948678,1.96,2026-08-19
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",413868593,2.2,2026-08-19
00004,"WHARF (HOLDINGS) LIMITED, THE",4680950,0.14,2026-08-19
00005,HSBC HOLDINGS PLC,1533237392,8.92,2026-08-19
00006,POWER ASSETS HOLDINGS LIMITED,177544419,8.32,2026-08-19
00008,PCCW LIMITED,219194096,2.82,2026-08-19
00010,HANG LUNG GROUP LIMITED,21993000,1.6,2026-08-19
00012,HENDERSON LAND DEVELOPMENT CO LTD,59046615,1.21,2026-08-19
00013,HUTCHMED (CHINA) LIMITED,238138755,27.29,2026-08-19
00014,HYSAN DEVELOPMENT COMPANY LIMITED,26311325,2.55,2026-08-19
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,62793474,2.16,2026-08-19
00017,NEW WORLD DEVELOPMENT CO LTD,114478519,4.54,2026-08-19
00019,SWIRE PACIFIC LTD 'A',8035500,1.02,2026-08-19
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,10034998266,23.76,2026-08-19
00023,BANK OF EAST ASIA LTD,3293030,0.11,2026-08-19
00027,GALAXY ENTERTAINMENT GROUP LIMITED,40274848,0.91,2026-08-19
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-08-19
00038,FIRST TRACTOR COMPANY LIMITED,202741342,51.71,2026-08-19
00041,GREAT EAGLE HOLDINGS LIMITED,17446162,2.32,2026-08-19
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6052000,2.34,2026-08-19
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-08-19
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-08-19
00066,MTR CORPORATION LIMITED,127585046,2.03,2026-08-19
00069,SHANGRI-LA ASIA LIMITED,10712000,0.29,2026-08-19
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,667648126,18.75,2026-08-19
00083,SINO LAND CO.LTD.,101329106,1.05,2026-08-19
00086,SUN HUNG KAI & CO.LTD,22676000,1.15,2026-08-19
00087,SWIRE PACIFIC LTD 'B',49398776,1.72,2026-08-19
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,539102000,8.46,2026-08-19
00100,MINIMAX GROUP INC.,27852680,7.97,2026-08-19
00101,HANG LUNG PROPERTIES LIMITED,302234654,5.79,2026-08-19
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,446723807,49.89,2026-08-19
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7047000,1.04,2026-08-19
00119,"POLY PROPERTY GROUP CO., LIMITED",881352052,23.05,2026-08-19
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,53364600,3.25,2026-08-19
00123,YUEXIU PROPERTY COMPANY LIMITED,582965657,14.47,2026-08-19
00124,GUANGDONG LAND HOLDINGS LIMITED,12124502,0.7,2026-08-19
00127,CHINESE ESTATES HOLDINGS LIMITED,891500,0.03,2026-08-19
00135,KUNLUN ENERGY COMPANY LIMITED,1294020228,14.97,2026-08-19
00136,CHINA RUYI HOLDINGS LIMITED,4134663825,24.6,2026-08-19
00142,FIRST PACIFIC CO. LTD.,103955000,2.43,2026-08-19
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,316423802,7.53,2026-08-19
