code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,106037705,2.76,2026-01-26
00002,CLP HOLDINGS LIMITED,49999178,1.97,2026-01-26
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",593885700,3.17,2026-01-26
00004,"WHARF (HOLDINGS) LIMITED, THE",4902950,0.15,2026-01-26
00005,HSBC HOLDINGS PLC,1566273112,9.11,2026-01-26
00006,POWER ASSETS HOLDINGS LIMITED,201713449,9.45,2026-01-26
00008,PCCW LIMITED,228236096,2.94,2026-01-26
00010,HANG LUNG GROUP LIMITED,22178000,1.62,2026-01-26
00011,HANG SENG BANK LTD -HKD TRADED SHARES,5240809,0.27,2026-01-26
00012,HENDERSON LAND DEVELOPMENT CO LTD,80003059,1.64,2026-01-26
00013,HUTCHMED (CHINA) LIMITED,240427883,27.56,2026-01-26
00014,HYSAN DEVELOPMENT COMPANY LIMITED,32438725,3.15,2026-01-26
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,66020984,2.27,2026-01-26
00017,NEW WORLD DEVELOPMENT CO LTD,114878519,4.55,2026-01-26
00019,SWIRE PACIFIC LTD 'A',9911500,1.26,2026-01-26
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,10641701286,26.31,2026-01-26
00023,BANK OF EAST ASIA LTD,586919,0.01,2026-01-26
00027,GALAXY ENTERTAINMENT GROUP LIMITED,81369755,1.85,2026-01-26
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-01-26
00038,FIRST TRACTOR COMPANY LIMITED,200007905,51.02,2026-01-26
00041,GREAT EAGLE HOLDINGS LIMITED,20636608,2.75,2026-01-26
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6344000,2.45,2026-01-26
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-01-26
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-01-26
00066,MTR CORPORATION LIMITED,104897046,1.68,2026-01-26
00069,SHANGRI-LA ASIA LIMITED,10926000,0.29,2026-01-26
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,534367243,15.0,2026-01-26
00083,SINO LAND CO.LTD.,133782617,1.4,2026-01-26
00086,SUN HUNG KAI & CO.LTD,23249000,1.18,2026-01-26
00087,SWIRE PACIFIC LTD 'B',63930000,2.24,2026-01-26
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,594088000,9.33,2026-01-26
00101,HANG LUNG PROPERTIES LIMITED,374836294,7.41,2026-01-26
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,412277207,46.04,2026-01-26
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7509000,1.11,2026-01-26
00119,"POLY PROPERTY GROUP CO., LIMITED",1046869001,27.39,2026-01-26
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,58935400,3.59,2026-01-26
00123,YUEXIU PROPERTY COMPANY LIMITED,505156497,12.54,2026-01-26
00124,GUANGDONG LAND HOLDINGS LIMITED,12757118,0.73,2026-01-26
00127,CHINESE ESTATES HOLDINGS LIMITED,899500,0.03,2026-01-26
00135,KUNLUN ENERGY COMPANY LIMITED,1373336283,15.85,2026-01-26
00136,CHINA RUYI HOLDINGS LIMITED,4008532432,23.85,2026-01-26
00142,FIRST PACIFIC CO. LTD.,118850879,2.78,2026-01-26
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,328444580,7.81,2026-01-26
00148,KINGBOARD HOLDINGS LIMITED,53710000,4.84,2026-01-26
00151,WANT WANT CHINA HOLDINGS LIMITED,196358869,1.65,2026-01-26
00152,SHENZHEN INTERNATIONAL HOLDINGS LIMITED,471894915,19.3,2026-01-26
00163,EMPEROR INTERNATIONAL HOLDINGS LIMITED,5368000,0.09,2026-01-26
