code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,92155590,2.4,2026-04-09
00002,CLP HOLDINGS LIMITED,46610678,1.83,2026-04-09
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",565672332,3.02,2026-04-09
00004,"WHARF (HOLDINGS) LIMITED, THE",4934950,0.15,2026-04-09
00005,HSBC HOLDINGS PLC,1549920561,9.01,2026-04-09
00006,POWER ASSETS HOLDINGS LIMITED,214900057,10.07,2026-04-09
00008,PCCW LIMITED,254818096,3.28,2026-04-09
00010,HANG LUNG GROUP LIMITED,21885000,1.6,2026-04-09
00012,HENDERSON LAND DEVELOPMENT CO LTD,85914102,1.77,2026-04-09
00013,HUTCHMED (CHINA) LIMITED,243071183,27.85,2026-04-09
00014,HYSAN DEVELOPMENT COMPANY LIMITED,28974725,2.82,2026-04-09
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,71650843,2.46,2026-04-09
00017,NEW WORLD DEVELOPMENT CO LTD,113466269,4.5,2026-04-09
00019,SWIRE PACIFIC LTD 'A',10832000,1.38,2026-04-09
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,11334670286,28.03,2026-04-09
00023,BANK OF EAST ASIA LTD,777319,0.02,2026-04-09
00027,GALAXY ENTERTAINMENT GROUP LIMITED,70515949,1.6,2026-04-09
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-04-09
00038,FIRST TRACTOR COMPANY LIMITED,201111366,51.31,2026-04-09
00041,GREAT EAGLE HOLDINGS LIMITED,19390162,2.58,2026-04-09
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6066000,2.35,2026-04-09
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-04-09
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-04-09
00066,MTR CORPORATION LIMITED,137741046,2.2,2026-04-09
00069,SHANGRI-LA ASIA LIMITED,10812000,0.29,2026-04-09
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,565068775,15.86,2026-04-09
