code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,92690590,2.41,2026-03-24
00002,CLP HOLDINGS LIMITED,47377678,1.86,2026-03-24
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",573663384,3.07,2026-03-24
00004,"WHARF (HOLDINGS) LIMITED, THE",4882950,0.15,2026-03-24
00005,HSBC HOLDINGS PLC,1557164815,9.06,2026-03-24
00006,POWER ASSETS HOLDINGS LIMITED,215327870,10.09,2026-03-24
00008,PCCW LIMITED,257709096,3.32,2026-03-24
00010,HANG LUNG GROUP LIMITED,21800000,1.59,2026-03-24
00012,HENDERSON LAND DEVELOPMENT CO LTD,84430102,1.74,2026-03-24
00013,HUTCHMED (CHINA) LIMITED,239879833,27.48,2026-03-24
00014,HYSAN DEVELOPMENT COMPANY LIMITED,28378725,2.76,2026-03-24
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,70732984,2.43,2026-03-24
00017,NEW WORLD DEVELOPMENT CO LTD,118818269,4.71,2026-03-24
00019,SWIRE PACIFIC LTD 'A',10702500,1.37,2026-03-24
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,11173671286,27.63,2026-03-24
00023,BANK OF EAST ASIA LTD,605919,0.02,2026-03-24
00027,GALAXY ENTERTAINMENT GROUP LIMITED,74517105,1.7,2026-03-24
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-03-24
00038,FIRST TRACTOR COMPANY LIMITED,198116022,50.54,2026-03-24
00041,GREAT EAGLE HOLDINGS LIMITED,19475162,2.6,2026-03-24
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6066000,2.35,2026-03-24
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-03-24
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-03-24
00066,MTR CORPORATION LIMITED,138158046,2.21,2026-03-24
00069,SHANGRI-LA ASIA LIMITED,10814000,0.29,2026-03-24
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,552089775,15.5,2026-03-24
