code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,89306590,2.32,2026-05-12
00002,CLP HOLDINGS LIMITED,46681178,1.84,2026-05-12
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",572653280,3.06,2026-05-12
00004,"WHARF (HOLDINGS) LIMITED, THE",5140950,0.15,2026-05-12
00005,HSBC HOLDINGS PLC,1545170486,8.98,2026-05-12
00006,POWER ASSETS HOLDINGS LIMITED,212671557,9.97,2026-05-12
00008,PCCW LIMITED,258865096,3.33,2026-05-12
00010,HANG LUNG GROUP LIMITED,21614000,1.57,2026-05-12
00012,HENDERSON LAND DEVELOPMENT CO LTD,92451251,1.9,2026-05-12
00013,HUTCHMED (CHINA) LIMITED,244547744,28.02,2026-05-12
00014,HYSAN DEVELOPMENT COMPANY LIMITED,29555725,2.87,2026-05-12
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,72809732,2.51,2026-05-12
00017,NEW WORLD DEVELOPMENT CO LTD,115642769,4.58,2026-05-12
00019,SWIRE PACIFIC LTD 'A',11057500,1.41,2026-05-12
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,11300920286,26.76,2026-05-12
00023,BANK OF EAST ASIA LTD,1111030,0.03,2026-05-12
00027,GALAXY ENTERTAINMENT GROUP LIMITED,68031389,1.54,2026-05-12
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-05-12
00038,FIRST TRACTOR COMPANY LIMITED,208810480,53.27,2026-05-12
00041,GREAT EAGLE HOLDINGS LIMITED,18294162,2.43,2026-05-12
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6064000,2.35,2026-05-12
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-05-12
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-05-12
00066,MTR CORPORATION LIMITED,134774546,2.15,2026-05-12
00069,SHANGRI-LA ASIA LIMITED,10804000,0.29,2026-05-12
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,589424318,16.55,2026-05-12
00083,SINO LAND CO.LTD.,131894061,1.37,2026-05-12
00086,SUN HUNG KAI & CO.LTD,22973000,1.16,2026-05-12
00087,SWIRE PACIFIC LTD 'B',60150000,2.1,2026-05-12
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,583714000,9.17,2026-05-12
00101,HANG LUNG PROPERTIES LIMITED,298447657,5.89,2026-05-12
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,404914207,45.21,2026-05-12
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7287000,1.08,2026-05-12
00119,"POLY PROPERTY GROUP CO., LIMITED",823128165,21.53,2026-05-12
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,54354000,3.3,2026-05-12
00123,YUEXIU PROPERTY COMPANY LIMITED,567477797,14.08,2026-05-12
00124,GUANGDONG LAND HOLDINGS LIMITED,12429294,0.71,2026-05-12
00127,CHINESE ESTATES HOLDINGS LIMITED,899500,0.03,2026-05-12
00135,KUNLUN ENERGY COMPANY LIMITED,1261095474,14.55,2026-05-12
00136,CHINA RUYI HOLDINGS LIMITED,4346476570,25.86,2026-05-12
00142,FIRST PACIFIC CO. LTD.,118271000,2.76,2026-05-12
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,336109973,8.0,2026-05-12
00148,KINGBOARD HOLDINGS LIMITED,105123854,9.47,2026-05-12
00151,WANT WANT CHINA HOLDINGS LIMITED,204361201,1.72,2026-05-12
00152,SHENZHEN INTERNATIONAL HOLDINGS LIMITED,510115559,20.87,2026-05-12
00163,EMPEROR INTERNATIONAL HOLDINGS LIMITED,5268000,0.09,2026-05-12
00165,CHINA EVERBRIGHT LIMITED,442508403,26.25,2026-05-12
00168,TSINGTAO BREWERY COMPANY LIMITED,318498047,48.61,2026-05-12
00173,K. WAH INTERNATIONAL HOLDINGS LIMITED,136415715,4.32,2026-05-12
00175,GEELY AUTOMOBILE HOLDINGS LIMITED -HKD TRADED SHARES,1240871557,11.43,2026-05-12
00177,JIANGSU EXPRESSWAY COMPANY LIMITED,681560576,55.77,2026-05-12
00178,SA SA INTERNATIONAL HOLDINGS LIMITED,1797183,0.05,2026-05-12
00179,JOHNSON ELECTRIC HOLDINGS LIMITED,108091675,11.56,2026-05-12
00185,ZENSUN ENTERPRISES LIMITED,19140000,0.99,2026-05-12
00187,BEIJING JINGCHENG MACHINERY ELECTRIC COMPANY LIMITED,54438000,54.43,2026-05-12
00189,DONGYUE GROUP LIMITED,574901828,33.16,2026-05-12
00200,MELCO INTERNATIONAL DEVELOPMENT LIMITED,165632800,7.27,2026-05-12
00215,HUTCHISON TELECOMMUNICATIONS HONG KONG HOLDINGS LIMITED,3676000,0.07,2026-05-12
00220,UNI-PRESIDENT CHINA HOLDINGS LTD.,520144759,12.04,2026-05-12
00241,ALIBABA HEALTH INFORMATION TECHNOLOGY LIMITED,2090214664,12.91,2026-05-12
00242,SHUN TAK HOLDINGS LIMITED,102732000,3.39,2026-05-12
00245,CHINA VERED FINANCIAL HOLDING CORPORATION LIMITED,1069500,0.05,2026-05-12
00256,CITYCHAMP WATCH & JEWELLERY GROUP LIMITED,948218000,21.78,2026-05-12
00257,CHINA EVERBRIGHT ENVIRONMENT GROUP LIMITED,1862889211,30.32,2026-05-12
00267,CITIC LIMITED,1773850005,6.09,2026-05-12
00268,KINGDEE INTERNATIONAL SOFTWARE GROUP COMPANY LIMITED,1024144840,28.84,2026-05-12
00270,GUANGDONG INVESTMENT LIMITED,504146533,7.7,2026-05-12
00272,SHUI ON LAND LIMITED,878528000,10.93,2026-05-12
00279,ARTA TECHFIN CORPORATION LIMITED,13500450,0.96,2026-05-12
00285,BYD ELECTRONIC (INTERNATIONAL) COMPANY LIMITED,284238593,12.6,2026-05-12
00288,WH GROUP LIMITED,758213903,5.9,2026-05-12
00290,GOFINTECH QUANTUM INNOVATION LIMITED,41544000,0.39,2026-05-12
00291,CHINA RESOURCES BEER (HOLDINGS) COMPANY LIMITED-HKD TRADED SHARES,252515589,7.77,2026-05-12
00293,CATHAY PACIFIC AIRWAYS LTD,102042333,1.66,2026-05-12
00295,KONG SUN HOLDINGS LIMITED,30525000,0.2,2026-05-12
00296,EMPEROR ENTERTAINMENT HOTEL LIMITED,501621,0.04,2026-05-12
00297,SINOFERT HOLDINGS LIMITED,1845356200,26.26,2026-05-12
00299,GLORY SUN LAND GROUP LIMITED,5112513,4.67,2026-05-12
00300,"MIDEA GROUP CO., LTD.",125534934,19.28,2026-05-12
00302,CMGE TECHNOLOGY GROUP LIMITED,184214200,5.9,2026-05-12
00303,VTECH HOLDINGS LIMITED,21683411,8.54,2026-05-12
00308,CHINA TRAVEL INTERNATIONAL INVESTMENT HONG KONG LIMITED,329493829,5.94,2026-05-12
