code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,82237590,2.14,2026-06-16
00002,CLP HOLDINGS LIMITED,50825678,2.0,2026-06-16
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",575072280,3.07,2026-06-16
00004,"WHARF (HOLDINGS) LIMITED, THE",4754950,0.15,2026-06-16
00005,HSBC HOLDINGS PLC,1534389481,8.92,2026-06-16
00006,POWER ASSETS HOLDINGS LIMITED,181890718,8.52,2026-06-16
00008,PCCW LIMITED,241822096,3.11,2026-06-16
00010,HANG LUNG GROUP LIMITED,21112000,1.54,2026-06-16
00012,HENDERSON LAND DEVELOPMENT CO LTD,65459487,1.34,2026-06-16
00013,HUTCHMED (CHINA) LIMITED,236725755,27.13,2026-06-16
00014,HYSAN DEVELOPMENT COMPANY LIMITED,26361325,2.56,2026-06-16
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,66876232,2.3,2026-06-16
00017,NEW WORLD DEVELOPMENT CO LTD,113274769,4.49,2026-06-16
00019,SWIRE PACIFIC LTD 'A',10177000,1.3,2026-06-16
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,10222063286,24.2,2026-06-16
00023,BANK OF EAST ASIA LTD,2334830,0.08,2026-06-16
00027,GALAXY ENTERTAINMENT GROUP LIMITED,49422538,1.12,2026-06-16
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-06-16
00038,FIRST TRACTOR COMPANY LIMITED,218186480,55.66,2026-06-16
00041,GREAT EAGLE HOLDINGS LIMITED,18341162,2.43,2026-06-16
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6064000,2.35,2026-06-16
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-06-16
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-06-16
00066,MTR CORPORATION LIMITED,128597546,2.06,2026-06-16
00069,SHANGRI-LA ASIA LIMITED,10790000,0.29,2026-06-16
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,614448126,17.25,2026-06-16
00083,SINO LAND CO.LTD.,113419761,1.17,2026-06-16
00086,SUN HUNG KAI & CO.LTD,22954000,1.16,2026-06-16
00087,SWIRE PACIFIC LTD 'B',55281276,1.93,2026-06-16
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,577002000,9.06,2026-06-16
00101,HANG LUNG PROPERTIES LIMITED,292362579,5.61,2026-06-16
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,448764207,50.12,2026-06-16
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7212000,1.07,2026-06-16
00119,"POLY PROPERTY GROUP CO., LIMITED",824458924,21.57,2026-06-16
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,53863200,3.27,2026-06-16
00123,YUEXIU PROPERTY COMPANY LIMITED,583736397,14.5,2026-06-16
00124,GUANGDONG LAND HOLDINGS LIMITED,12313042,0.71,2026-06-16
00127,CHINESE ESTATES HOLDINGS LIMITED,891500,0.03,2026-06-16
00135,KUNLUN ENERGY COMPANY LIMITED,1277377847,14.74,2026-06-16
00136,CHINA RUYI HOLDINGS LIMITED,4313310025,25.66,2026-06-16
00142,FIRST PACIFIC CO. LTD.,111965000,2.62,2026-06-16
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,334042182,7.95,2026-06-16
00148,KINGBOARD HOLDINGS LIMITED,185873079,16.76,2026-06-16
00151,WANT WANT CHINA HOLDINGS LIMITED,172662201,1.45,2026-06-16
00152,SHENZHEN INTERNATIONAL HOLDINGS LIMITED,483555559,19.78,2026-06-16
00163,EMPEROR INTERNATIONAL HOLDINGS LIMITED,5268000,0.09,2026-06-16
00165,CHINA EVERBRIGHT LIMITED,462744403,27.45,2026-06-16
00168,TSINGTAO BREWERY COMPANY LIMITED,322008553,49.15,2026-06-16
00173,K. WAH INTERNATIONAL HOLDINGS LIMITED,145492715,4.6,2026-06-16
00175,GEELY AUTOMOBILE HOLDINGS LIMITED -HKD TRADED SHARES,1125537254,10.36,2026-06-16
00177,JIANGSU EXPRESSWAY COMPANY LIMITED,744405576,60.9,2026-06-16
00178,SA SA INTERNATIONAL HOLDINGS LIMITED,1797183,0.05,2026-06-16
00179,JOHNSON ELECTRIC HOLDINGS LIMITED,107727771,11.52,2026-06-16
00185,ZENSUN ENTERPRISES LIMITED,19138000,0.99,2026-06-16
00187,BEIJING JINGCHENG MACHINERY ELECTRIC COMPANY LIMITED,52102000,52.1,2026-06-16
00189,DONGYUE GROUP LIMITED,673162021,38.84,2026-06-16
00200,MELCO INTERNATIONAL DEVELOPMENT LIMITED,160556300,7.05,2026-06-16
00215,HUTCHISON TELECOMMUNICATIONS HONG KONG HOLDINGS LIMITED,3416000,0.06,2026-06-16
00220,UNI-PRESIDENT CHINA HOLDINGS LTD.,563086891,13.02,2026-06-16
00241,ALIBABA HEALTH INFORMATION TECHNOLOGY LIMITED,2098969242,12.96,2026-06-16
00242,SHUN TAK HOLDINGS LIMITED,101902000,3.37,2026-06-16
00245,CHINA VERED FINANCIAL HOLDING CORPORATION LIMITED,1069500,0.05,2026-06-16
00256,CITYCHAMP WATCH & JEWELLERY GROUP LIMITED,935460000,21.48,2026-06-16
00257,CHINA EVERBRIGHT ENVIRONMENT GROUP LIMITED,1867947873,30.4,2026-06-16
00267,CITIC LIMITED,2024494302,6.95,2026-06-16
00268,KINGDEE INTERNATIONAL SOFTWARE GROUP COMPANY LIMITED,866600999,24.41,2026-06-16
00270,GUANGDONG INVESTMENT LIMITED,592729155,9.05,2026-06-16
00272,SHUI ON LAND LIMITED,868919000,10.81,2026-06-16
00279,ARTA TECHFIN CORPORATION LIMITED,13453050,0.96,2026-06-16
00285,BYD ELECTRONIC (INTERNATIONAL) COMPANY LIMITED,271386282,12.04,2026-06-16
00288,WH GROUP LIMITED,761075109,5.92,2026-06-16
00290,GOFINTECH QUANTUM INNOVATION LIMITED,48879000,0.47,2026-06-16
00291,CHINA RESOURCES BEER (HOLDINGS) COMPANY LIMITED-HKD TRADED SHARES,234009430,7.2,2026-06-16
00293,CATHAY PACIFIC AIRWAYS LTD,110087333,1.81,2026-06-16
00295,KONG SUN HOLDINGS LIMITED,30475000,0.2,2026-06-16
00296,EMPEROR ENTERTAINMENT HOTEL LIMITED,500695,0.04,2026-06-16
00297,SINOFERT HOLDINGS LIMITED,1976480200,28.13,2026-06-16
00299,GLORY SUN LAND GROUP LIMITED,5112513,4.67,2026-06-16
00300,"MIDEA GROUP CO., LTD.",164317297,25.24,2026-06-16
00302,CMGE TECHNOLOGY GROUP LIMITED,182742200,5.85,2026-06-16
00303,VTECH HOLDINGS LIMITED,19453474,7.66,2026-06-16
00308,CHINA TRAVEL INTERNATIONAL INVESTMENT HONG KONG LIMITED,325151829,5.86,2026-06-16
00314,"SIPAI HEALTH TECHNOLOGY CO., LTD.",109795400,14.33,2026-06-16
00315,SMARTONE TELECOMMUNICATIONS HOLDINGS LIMITED,676534,0.06,2026-06-16
00316,ORIENT OVERSEAS (INTERNATIONAL) LIMITED,29758200,4.49,2026-06-16
00317,CSSC OFFSHORE & MARINE ENGINEERING (GROUP) COMPANY LIMITED,131663200,22.22,2026-06-16
00321,TEXWINCA HOLDINGS LIMITED,646000,0.04,2026-06-16
00322,TINGYI (CAYMAN ISLANDS) HOLDING CORP.,461157906,8.17,2026-06-16
00323,MAANSHAN IRON & STEEL COMPANY LIMITED,337712000,19.47,2026-06-16
00325,BLOKS GROUP LIMITED,17147883,6.87,2026-06-16
00327,PAX GLOBAL TECHNOLOGY LIMITED,46431000,4.36,2026-06-16
00330,ESPRIT HOLDINGS LIMITED,532130,0.18,2026-06-16
00336,HUABAO INTERNATIONAL HOLDINGS LIMITED,661607100,20.48,2026-06-16
00337,GREENLAND HONG KONG HOLDINGS LIMITED,58315000,2.08,2026-06-16
00338,SINOPEC SHANGHAI PETROCHEMICAL COMPANY LIMITED,1031258000,32.08,2026-06-16
00341,CAFE DE CORAL HOLDINGS LTD,21370000,3.68,2026-06-16
00345,VITASOY INTERNATIONAL HOLDINGS LTD,33808000,3.31,2026-06-16
00347,ANGANG STEEL COMPANY LIMITED,167124400,11.83,2026-06-16
00354,CHINASOFT INTERNATIONAL LIMITED,1007767921,36.88,2026-06-16
00358,JIANGXI COPPER COMPANY LIMITED,219912485,15.84,2026-06-16
