code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,82109590,2.14,2026-06-17
00002,CLP HOLDINGS LIMITED,50716678,2.0,2026-06-17
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",567822280,3.04,2026-06-17
00004,"WHARF (HOLDINGS) LIMITED, THE",4764950,0.15,2026-06-17
00005,HSBC HOLDINGS PLC,1534195881,8.92,2026-06-17
00006,POWER ASSETS HOLDINGS LIMITED,180861218,8.47,2026-06-17
00008,PCCW LIMITED,241340096,3.1,2026-06-17
00010,HANG LUNG GROUP LIMITED,21117000,1.54,2026-06-17
00012,HENDERSON LAND DEVELOPMENT CO LTD,65272054,1.33,2026-06-17
00013,HUTCHMED (CHINA) LIMITED,236925255,27.15,2026-06-17
00014,HYSAN DEVELOPMENT COMPANY LIMITED,26297325,2.55,2026-06-17
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,67067732,2.3,2026-06-17
00017,NEW WORLD DEVELOPMENT CO LTD,113445769,4.5,2026-06-17
00019,SWIRE PACIFIC LTD 'A',10132000,1.29,2026-06-17
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,10221287286,24.2,2026-06-17
00023,BANK OF EAST ASIA LTD,2330230,0.08,2026-06-17
00027,GALAXY ENTERTAINMENT GROUP LIMITED,50126538,1.13,2026-06-17
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-06-17
00038,FIRST TRACTOR COMPANY LIMITED,218320480,55.7,2026-06-17
00041,GREAT EAGLE HOLDINGS LIMITED,18319162,2.44,2026-06-17
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6064000,2.35,2026-06-17
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-06-17
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-06-17
00066,MTR CORPORATION LIMITED,128349046,2.06,2026-06-17
00069,SHANGRI-LA ASIA LIMITED,10790000,0.29,2026-06-17
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,615157126,17.27,2026-06-17
00083,SINO LAND CO.LTD.,113012156,1.17,2026-06-17
00086,SUN HUNG KAI & CO.LTD,22954000,1.16,2026-06-17
00087,SWIRE PACIFIC LTD 'B',55708776,1.94,2026-06-17
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,576810000,9.05,2026-06-17
00101,HANG LUNG PROPERTIES LIMITED,291960579,5.6,2026-06-17
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,448240207,50.05,2026-06-17
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7211000,1.07,2026-06-17
00119,"POLY PROPERTY GROUP CO., LIMITED",821693924,21.49,2026-06-17
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,53863200,3.27,2026-06-17
00123,YUEXIU PROPERTY COMPANY LIMITED,583891397,14.49,2026-06-17
00124,GUANGDONG LAND HOLDINGS LIMITED,12313042,0.71,2026-06-17
