code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,78139090,2.03,2026-07-03
00002,CLP HOLDINGS LIMITED,51219678,2.02,2026-07-03
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",529924280,2.83,2026-07-03
00004,"WHARF (HOLDINGS) LIMITED, THE",4686950,0.14,2026-07-03
00005,HSBC HOLDINGS PLC,1527465676,8.88,2026-07-03
00006,POWER ASSETS HOLDINGS LIMITED,178060305,8.34,2026-07-03
00008,PCCW LIMITED,228483096,2.94,2026-07-03
00010,HANG LUNG GROUP LIMITED,20740000,1.51,2026-07-03
00012,HENDERSON LAND DEVELOPMENT CO LTD,60783054,1.25,2026-07-03
00013,HUTCHMED (CHINA) LIMITED,231078755,26.48,2026-07-03
00014,HYSAN DEVELOPMENT COMPANY LIMITED,26184325,2.54,2026-07-03
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,67115732,2.31,2026-07-03
00017,NEW WORLD DEVELOPMENT CO LTD,112795769,4.47,2026-07-03
00019,SWIRE PACIFIC LTD 'A',9570500,1.22,2026-07-03
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,9858949266,23.34,2026-07-03
00023,BANK OF EAST ASIA LTD,1892630,0.06,2026-07-03
00027,GALAXY ENTERTAINMENT GROUP LIMITED,42515848,0.96,2026-07-03
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-07-03
00038,FIRST TRACTOR COMPANY LIMITED,215191394,54.89,2026-07-03
00041,GREAT EAGLE HOLDINGS LIMITED,17506162,2.32,2026-07-03
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6064000,2.35,2026-07-03
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-07-03
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-07-03
00066,MTR CORPORATION LIMITED,128522546,2.06,2026-07-03
00069,SHANGRI-LA ASIA LIMITED,10712000,0.29,2026-07-03
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,629411126,17.68,2026-07-03
00083,SINO LAND CO.LTD.,105778136,1.1,2026-07-03
00086,SUN HUNG KAI & CO.LTD,22914000,1.16,2026-07-03
00087,SWIRE PACIFIC LTD 'B',55173776,1.92,2026-07-03
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,572274000,8.98,2026-07-03
00101,HANG LUNG PROPERTIES LIMITED,282870579,5.43,2026-07-03
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,449114207,50.15,2026-07-03
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7171000,1.06,2026-07-03
00119,"POLY PROPERTY GROUP CO., LIMITED",806945924,21.11,2026-07-03
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,53637600,3.26,2026-07-03
00123,YUEXIU PROPERTY COMPANY LIMITED,573923457,14.25,2026-07-03
00124,GUANGDONG LAND HOLDINGS LIMITED,12272056,0.71,2026-07-03
00127,CHINESE ESTATES HOLDINGS LIMITED,891500,0.03,2026-07-03
00135,KUNLUN ENERGY COMPANY LIMITED,1293223847,14.96,2026-07-03
00136,CHINA RUYI HOLDINGS LIMITED,4307095025,25.63,2026-07-03
00142,FIRST PACIFIC CO. LTD.,105903000,2.47,2026-07-03
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,321522872,7.65,2026-07-03
00148,KINGBOARD HOLDINGS LIMITED,318128773,28.34,2026-07-03
00151,WANT WANT CHINA HOLDINGS LIMITED,161929201,1.36,2026-07-03
00152,SHENZHEN INTERNATIONAL HOLDINGS LIMITED,501297047,20.44,2026-07-03
00163,EMPEROR INTERNATIONAL HOLDINGS LIMITED,5268000,0.09,2026-07-03
00165,CHINA EVERBRIGHT LIMITED,466012403,27.64,2026-07-03
00168,TSINGTAO BREWERY COMPANY LIMITED,325080304,49.61,2026-07-03
00173,K. WAH INTERNATIONAL HOLDINGS LIMITED,153353055,4.85,2026-07-03
00175,GEELY AUTOMOBILE HOLDINGS LIMITED -HKD TRADED SHARES,1111321147,10.24,2026-07-03
00177,JIANGSU EXPRESSWAY COMPANY LIMITED,742731576,60.77,2026-07-03
00178,SA SA INTERNATIONAL HOLDINGS LIMITED,1797183,0.05,2026-07-03
00179,JOHNSON ELECTRIC HOLDINGS LIMITED,118501956,12.67,2026-07-03
00185,ZENSUN ENTERPRISES LIMITED,19135000,0.99,2026-07-03
00187,BEIJING JINGCHENG MACHINERY ELECTRIC COMPANY LIMITED,57866000,57.85,2026-07-03
00189,DONGYUE GROUP LIMITED,618306527,35.68,2026-07-03
00200,MELCO INTERNATIONAL DEVELOPMENT LIMITED,159000800,6.98,2026-07-03
00215,HUTCHISON TELECOMMUNICATIONS HONG KONG HOLDINGS LIMITED,3014000,0.06,2026-07-03
00220,UNI-PRESIDENT CHINA HOLDINGS LTD.,555117091,12.84,2026-07-03
00241,ALIBABA HEALTH INFORMATION TECHNOLOGY LIMITED,2002751242,12.37,2026-07-03
00242,SHUN TAK HOLDINGS LIMITED,101660000,3.36,2026-07-03
00245,CHINA VERED FINANCIAL HOLDING CORPORATION LIMITED,1059500,0.04,2026-07-03
00256,CITYCHAMP WATCH & JEWELLERY GROUP LIMITED,909788000,20.9,2026-07-03
00257,CHINA EVERBRIGHT ENVIRONMENT GROUP LIMITED,1861145354,30.29,2026-07-03
00267,CITIC LIMITED,2080404005,7.14,2026-07-03
00268,KINGDEE INTERNATIONAL SOFTWARE GROUP COMPANY LIMITED,834062915,23.49,2026-07-03
00270,GUANGDONG INVESTMENT LIMITED,611217155,9.34,2026-07-03
00272,SHUI ON LAND LIMITED,865532000,10.78,2026-07-03
00279,ARTA TECHFIN CORPORATION LIMITED,13438650,0.96,2026-07-03
00285,BYD ELECTRONIC (INTERNATIONAL) COMPANY LIMITED,261547814,11.6,2026-07-03
00288,WH GROUP LIMITED,756217197,5.88,2026-07-03
00290,GOFINTECH QUANTUM INNOVATION LIMITED,106015500,1.02,2026-07-03
00291,CHINA RESOURCES BEER (HOLDINGS) COMPANY LIMITED-HKD TRADED SHARES,228189281,7.02,2026-07-03
00293,CATHAY PACIFIC AIRWAYS LTD,109266333,1.78,2026-07-03
00295,KONG SUN HOLDINGS LIMITED,30475000,0.2,2026-07-03
00296,EMPEROR ENTERTAINMENT HOTEL LIMITED,500695,0.04,2026-07-03
00297,SINOFERT HOLDINGS LIMITED,1986230200,28.27,2026-07-03
00299,GLORY SUN LAND GROUP LIMITED,5112513,4.67,2026-07-03
00300,"MIDEA GROUP CO., LTD.",164345697,25.24,2026-07-03
00302,CMGE TECHNOLOGY GROUP LIMITED,181280200,5.8,2026-07-03
00303,VTECH HOLDINGS LIMITED,18704474,7.36,2026-07-03
00308,CHINA TRAVEL INTERNATIONAL INVESTMENT HONG KONG LIMITED,323731829,5.84,2026-07-03
00314,"SIPAI HEALTH TECHNOLOGY CO., LTD.",108491000,14.16,2026-07-03
00315,SMARTONE TELECOMMUNICATIONS HOLDINGS LIMITED,676534,0.06,2026-07-03
00316,ORIENT OVERSEAS (INTERNATIONAL) LIMITED,28981700,4.38,2026-07-03
00317,CSSC OFFSHORE & MARINE ENGINEERING (GROUP) COMPANY LIMITED,132205200,22.32,2026-07-03
00321,TEXWINCA HOLDINGS LIMITED,646000,0.04,2026-07-03
00322,TINGYI (CAYMAN ISLANDS) HOLDING CORP.,460596873,8.16,2026-07-03
00323,MAANSHAN IRON & STEEL COMPANY LIMITED,345510000,19.93,2026-07-03
00325,BLOKS GROUP LIMITED,17079783,6.84,2026-07-03
00327,PAX GLOBAL TECHNOLOGY LIMITED,44185000,4.15,2026-07-03
00330,ESPRIT HOLDINGS LIMITED,532130,0.18,2026-07-03
00336,HUABAO INTERNATIONAL HOLDINGS LIMITED,657890100,20.37,2026-07-03
00337,GREENLAND HONG KONG HOLDINGS LIMITED,56965000,2.04,2026-07-03
00338,SINOPEC SHANGHAI PETROCHEMICAL COMPANY LIMITED,1039910000,32.34,2026-07-03
00341,CAFE DE CORAL HOLDINGS LTD,20710000,3.56,2026-07-03
00345,VITASOY INTERNATIONAL HOLDINGS LTD,32242000,3.15,2026-07-03
00347,ANGANG STEEL COMPANY LIMITED,171956400,12.17,2026-07-03
00354,CHINASOFT INTERNATIONAL LIMITED,1000751921,36.62,2026-07-03
00358,JIANGXI COPPER COMPANY LIMITED,215696491,15.54,2026-07-03
00363,SHANGHAI INDUSTRIAL HOLDINGS LIMITED,85102701,7.82,2026-07-03
00371,BEIJING ENTERPRISES WATER GROUP LIMITED,2023524634,20.14,2026-07-03
00384,CHINA GAS HOLDINGS LIMITED,1019438746,18.7,2026-07-03
00386,CHINA PETROLEUM & CHEMICAL CORPORATION,7642733890,32.12,2026-07-03
00388,HONG KONG EXCHANGES AND CLEARING LIMITED -HKD TRADED SHARES,47103403,3.71,2026-07-03
00390,CHINA RAILWAY GROUP LIMITED,1427541439,33.92,2026-07-03
00392,BEIJING ENTERPRISES HOLDINGS LIMITED,281813510,22.39,2026-07-03
00400,"INGDAN, INC.",13500000,0.81,2026-07-03
00405,YUEXIU REAL ESTATE INVESTMENT TRUST,151979,0.0,2026-07-03
00410,SOHO CHINA LIMITED,703013010,13.51,2026-07-03
00412,SHANDONG HI-SPEED HOLDINGS GROUP LIMITED,746963500,12.39,2026-07-03
00419,HONY MEDIA GROUP,9628000,0.6,2026-07-03
00425,MINTH GROUP LIMITED,199336480,16.83,2026-07-03
00432,PACIFIC CENTURY PREMIUM DEVELOPMENTS LIMITED,42738,0.0,2026-07-03
00439,GENESIS SCALE HOLDINGS LIMITED,16229800,2.63,2026-07-03
00440,DAH SING FINANCIAL HOLDINGS LTD,4757200,1.47,2026-07-03
00451,DYNASTY DIGITAL HOLDINGS LIMITED,16961280,0.94,2026-07-03
00460,SIHUAN PHARMACEUTICAL HOLDINGS GROUP LTD.,1252986107,13.42,2026-07-03
00467,UNITED ENERGY GROUP LIMITED,1291210000,4.95,2026-07-03
00468,GREATVIEW ASEPTIC PACKAGING COMPANY LIMITED,88000,0.0,2026-07-03
00470,"WUXI LEAD INTELLIGENT EQUIPMENT CO., LTD.",9749100,9.01,2026-07-03
00480,HKR INTERNATIONAL LTD,28800,0.0,2026-07-03
00488,LAI SUN DEVELOPMENT COMPANY LIMITED,450,0.0,2026-07-03
00493,GOME RETAIL HOLDINGS LIMITED,21073098000,28.85,2026-07-03
00496,KASEN INTERNATIONAL HOLDINGS LIMITED,40992000,2.23,2026-07-03
00501,"OMNIVISION INTEGRATED CIRCUITS GROUP, INC.",6091400,12.0,2026-07-03
