code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,88432090,2.3,2026-05-15
00002,CLP HOLDINGS LIMITED,48111678,1.9,2026-05-15
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",575643280,3.07,2026-05-15
00004,"WHARF (HOLDINGS) LIMITED, THE",5131950,0.15,2026-05-15
00005,HSBC HOLDINGS PLC,1544586117,8.98,2026-05-15
00006,POWER ASSETS HOLDINGS LIMITED,213352470,10.0,2026-05-15
00008,PCCW LIMITED,259402096,3.34,2026-05-15
00010,HANG LUNG GROUP LIMITED,21617000,1.58,2026-05-15
00012,HENDERSON LAND DEVELOPMENT CO LTD,92462251,1.9,2026-05-15
00013,HUTCHMED (CHINA) LIMITED,241851548,27.72,2026-05-15
00014,HYSAN DEVELOPMENT COMPANY LIMITED,29251725,2.83,2026-05-15
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,72643232,2.5,2026-05-15
00017,NEW WORLD DEVELOPMENT CO LTD,116004769,4.6,2026-05-15
00019,SWIRE PACIFIC LTD 'A',11038500,1.4,2026-05-15
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,11233839286,26.6,2026-05-15
00023,BANK OF EAST ASIA LTD,1807230,0.06,2026-05-15
00027,GALAXY ENTERTAINMENT GROUP LIMITED,70151389,1.6,2026-05-15
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-05-15
00038,FIRST TRACTOR COMPANY LIMITED,210804480,53.77,2026-05-15
00041,GREAT EAGLE HOLDINGS LIMITED,18284162,2.43,2026-05-15
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6064000,2.35,2026-05-15
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-05-15
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-05-15
00066,MTR CORPORATION LIMITED,130510546,2.09,2026-05-15
00069,SHANGRI-LA ASIA LIMITED,10798000,0.29,2026-05-15
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,588307318,16.52,2026-05-15
00083,SINO LAND CO.LTD.,132062061,1.37,2026-05-15
00086,SUN HUNG KAI & CO.LTD,22973000,1.16,2026-05-15
00087,SWIRE PACIFIC LTD 'B',59815000,2.09,2026-05-15
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,583472000,9.16,2026-05-15
00101,HANG LUNG PROPERTIES LIMITED,299607657,5.91,2026-05-15
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,407448207,45.5,2026-05-15
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7287000,1.08,2026-05-15
00119,"POLY PROPERTY GROUP CO., LIMITED",803652165,21.03,2026-05-15
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,54351000,3.3,2026-05-15
00123,YUEXIU PROPERTY COMPANY LIMITED,562775797,13.97,2026-05-15
00124,GUANGDONG LAND HOLDINGS LIMITED,12428168,0.71,2026-05-15
00127,CHINESE ESTATES HOLDINGS LIMITED,899500,0.03,2026-05-15
00135,KUNLUN ENERGY COMPANY LIMITED,1274001474,14.71,2026-05-15
00136,CHINA RUYI HOLDINGS LIMITED,4339910570,25.82,2026-05-15
00142,FIRST PACIFIC CO. LTD.,119163000,2.79,2026-05-15
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,335175973,7.98,2026-05-15
00148,KINGBOARD HOLDINGS LIMITED,120758354,10.88,2026-05-15
00151,WANT WANT CHINA HOLDINGS LIMITED,202544201,1.7,2026-05-15
00152,SHENZHEN INTERNATIONAL HOLDINGS LIMITED,517971559,21.19,2026-05-15
00163,EMPEROR INTERNATIONAL HOLDINGS LIMITED,5268000,0.09,2026-05-15
00165,CHINA EVERBRIGHT LIMITED,441718403,26.2,2026-05-15
