code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,89675590,2.34,2026-05-11
00002,CLP HOLDINGS LIMITED,46276178,1.83,2026-05-11
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",572498280,3.06,2026-05-11
00004,"WHARF (HOLDINGS) LIMITED, THE",4905950,0.16,2026-05-11
00005,HSBC HOLDINGS PLC,1545289141,8.98,2026-05-11
00006,POWER ASSETS HOLDINGS LIMITED,212759557,9.98,2026-05-11
00008,PCCW LIMITED,256494096,3.3,2026-05-11
00010,HANG LUNG GROUP LIMITED,21607000,1.57,2026-05-11
00012,HENDERSON LAND DEVELOPMENT CO LTD,91877251,1.89,2026-05-11
00013,HUTCHMED (CHINA) LIMITED,243209244,27.87,2026-05-11
00014,HYSAN DEVELOPMENT COMPANY LIMITED,29601725,2.88,2026-05-11
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,72857232,2.51,2026-05-11
00017,NEW WORLD DEVELOPMENT CO LTD,115352769,4.58,2026-05-11
00019,SWIRE PACIFIC LTD 'A',11033000,1.4,2026-05-11
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,11304149286,26.76,2026-05-11
00023,BANK OF EAST ASIA LTD,1109430,0.03,2026-05-11
00027,GALAXY ENTERTAINMENT GROUP LIMITED,67698389,1.54,2026-05-11
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-05-11
00038,FIRST TRACTOR COMPANY LIMITED,208490480,53.18,2026-05-11
00041,GREAT EAGLE HOLDINGS LIMITED,18390162,2.44,2026-05-11
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6064000,2.35,2026-05-11
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-05-11
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-05-11
00066,MTR CORPORATION LIMITED,136225546,2.17,2026-05-11
00069,SHANGRI-LA ASIA LIMITED,10804000,0.29,2026-05-11
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,586593318,16.47,2026-05-11
00083,SINO LAND CO.LTD.,131750061,1.36,2026-05-11
00086,SUN HUNG KAI & CO.LTD,22973000,1.16,2026-05-11
00087,SWIRE PACIFIC LTD 'B',60432500,2.12,2026-05-11
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,583714000,9.17,2026-05-11
00101,HANG LUNG PROPERTIES LIMITED,300052709,5.93,2026-05-11
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,403046207,45.01,2026-05-11
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7287000,1.08,2026-05-11
00119,"POLY PROPERTY GROUP CO., LIMITED",836228165,21.87,2026-05-11
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,54354000,3.3,2026-05-11
00123,YUEXIU PROPERTY COMPANY LIMITED,568586797,14.11,2026-05-11
00124,GUANGDONG LAND HOLDINGS LIMITED,12429294,0.71,2026-05-11
00127,CHINESE ESTATES HOLDINGS LIMITED,899500,0.03,2026-05-11
00135,KUNLUN ENERGY COMPANY LIMITED,1255515474,14.49,2026-05-11
00136,CHINA RUYI HOLDINGS LIMITED,4345294970,25.86,2026-05-11
00142,FIRST PACIFIC CO. LTD.,118199000,2.76,2026-05-11
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,336165973,8.0,2026-05-11
00148,KINGBOARD HOLDINGS LIMITED,103502354,9.33,2026-05-11
00151,WANT WANT CHINA HOLDINGS LIMITED,204184201,1.72,2026-05-11
00152,SHENZHEN INTERNATIONAL HOLDINGS LIMITED,510021059,20.86,2026-05-11
00163,EMPEROR INTERNATIONAL HOLDINGS LIMITED,5268000,0.09,2026-05-11
00165,CHINA EVERBRIGHT LIMITED,443334403,26.3,2026-05-11
