code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,86820090,2.26,2026-05-22
00002,CLP HOLDINGS LIMITED,50339678,1.98,2026-05-22
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",578259280,3.08,2026-05-22
00004,"WHARF (HOLDINGS) LIMITED, THE",5049950,0.15,2026-05-22
00005,HSBC HOLDINGS PLC,1541487142,8.96,2026-05-22
00006,POWER ASSETS HOLDINGS LIMITED,214294057,10.05,2026-05-22
00008,PCCW LIMITED,249422096,3.21,2026-05-22
00010,HANG LUNG GROUP LIMITED,21200000,1.54,2026-05-22
00012,HENDERSON LAND DEVELOPMENT CO LTD,80624251,1.65,2026-05-22
00013,HUTCHMED (CHINA) LIMITED,245278997,28.1,2026-05-22
00014,HYSAN DEVELOPMENT COMPANY LIMITED,28169725,2.74,2026-05-22
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,70084732,2.41,2026-05-22
00017,NEW WORLD DEVELOPMENT CO LTD,115870769,4.6,2026-05-22
00019,SWIRE PACIFIC LTD 'A',10972000,1.4,2026-05-22
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,11153832286,26.41,2026-05-22
00023,BANK OF EAST ASIA LTD,1963430,0.07,2026-05-22
00027,GALAXY ENTERTAINMENT GROUP LIMITED,70496419,1.6,2026-05-22
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-05-22
00038,FIRST TRACTOR COMPANY LIMITED,211832480,54.03,2026-05-22
00041,GREAT EAGLE HOLDINGS LIMITED,18359162,2.44,2026-05-22
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6064000,2.35,2026-05-22
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-05-22
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-05-22
00066,MTR CORPORATION LIMITED,129692046,2.08,2026-05-22
00069,SHANGRI-LA ASIA LIMITED,10794000,0.29,2026-05-22
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,584590318,16.41,2026-05-22
00083,SINO LAND CO.LTD.,126780061,1.31,2026-05-22
00086,SUN HUNG KAI & CO.LTD,22973000,1.16,2026-05-22
00087,SWIRE PACIFIC LTD 'B',58648776,2.05,2026-05-22
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,582526000,9.14,2026-05-22
00101,HANG LUNG PROPERTIES LIMITED,296210657,5.85,2026-05-22
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,424470207,47.4,2026-05-22
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7286000,1.08,2026-05-22
00119,"POLY PROPERTY GROUP CO., LIMITED",796054165,20.82,2026-05-22
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,53881200,3.28,2026-05-22
00123,YUEXIU PROPERTY COMPANY LIMITED,563258797,13.98,2026-05-22
00124,GUANGDONG LAND HOLDINGS LIMITED,12425852,0.71,2026-05-22
00127,CHINESE ESTATES HOLDINGS LIMITED,899500,0.03,2026-05-22
00135,KUNLUN ENERGY COMPANY LIMITED,1265893474,14.61,2026-05-22
00136,CHINA RUYI HOLDINGS LIMITED,4407523370,26.23,2026-05-22
00142,FIRST PACIFIC CO. LTD.,119235000,2.79,2026-05-22
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,337009665,8.02,2026-05-22
00148,KINGBOARD HOLDINGS LIMITED,122873106,11.08,2026-05-22
00151,WANT WANT CHINA HOLDINGS LIMITED,186683201,1.57,2026-05-22
00152,SHENZHEN INTERNATIONAL HOLDINGS LIMITED,506474059,20.72,2026-05-22
00163,EMPEROR INTERNATIONAL HOLDINGS LIMITED,5268000,0.09,2026-05-22
00165,CHINA EVERBRIGHT LIMITED,451206403,26.77,2026-05-22
00168,TSINGTAO BREWERY COMPANY LIMITED,321074527,49.0,2026-05-22
00173,K. WAH INTERNATIONAL HOLDINGS LIMITED,135920715,4.3,2026-05-22
00175,GEELY AUTOMOBILE HOLDINGS LIMITED -HKD TRADED SHARES,1123665898,10.35,2026-05-22
00177,JIANGSU EXPRESSWAY COMPANY LIMITED,696988576,57.03,2026-05-22
