code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,90255090,2.34,2026-04-30
00002,CLP HOLDINGS LIMITED,46149678,1.81,2026-04-30
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",571537280,3.05,2026-04-30
00004,"WHARF (HOLDINGS) LIMITED, THE",4969950,0.15,2026-04-30
00005,HSBC HOLDINGS PLC,1547801464,8.99,2026-04-30
00006,POWER ASSETS HOLDINGS LIMITED,214079057,10.04,2026-04-30
00008,PCCW LIMITED,256426096,3.3,2026-04-30
00010,HANG LUNG GROUP LIMITED,21795000,1.59,2026-04-30
00012,HENDERSON LAND DEVELOPMENT CO LTD,87855251,1.8,2026-04-30
00013,HUTCHMED (CHINA) LIMITED,240966497,27.61,2026-04-30
00014,HYSAN DEVELOPMENT COMPANY LIMITED,29122725,2.82,2026-04-30
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,72511091,2.49,2026-04-30
00017,NEW WORLD DEVELOPMENT CO LTD,113894269,4.52,2026-04-30
00019,SWIRE PACIFIC LTD 'A',10965500,1.4,2026-04-30
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,11222512286,26.57,2026-04-30
00023,BANK OF EAST ASIA LTD,726230,0.02,2026-04-30
00027,GALAXY ENTERTAINMENT GROUP LIMITED,68408389,1.55,2026-04-30
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-04-30
00038,FIRST TRACTOR COMPANY LIMITED,207023366,52.81,2026-04-30
00041,GREAT EAGLE HOLDINGS LIMITED,18787162,2.5,2026-04-30
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6064000,2.35,2026-04-30
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-04-30
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-04-30
00066,MTR CORPORATION LIMITED,137781046,2.2,2026-04-30
00069,SHANGRI-LA ASIA LIMITED,10804000,0.29,2026-04-30
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,581872318,16.34,2026-04-30
00083,SINO LAND CO.LTD.,131738183,1.36,2026-04-30
00086,SUN HUNG KAI & CO.LTD,22974000,1.16,2026-04-30
00087,SWIRE PACIFIC LTD 'B',61347500,2.15,2026-04-30
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,587618000,9.22,2026-04-30
00101,HANG LUNG PROPERTIES LIMITED,294171888,5.8,2026-04-30
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,399790207,44.64,2026-04-30
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7299000,1.08,2026-04-30
00119,"POLY PROPERTY GROUP CO., LIMITED",882003165,23.07,2026-04-30
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,55956600,3.4,2026-04-30
00123,YUEXIU PROPERTY COMPANY LIMITED,546611797,13.57,2026-04-30
00124,GUANGDONG LAND HOLDINGS LIMITED,12432382,0.71,2026-04-30
00127,CHINESE ESTATES HOLDINGS LIMITED,899500,0.03,2026-04-30
00135,KUNLUN ENERGY COMPANY LIMITED,1242071474,14.34,2026-04-30
00136,CHINA RUYI HOLDINGS LIMITED,4309690970,25.64,2026-04-30
00142,FIRST PACIFIC CO. LTD.,119909000,2.81,2026-04-30
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,336225973,8.0,2026-04-30
00148,KINGBOARD HOLDINGS LIMITED,95149354,8.58,2026-04-30
00151,WANT WANT CHINA HOLDINGS LIMITED,205996201,1.74,2026-04-30
00152,SHENZHEN INTERNATIONAL HOLDINGS LIMITED,509223006,20.83,2026-04-30
00163,EMPEROR INTERNATIONAL HOLDINGS LIMITED,5268000,0.09,2026-04-30
00165,CHINA EVERBRIGHT LIMITED,444352403,26.35,2026-04-30
00168,TSINGTAO BREWERY COMPANY LIMITED,317731444,48.49,2026-04-30
00173,K. WAH INTERNATIONAL HOLDINGS LIMITED,136999715,4.33,2026-04-30
00175,GEELY AUTOMOBILE HOLDINGS LIMITED -HKD TRADED SHARES,1242502285,11.45,2026-04-30
00177,JIANGSU EXPRESSWAY COMPANY LIMITED,684154076,55.98,2026-04-30
00178,SA SA INTERNATIONAL HOLDINGS LIMITED,1801183,0.05,2026-04-30
00179,JOHNSON ELECTRIC HOLDINGS LIMITED,89828675,9.61,2026-04-30
00185,ZENSUN ENTERPRISES LIMITED,19140000,0.99,2026-04-30
00187,BEIJING JINGCHENG MACHINERY ELECTRIC COMPANY LIMITED,57482000,57.48,2026-04-30
00189,DONGYUE GROUP LIMITED,581901972,33.57,2026-04-30
00200,MELCO INTERNATIONAL DEVELOPMENT LIMITED,165109800,7.25,2026-04-30
00215,HUTCHISON TELECOMMUNICATIONS HONG KONG HOLDINGS LIMITED,3692000,0.07,2026-04-30
00220,UNI-PRESIDENT CHINA HOLDINGS LTD.,508440759,11.76,2026-04-30
00241,ALIBABA HEALTH INFORMATION TECHNOLOGY LIMITED,2073242664,12.81,2026-04-30
00242,SHUN TAK HOLDINGS LIMITED,102732000,3.39,2026-04-30
00245,CHINA VERED FINANCIAL HOLDING CORPORATION LIMITED,1069500,0.05,2026-04-30
00256,CITYCHAMP WATCH & JEWELLERY GROUP LIMITED,954440000,21.92,2026-04-30
00257,CHINA EVERBRIGHT ENVIRONMENT GROUP LIMITED,1859305322,30.25,2026-04-30
00267,CITIC LIMITED,1747114005,6.0,2026-04-30
00268,KINGDEE INTERNATIONAL SOFTWARE GROUP COMPANY LIMITED,1011043840,28.47,2026-04-30
00270,GUANGDONG INVESTMENT LIMITED,497216533,7.6,2026-04-30
00272,SHUI ON LAND LIMITED,879825500,10.95,2026-04-30
00279,ARTA TECHFIN CORPORATION LIMITED,13533250,0.96,2026-04-30
00285,BYD ELECTRONIC (INTERNATIONAL) COMPANY LIMITED,285001795,12.64,2026-04-30
00288,WH GROUP LIMITED,745901403,5.81,2026-04-30
00290,GOFINTECH QUANTUM INNOVATION LIMITED,43090000,0.41,2026-04-30
00291,CHINA RESOURCES BEER (HOLDINGS) COMPANY LIMITED-HKD TRADED SHARES,251031281,7.73,2026-04-30
00293,CATHAY PACIFIC AIRWAYS LTD,103717333,1.69,2026-04-30
00295,KONG SUN HOLDINGS LIMITED,30525000,0.2,2026-04-30
00296,EMPEROR ENTERTAINMENT HOTEL LIMITED,501621,0.04,2026-04-30
00297,SINOFERT HOLDINGS LIMITED,1857254525,26.43,2026-04-30
00299,GLORY SUN LAND GROUP LIMITED,5112513,4.67,2026-04-30
00300,"MIDEA GROUP CO., LTD.",113068371,17.36,2026-04-30
00302,CMGE TECHNOLOGY GROUP LIMITED,185200200,5.93,2026-04-30
00303,VTECH HOLDINGS LIMITED,21964408,8.65,2026-04-30
00308,CHINA TRAVEL INTERNATIONAL INVESTMENT HONG KONG LIMITED,336901829,6.07,2026-04-30
00314,"SIPAI HEALTH TECHNOLOGY CO., LTD.",120158600,15.69,2026-04-30
00315,SMARTONE TELECOMMUNICATIONS HOLDINGS LIMITED,678034,0.06,2026-04-30
00316,ORIENT OVERSEAS (INTERNATIONAL) LIMITED,29551700,4.47,2026-04-30
00317,CSSC OFFSHORE & MARINE ENGINEERING (GROUP) COMPANY LIMITED,130552200,22.04,2026-04-30
00321,TEXWINCA HOLDINGS LIMITED,662000,0.04,2026-04-30
00322,TINGYI (CAYMAN ISLANDS) HOLDING CORP.,368621184,6.53,2026-04-30
00323,MAANSHAN IRON & STEEL COMPANY LIMITED,337498000,19.46,2026-04-30
00325,BLOKS GROUP LIMITED,17658544,7.08,2026-04-30
00327,PAX GLOBAL TECHNOLOGY LIMITED,50364000,4.73,2026-04-30
00330,ESPRIT HOLDINGS LIMITED,533310,0.18,2026-04-30
00336,HUABAO INTERNATIONAL HOLDINGS LIMITED,657426100,20.35,2026-04-30
00337,GREENLAND HONG KONG HOLDINGS LIMITED,58948000,2.11,2026-04-30
00338,SINOPEC SHANGHAI PETROCHEMICAL COMPANY LIMITED,993556000,30.9,2026-04-30
00341,CAFE DE CORAL HOLDINGS LTD,21474000,3.69,2026-04-30
00345,VITASOY INTERNATIONAL HOLDINGS LTD,33872000,3.32,2026-04-30
00347,ANGANG STEEL COMPANY LIMITED,177764400,12.58,2026-04-30
