code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,82983090,2.16,2026-06-10
00002,CLP HOLDINGS LIMITED,51048678,2.01,2026-06-10
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",575631280,3.08,2026-06-10
00004,"WHARF (HOLDINGS) LIMITED, THE",4784950,0.15,2026-06-10
00005,HSBC HOLDINGS PLC,1540340948,8.95,2026-06-10
00006,POWER ASSETS HOLDINGS LIMITED,186892718,8.76,2026-06-10
00008,PCCW LIMITED,242692096,3.12,2026-06-10
00010,HANG LUNG GROUP LIMITED,21198000,1.54,2026-06-10
00012,HENDERSON LAND DEVELOPMENT CO LTD,68805016,1.41,2026-06-10
00013,HUTCHMED (CHINA) LIMITED,238288755,27.31,2026-06-10
00014,HYSAN DEVELOPMENT COMPANY LIMITED,26562325,2.57,2026-06-10
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,67434232,2.32,2026-06-10
00017,NEW WORLD DEVELOPMENT CO LTD,114333769,4.54,2026-06-10
00019,SWIRE PACIFIC LTD 'A',10452500,1.34,2026-06-10
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,10681919286,25.29,2026-06-10
00023,BANK OF EAST ASIA LTD,2221630,0.08,2026-06-10
00027,GALAXY ENTERTAINMENT GROUP LIMITED,49583338,1.13,2026-06-10
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-06-10
00038,FIRST TRACTOR COMPANY LIMITED,217618480,55.51,2026-06-10
00041,GREAT EAGLE HOLDINGS LIMITED,18349162,2.43,2026-06-10
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6064000,2.35,2026-06-10
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-06-10
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-06-10
00066,MTR CORPORATION LIMITED,128814221,2.06,2026-06-10
00069,SHANGRI-LA ASIA LIMITED,10790000,0.29,2026-06-10
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,614448126,17.25,2026-06-10
00083,SINO LAND CO.LTD.,119311761,1.23,2026-06-10
00086,SUN HUNG KAI & CO.LTD,22955000,1.16,2026-06-10
00087,SWIRE PACIFIC LTD 'B',55506276,1.94,2026-06-10
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,577144000,9.06,2026-06-10
00101,HANG LUNG PROPERTIES LIMITED,293061198,5.78,2026-06-10
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,447742207,50.0,2026-06-10
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7212000,1.07,2026-06-10
00119,"POLY PROPERTY GROUP CO., LIMITED",818397924,21.41,2026-06-10
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,53863200,3.27,2026-06-10
00123,YUEXIU PROPERTY COMPANY LIMITED,582219397,14.45,2026-06-10
00124,GUANGDONG LAND HOLDINGS LIMITED,12317288,0.71,2026-06-10
00127,CHINESE ESTATES HOLDINGS LIMITED,891500,0.03,2026-06-10
00135,KUNLUN ENERGY COMPANY LIMITED,1266019847,14.61,2026-06-10
00136,CHINA RUYI HOLDINGS LIMITED,4282143225,25.47,2026-06-10
00142,FIRST PACIFIC CO. LTD.,113245000,2.65,2026-06-10
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,336512182,8.01,2026-06-10
00148,KINGBOARD HOLDINGS LIMITED,143846311,12.97,2026-06-10
00151,WANT WANT CHINA HOLDINGS LIMITED,175782201,1.48,2026-06-10
00152,SHENZHEN INTERNATIONAL HOLDINGS LIMITED,479359559,19.6,2026-06-10
00163,EMPEROR INTERNATIONAL HOLDINGS LIMITED,5268000,0.09,2026-06-10
00165,CHINA EVERBRIGHT LIMITED,455678403,27.02,2026-06-10
00168,TSINGTAO BREWERY COMPANY LIMITED,322255753,49.18,2026-06-10
00173,K. WAH INTERNATIONAL HOLDINGS LIMITED,143475715,4.54,2026-06-10
00175,GEELY AUTOMOBILE HOLDINGS LIMITED -HKD TRADED SHARES,1082217213,9.96,2026-06-10
00177,JIANGSU EXPRESSWAY COMPANY LIMITED,730830576,59.8,2026-06-10
00178,SA SA INTERNATIONAL HOLDINGS LIMITED,1797183,0.05,2026-06-10
00179,JOHNSON ELECTRIC HOLDINGS LIMITED,109649256,11.72,2026-06-10
