code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,81975090,2.13,2026-06-18
00002,CLP HOLDINGS LIMITED,50627678,2.0,2026-06-18
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",561762280,3.0,2026-06-18
00004,"WHARF (HOLDINGS) LIMITED, THE",4780950,0.15,2026-06-18
00005,HSBC HOLDINGS PLC,1533800781,8.92,2026-06-18
00006,POWER ASSETS HOLDINGS LIMITED,180014805,8.43,2026-06-18
00008,PCCW LIMITED,240397096,3.09,2026-06-18
00010,HANG LUNG GROUP LIMITED,21119000,1.54,2026-06-18
00012,HENDERSON LAND DEVELOPMENT CO LTD,65085054,1.33,2026-06-18
00013,HUTCHMED (CHINA) LIMITED,236540755,27.1,2026-06-18
00014,HYSAN DEVELOPMENT COMPANY LIMITED,26241325,2.54,2026-06-18
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,67025232,2.3,2026-06-18
00017,NEW WORLD DEVELOPMENT CO LTD,113457769,4.5,2026-06-18
00019,SWIRE PACIFIC LTD 'A',10235000,1.31,2026-06-18
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,10193859286,24.14,2026-06-18
00023,BANK OF EAST ASIA LTD,2320230,0.08,2026-06-18
00027,GALAXY ENTERTAINMENT GROUP LIMITED,50039538,1.13,2026-06-18
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-06-18
00038,FIRST TRACTOR COMPANY LIMITED,218177019,55.66,2026-06-18
00041,GREAT EAGLE HOLDINGS LIMITED,18288162,2.43,2026-06-18
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6064000,2.35,2026-06-18
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-06-18
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-06-18
00066,MTR CORPORATION LIMITED,128374046,2.06,2026-06-18
00069,SHANGRI-LA ASIA LIMITED,10790000,0.29,2026-06-18
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,620158126,17.41,2026-06-18
00083,SINO LAND CO.LTD.,112752156,1.17,2026-06-18
00086,SUN HUNG KAI & CO.LTD,22933000,1.16,2026-06-18
00087,SWIRE PACIFIC LTD 'B',55768776,1.95,2026-06-18
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,576796000,9.05,2026-06-18
00101,HANG LUNG PROPERTIES LIMITED,292034579,5.6,2026-06-18
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,448126207,50.04,2026-06-18
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7211000,1.07,2026-06-18
00119,"POLY PROPERTY GROUP CO., LIMITED",819494924,21.44,2026-06-18
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,53863200,3.27,2026-06-18
00123,YUEXIU PROPERTY COMPANY LIMITED,584857397,14.52,2026-06-18
00124,GUANGDONG LAND HOLDINGS LIMITED,12313042,0.71,2026-06-18
00127,CHINESE ESTATES HOLDINGS LIMITED,891500,0.03,2026-06-18
00135,KUNLUN ENERGY COMPANY LIMITED,1283229847,14.81,2026-06-18
00136,CHINA RUYI HOLDINGS LIMITED,4281599425,25.47,2026-06-18
00142,FIRST PACIFIC CO. LTD.,112407000,2.63,2026-06-18
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,331680182,7.89,2026-06-18
00148,KINGBOARD HOLDINGS LIMITED,205153933,18.5,2026-06-18
00151,WANT WANT CHINA HOLDINGS LIMITED,171346201,1.44,2026-06-18
00152,SHENZHEN INTERNATIONAL HOLDINGS LIMITED,486398059,19.89,2026-06-18
00163,EMPEROR INTERNATIONAL HOLDINGS LIMITED,5268000,0.09,2026-06-18
00165,CHINA EVERBRIGHT LIMITED,461638403,27.39,2026-06-18
00168,TSINGTAO BREWERY COMPANY LIMITED,322904553,49.28,2026-06-18
00173,K. WAH INTERNATIONAL HOLDINGS LIMITED,146406715,4.63,2026-06-18
00175,GEELY AUTOMOBILE HOLDINGS LIMITED -HKD TRADED SHARES,1137652254,10.47,2026-06-18
00177,JIANGSU EXPRESSWAY COMPANY LIMITED,749583576,61.33,2026-06-18
00178,SA SA INTERNATIONAL HOLDINGS LIMITED,1797183,0.05,2026-06-18
00179,JOHNSON ELECTRIC HOLDINGS LIMITED,108271956,11.58,2026-06-18
00185,ZENSUN ENTERPRISES LIMITED,19135000,0.99,2026-06-18
00187,BEIJING JINGCHENG MACHINERY ELECTRIC COMPANY LIMITED,56470000,56.46,2026-06-18
00189,DONGYUE GROUP LIMITED,691470871,39.9,2026-06-18
00200,MELCO INTERNATIONAL DEVELOPMENT LIMITED,160465300,7.04,2026-06-18
00215,HUTCHISON TELECOMMUNICATIONS HONG KONG HOLDINGS LIMITED,3416000,0.06,2026-06-18
00220,UNI-PRESIDENT CHINA HOLDINGS LTD.,561044891,12.98,2026-06-18
00241,ALIBABA HEALTH INFORMATION TECHNOLOGY LIMITED,2095691242,12.94,2026-06-18
00242,SHUN TAK HOLDINGS LIMITED,101860000,3.37,2026-06-18
00245,CHINA VERED FINANCIAL HOLDING CORPORATION LIMITED,1069500,0.05,2026-06-18
00256,CITYCHAMP WATCH & JEWELLERY GROUP LIMITED,933348000,21.43,2026-06-18
00257,CHINA EVERBRIGHT ENVIRONMENT GROUP LIMITED,1862481873,30.3,2026-06-18
00267,CITIC LIMITED,2035630302,6.98,2026-06-18
00268,KINGDEE INTERNATIONAL SOFTWARE GROUP COMPANY LIMITED,857044809,24.14,2026-06-18
00270,GUANGDONG INVESTMENT LIMITED,601985155,9.19,2026-06-18
00272,SHUI ON LAND LIMITED,868472500,10.81,2026-06-18
00279,ARTA TECHFIN CORPORATION LIMITED,13453050,0.96,2026-06-18
00285,BYD ELECTRONIC (INTERNATIONAL) COMPANY LIMITED,271079995,12.02,2026-06-18
00288,WH GROUP LIMITED,763048109,5.94,2026-06-18
00290,GOFINTECH QUANTUM INNOVATION LIMITED,55993000,0.53,2026-06-18
00291,CHINA RESOURCES BEER (HOLDINGS) COMPANY LIMITED-HKD TRADED SHARES,233517930,7.19,2026-06-18
00293,CATHAY PACIFIC AIRWAYS LTD,112360333,1.84,2026-06-18
00295,KONG SUN HOLDINGS LIMITED,30475000,0.2,2026-06-18
00296,EMPEROR ENTERTAINMENT HOTEL LIMITED,500695,0.04,2026-06-18
00297,SINOFERT HOLDINGS LIMITED,1968850200,28.02,2026-06-18
00299,GLORY SUN LAND GROUP LIMITED,5112513,4.67,2026-06-18
00300,"MIDEA GROUP CO., LTD.",163877297,25.17,2026-06-18
00302,CMGE TECHNOLOGY GROUP LIMITED,182634200,5.85,2026-06-18
00303,VTECH HOLDINGS LIMITED,19241474,7.58,2026-06-18
00308,CHINA TRAVEL INTERNATIONAL INVESTMENT HONG KONG LIMITED,325673829,5.87,2026-06-18
00314,"SIPAI HEALTH TECHNOLOGY CO., LTD.",109550600,14.3,2026-06-18
00315,SMARTONE TELECOMMUNICATIONS HOLDINGS LIMITED,676534,0.06,2026-06-18
00316,ORIENT OVERSEAS (INTERNATIONAL) LIMITED,29404700,4.44,2026-06-18
00317,CSSC OFFSHORE & MARINE ENGINEERING (GROUP) COMPANY LIMITED,132103200,22.31,2026-06-18
00321,TEXWINCA HOLDINGS LIMITED,646000,0.04,2026-06-18
00322,TINGYI (CAYMAN ISLANDS) HOLDING CORP.,462217906,8.19,2026-06-18
00323,MAANSHAN IRON & STEEL COMPANY LIMITED,336172000,19.39,2026-06-18
00325,BLOKS GROUP LIMITED,17247783,6.91,2026-06-18
00327,PAX GLOBAL TECHNOLOGY LIMITED,45377000,4.26,2026-06-18
00330,ESPRIT HOLDINGS LIMITED,532130,0.18,2026-06-18
00336,HUABAO INTERNATIONAL HOLDINGS LIMITED,662027100,20.5,2026-06-18
00337,GREENLAND HONG KONG HOLDINGS LIMITED,58315000,2.08,2026-06-18
00338,SINOPEC SHANGHAI PETROCHEMICAL COMPANY LIMITED,1028748000,32.0,2026-06-18
00341,CAFE DE CORAL HOLDINGS LTD,21062000,3.62,2026-06-18
00345,VITASOY INTERNATIONAL HOLDINGS LTD,33804000,3.31,2026-06-18
00347,ANGANG STEEL COMPANY LIMITED,162528400,11.5,2026-06-18
00354,CHINASOFT INTERNATIONAL LIMITED,986913921,36.11,2026-06-18
00358,JIANGXI COPPER COMPANY LIMITED,221983346,15.99,2026-06-18
00363,SHANGHAI INDUSTRIAL HOLDINGS LIMITED,86354701,7.94,2026-06-18
00371,BEIJING ENTERPRISES WATER GROUP LIMITED,2027976634,20.17,2026-06-18
00384,CHINA GAS HOLDINGS LIMITED,1045660890,19.19,2026-06-18
00386,CHINA PETROLEUM & CHEMICAL CORPORATION,7697346290,32.36,2026-06-18
00388,HONG KONG EXCHANGES AND CLEARING LIMITED -HKD TRADED SHARES,49866566,3.92,2026-06-18
00390,CHINA RAILWAY GROUP LIMITED,1387280439,32.96,2026-06-18
00392,BEIJING ENTERPRISES HOLDINGS LIMITED,276729010,21.98,2026-06-18
00400,"INGDAN, INC.",14611000,0.88,2026-06-18
00405,YUEXIU REAL ESTATE INVESTMENT TRUST,151979,0.0,2026-06-18
00410,SOHO CHINA LIMITED,703590510,13.52,2026-06-18
00412,SHANDONG HI-SPEED HOLDINGS GROUP LIMITED,758336500,12.59,2026-06-18
00419,HONY MEDIA GROUP,9631000,0.6,2026-06-18
00425,MINTH GROUP LIMITED,206818980,17.47,2026-06-18
00432,PACIFIC CENTURY PREMIUM DEVELOPMENTS LIMITED,42738,0.0,2026-06-18
00439,GENESIS SCALE HOLDINGS LIMITED,16229800,2.63,2026-06-18
00440,DAH SING FINANCIAL HOLDINGS LTD,4881200,1.52,2026-06-18
00451,GCL NEW ENERGY HOLDINGS LIMITED,17026598,0.95,2026-06-18
00460,SIHUAN PHARMACEUTICAL HOLDINGS GROUP LTD.,1255800107,13.45,2026-06-18
00467,UNITED ENERGY GROUP LIMITED,1279112000,4.9,2026-06-18
00468,GREATVIEW ASEPTIC PACKAGING COMPANY LIMITED,88000,0.0,2026-06-18
00470,"WUXI LEAD INTELLIGENT EQUIPMENT CO., LTD.",8779400,8.11,2026-06-18
00480,HKR INTERNATIONAL LTD,28800,0.0,2026-06-18
00488,LAI SUN DEVELOPMENT COMPANY LIMITED,450,0.0,2026-06-18
00493,GOME RETAIL HOLDINGS LIMITED,21158840000,28.97,2026-06-18
00496,KASEN INTERNATIONAL HOLDINGS LIMITED,41082000,2.23,2026-06-18
00501,"OMNIVISION INTEGRATED CIRCUITS GROUP, INC.",6907900,13.6,2026-06-18
00506,CHINA FOODS LIMITED,127859213,4.56,2026-06-18
00508,DINGYI GROUP INVESTMENT LIMITED,32136500,3.71,2026-06-18
00511,TELEVISION BROADCASTS LIMITED,128500,0.02,2026-06-18
00512,GRAND PHARMACEUTICAL GROUP LIMITED,671605142,18.91,2026-06-18
00517,"COSCO SHIPPING INTERNATIONAL (HONG KONG) CO., LTD.",38000,0.0,2026-06-18
00520,"XIABUXIABU CATERING MANAGEMENT (CHINA) HOLDINGS CO., LTD.",113099500,10.4,2026-06-18
00522,ASMPT LIMITED,50826483,12.11,2026-06-18
00525,GUANGSHEN RAILWAY COMPANY LIMITED,511330720,35.71,2026-06-18
00535,GEMDALE PROPERTIES AND INVESTMENT CORPORATION LIMITED,2121514000,12.76,2026-06-18
