code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,120008073,3.12,2025-11-10
00002,CLP HOLDINGS LIMITED,42585697,1.67,2025-11-10
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",639875674,3.42,2025-11-10
00004,"WHARF (HOLDINGS) LIMITED, THE",5525950,0.17,2025-11-10
00005,HSBC HOLDINGS PLC,1554286311,9.04,2025-11-10
00006,POWER ASSETS HOLDINGS LIMITED,146354685,6.86,2025-11-10
00008,PCCW LIMITED,233084096,3.0,2025-11-10
00010,HANG LUNG GROUP LIMITED,22557000,1.65,2025-11-10
00011,HANG SENG BANK LTD -HKD TRADED SHARES,10385685,0.54,2025-11-10
00012,HENDERSON LAND DEVELOPMENT CO LTD,64801376,1.32,2025-11-10
00013,HUTCHMED (CHINA) LIMITED,248665675,28.51,2025-11-10
00014,HYSAN DEVELOPMENT COMPANY LIMITED,30937020,3.0,2025-11-10
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,70306484,2.41,2025-11-10
00017,NEW WORLD DEVELOPMENT CO LTD,135997201,5.4,2025-11-10
00019,SWIRE PACIFIC LTD 'A',11420289,1.45,2025-11-10
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,10011455266,25.88,2025-11-10
00023,BANK OF EAST ASIA LTD,598324,0.01,2025-11-10
00027,GALAXY ENTERTAINMENT GROUP LIMITED,72901347,1.65,2025-11-10
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2025-11-10
00038,FIRST TRACTOR COMPANY LIMITED,205667584,52.46,2025-11-10
00041,GREAT EAGLE HOLDINGS LIMITED,19223608,2.56,2025-11-10
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6374000,2.47,2025-11-10
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2025-11-10
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2025-11-10
00066,MTR CORPORATION LIMITED,56486296,0.9,2025-11-10
00069,SHANGRI-LA ASIA LIMITED,10942000,0.29,2025-11-10
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,529616807,14.87,2025-11-10
00083,SINO LAND CO.LTD.,129709429,1.41,2025-11-10
00086,SUN HUNG KAI & CO.LTD,23387000,1.18,2025-11-10
00087,SWIRE PACIFIC LTD 'B',61632500,2.15,2025-11-10
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,646926000,10.16,2025-11-10
00101,HANG LUNG PROPERTIES LIMITED,396851210,7.83,2025-11-10
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,399237207,44.58,2025-11-10
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7590000,1.12,2025-11-10
