code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,120227889,3.13,2025-11-26
00002,CLP HOLDINGS LIMITED,43356678,1.7,2025-11-26
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",667592750,3.57,2025-11-26
00004,"WHARF (HOLDINGS) LIMITED, THE",5248950,0.16,2025-11-26
00005,HSBC HOLDINGS PLC,1561939614,9.09,2025-11-26
00006,POWER ASSETS HOLDINGS LIMITED,148473685,6.96,2025-11-26
00008,PCCW LIMITED,264980096,3.41,2025-11-26
00010,HANG LUNG GROUP LIMITED,22831000,1.67,2025-11-26
00011,HANG SENG BANK LTD -HKD TRADED SHARES,11167985,0.59,2025-11-26
00012,HENDERSON LAND DEVELOPMENT CO LTD,75755976,1.56,2025-11-26
00013,HUTCHMED (CHINA) LIMITED,243443513,27.9,2025-11-26
00014,HYSAN DEVELOPMENT COMPANY LIMITED,32714020,3.18,2025-11-26
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,74913484,2.58,2025-11-26
00017,NEW WORLD DEVELOPMENT CO LTD,131103201,5.2,2025-11-26
00019,SWIRE PACIFIC LTD 'A',13088289,1.67,2025-11-26
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,10146749266,26.23,2025-11-26
00023,BANK OF EAST ASIA LTD,596119,0.01,2025-11-26
00027,GALAXY ENTERTAINMENT GROUP LIMITED,79405273,1.81,2025-11-26
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2025-11-26
00038,FIRST TRACTOR COMPANY LIMITED,208907979,53.3,2025-11-26
00041,GREAT EAGLE HOLDINGS LIMITED,19917608,2.66,2025-11-26
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6374000,2.47,2025-11-26
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2025-11-26
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2025-11-26
00066,MTR CORPORATION LIMITED,87725796,1.39,2025-11-26
00069,SHANGRI-LA ASIA LIMITED,10940000,0.29,2025-11-26
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,542613807,15.23,2025-11-26
00083,SINO LAND CO.LTD.,136073429,1.48,2025-11-26
00086,SUN HUNG KAI & CO.LTD,23358000,1.18,2025-11-26
00087,SWIRE PACIFIC LTD 'B',63470000,2.22,2025-11-26
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,610850000,9.59,2025-11-26
00101,HANG LUNG PROPERTIES LIMITED,400762163,7.91,2025-11-26
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,401663207,44.85,2025-11-26
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7571000,1.12,2025-11-26
00119,"POLY PROPERTY GROUP CO., LIMITED",1048867448,27.44,2025-11-26
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,61052800,4.55,2025-11-26
00123,YUEXIU PROPERTY COMPANY LIMITED,556749301,13.82,2025-11-26
00124,GUANGDONG LAND HOLDINGS LIMITED,12939276,0.75,2025-11-26
00127,CHINESE ESTATES HOLDINGS LIMITED,899500,0.03,2025-11-26
00135,KUNLUN ENERGY COMPANY LIMITED,1447870283,16.71,2025-11-26
00136,CHINA RUYI HOLDINGS LIMITED,3859351629,23.52,2025-11-26
00142,FIRST PACIFIC CO. LTD.,118014879,2.76,2025-11-26
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,342516730,8.15,2025-11-26
00148,KINGBOARD HOLDINGS LIMITED,50503000,4.55,2025-11-26
00151,WANT WANT CHINA HOLDINGS LIMITED,201586869,1.7,2025-11-26
00152,SHENZHEN INTERNATIONAL HOLDINGS LIMITED,445386901,18.21,2025-11-26
00163,EMPEROR INTERNATIONAL HOLDINGS LIMITED,5368000,0.09,2025-11-26
00165,CHINA EVERBRIGHT LIMITED,415436403,24.64,2025-11-26
00168,TSINGTAO BREWERY COMPANY LIMITED,307731797,46.96,2025-11-26
00173,K. WAH INTERNATIONAL HOLDINGS LIMITED,111231629,3.51,2025-11-26
00175,GEELY AUTOMOBILE HOLDINGS LIMITED -HKD TRADED SHARES,1242827399,12.27,2025-11-26
00177,JIANGSU EXPRESSWAY COMPANY LIMITED,579951835,47.45,2025-11-26
00178,SA SA INTERNATIONAL HOLDINGS LIMITED,1829183,0.05,2025-11-26
00179,JOHNSON ELECTRIC HOLDINGS LIMITED,109807606,11.74,2025-11-26
00185,ZENSUN ENTERPRISES LIMITED,19993000,1.03,2025-11-26
00187,BEIJING JINGCHENG MACHINERY ELECTRIC COMPANY LIMITED,51216000,51.21,2025-11-26
00189,DONGYUE GROUP LIMITED,546218902,31.52,2025-11-26
00200,MELCO INTERNATIONAL DEVELOPMENT LIMITED,137209050,6.02,2025-11-26
00207,JOY CITY PROPERTY LIMITED,3286000,0.02,2025-11-26
00215,HUTCHISON TELECOMMUNICATIONS HONG KONG HOLDINGS LIMITED,20962000,0.42,2025-11-26
00220,UNI-PRESIDENT CHINA HOLDINGS LTD.,396293948,9.17,2025-11-26
00241,ALIBABA HEALTH INFORMATION TECHNOLOGY LIMITED,1783963753,11.02,2025-11-26
00242,SHUN TAK HOLDINGS LIMITED,105536000,3.49,2025-11-26
00245,CHINA VERED FINANCIAL HOLDING CORPORATION LIMITED,1086000,0.05,2025-11-26
00256,CITYCHAMP WATCH & JEWELLERY GROUP LIMITED,1045682000,24.02,2025-11-26
00257,CHINA EVERBRIGHT ENVIRONMENT GROUP LIMITED,1895384667,30.85,2025-11-26
00267,CITIC LIMITED,1442226145,4.95,2025-11-26
00268,KINGDEE INTERNATIONAL SOFTWARE GROUP COMPANY LIMITED,983717957,27.7,2025-11-26
00270,GUANGDONG INVESTMENT LIMITED,520259478,7.95,2025-11-26
00272,SHUI ON LAND LIMITED,947844500,11.8,2025-11-26
