code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,120714573,3.14,2025-10-24
00002,CLP HOLDINGS LIMITED,42183697,1.66,2025-10-24
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",576543674,3.08,2025-10-24
00004,"WHARF (HOLDINGS) LIMITED, THE",5467950,0.17,2025-10-24
00005,HSBC HOLDINGS PLC,1551898011,9.01,2025-10-24
00006,POWER ASSETS HOLDINGS LIMITED,149058185,6.99,2025-10-24
00008,PCCW LIMITED,226325096,2.91,2025-10-24
00010,HANG LUNG GROUP LIMITED,23288000,1.7,2025-10-24
00011,HANG SENG BANK LTD -HKD TRADED SHARES,11130285,0.58,2025-10-24
00012,HENDERSON LAND DEVELOPMENT CO LTD,64459376,1.32,2025-10-24
00013,HUTCHMED (CHINA) LIMITED,245103738,28.09,2025-10-24
00014,HYSAN DEVELOPMENT COMPANY LIMITED,31426020,3.05,2025-10-24
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,66798484,2.29,2025-10-24
00017,NEW WORLD DEVELOPMENT CO LTD,140738201,5.59,2025-10-24
00019,SWIRE PACIFIC LTD 'A',10927789,1.39,2025-10-24
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,9905693266,25.6,2025-10-24
00023,BANK OF EAST ASIA LTD,599724,0.01,2025-10-24
00027,GALAXY ENTERTAINMENT GROUP LIMITED,69871647,1.58,2025-10-24
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2025-10-24
00038,FIRST TRACTOR COMPANY LIMITED,208035584,53.07,2025-10-24
00041,GREAT EAGLE HOLDINGS LIMITED,19982608,2.66,2025-10-24
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6376000,2.47,2025-10-24
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2025-10-24
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2025-10-24
00066,MTR CORPORATION LIMITED,28060796,0.44,2025-10-24
00069,SHANGRI-LA ASIA LIMITED,10962000,0.3,2025-10-24
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,528086913,14.83,2025-10-24
00083,SINO LAND CO.LTD.,124513429,1.35,2025-10-24
00086,SUN HUNG KAI & CO.LTD,23387000,1.18,2025-10-24
00087,SWIRE PACIFIC LTD 'B',59122500,2.07,2025-10-24
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,694878000,10.91,2025-10-24
00101,HANG LUNG PROPERTIES LIMITED,388642198,7.67,2025-10-24
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,404765207,45.2,2025-10-24
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7590000,1.12,2025-10-24
00119,"POLY PROPERTY GROUP CO., LIMITED",1038914801,27.18,2025-10-24
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,62815000,4.68,2025-10-24
00123,YUEXIU PROPERTY COMPANY LIMITED,568805701,14.13,2025-10-24
00124,GUANGDONG LAND HOLDINGS LIMITED,13121916,0.75,2025-10-24
00127,CHINESE ESTATES HOLDINGS LIMITED,899500,0.03,2025-10-24
00135,KUNLUN ENERGY COMPANY LIMITED,1458674305,16.83,2025-10-24
00136,CHINA RUYI HOLDINGS LIMITED,3853738150,23.49,2025-10-24
00142,FIRST PACIFIC CO. LTD.,111941000,2.62,2025-10-24
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,329418901,7.84,2025-10-24
