code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,120095389,3.12,2025-12-05
00002,CLP HOLDINGS LIMITED,42385178,1.67,2025-12-05
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",652730750,3.49,2025-12-05
00004,"WHARF (HOLDINGS) LIMITED, THE",5197950,0.16,2025-12-05
00005,HSBC HOLDINGS PLC,1559871714,9.07,2025-12-05
00006,POWER ASSETS HOLDINGS LIMITED,149239185,6.99,2025-12-05
00008,PCCW LIMITED,267252096,3.43,2025-12-05
00010,HANG LUNG GROUP LIMITED,22824000,1.67,2025-12-05
00011,HANG SENG BANK LTD -HKD TRADED SHARES,10945885,0.57,2025-12-05
00012,HENDERSON LAND DEVELOPMENT CO LTD,77610976,1.59,2025-12-05
00013,HUTCHMED (CHINA) LIMITED,242896513,27.84,2025-12-05
00014,HYSAN DEVELOPMENT COMPANY LIMITED,32320020,3.14,2025-12-05
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,75451984,2.59,2025-12-05
00017,NEW WORLD DEVELOPMENT CO LTD,128630201,5.1,2025-12-05
00019,SWIRE PACIFIC LTD 'A',12986289,1.66,2025-12-05
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,10153522266,26.25,2025-12-05
00023,BANK OF EAST ASIA LTD,591119,0.01,2025-12-05
00027,GALAXY ENTERTAINMENT GROUP LIMITED,83325598,1.89,2025-12-05
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2025-12-05
00038,FIRST TRACTOR COMPANY LIMITED,209816612,53.53,2025-12-05
00041,GREAT EAGLE HOLDINGS LIMITED,20265608,2.7,2025-12-05
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6374000,2.47,2025-12-05
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2025-12-05
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2025-12-05
00066,MTR CORPORATION LIMITED,97416296,1.56,2025-12-05
00069,SHANGRI-LA ASIA LIMITED,10940000,0.29,2025-12-05
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,546537094,15.34,2025-12-05
00083,SINO LAND CO.LTD.,138756712,1.45,2025-12-05
00086,SUN HUNG KAI & CO.LTD,23351000,1.18,2025-12-05
00087,SWIRE PACIFIC LTD 'B',64272500,2.25,2025-12-05
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,605370000,9.5,2025-12-05
00101,HANG LUNG PROPERTIES LIMITED,402476821,7.95,2025-12-05
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,402743207,44.97,2025-12-05
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7522000,1.11,2025-12-05
00119,"POLY PROPERTY GROUP CO., LIMITED",1046781448,27.38,2025-12-05
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,60886600,3.71,2025-12-05
00123,YUEXIU PROPERTY COMPANY LIMITED,553252747,13.73,2025-12-05
00124,GUANGDONG LAND HOLDINGS LIMITED,12933100,0.75,2025-12-05
00127,CHINESE ESTATES HOLDINGS LIMITED,899500,0.03,2025-12-05
00135,KUNLUN ENERGY COMPANY LIMITED,1424090283,16.44,2025-12-05
00136,CHINA RUYI HOLDINGS LIMITED,3893025629,23.72,2025-12-05
00142,FIRST PACIFIC CO. LTD.,115980879,2.71,2025-12-05
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,346496730,8.24,2025-12-05
00148,KINGBOARD HOLDINGS LIMITED,50086000,4.5,2025-12-05
00151,WANT WANT CHINA HOLDINGS LIMITED,204080869,1.71,2025-12-05
00152,SHENZHEN INTERNATIONAL HOLDINGS LIMITED,448599401,18.34,2025-12-05
00163,EMPEROR INTERNATIONAL HOLDINGS LIMITED,5368000,0.09,2025-12-05
00165,CHINA EVERBRIGHT LIMITED,418714403,24.84,2025-12-05
00168,TSINGTAO BREWERY COMPANY LIMITED,309227552,47.19,2025-12-05
00173,K. WAH INTERNATIONAL HOLDINGS LIMITED,116778629,3.7,2025-12-05
00175,GEELY AUTOMOBILE HOLDINGS LIMITED -HKD TRADED SHARES,1267574367,12.51,2025-12-05
00177,JIANGSU EXPRESSWAY COMPANY LIMITED,587813835,48.09,2025-12-05
00178,SA SA INTERNATIONAL HOLDINGS LIMITED,1829183,0.05,2025-12-05
00179,JOHNSON ELECTRIC HOLDINGS LIMITED,112387571,12.02,2025-12-05
00185,ZENSUN ENTERPRISES LIMITED,19978000,1.03,2025-12-05
00187,BEIJING JINGCHENG MACHINERY ELECTRIC COMPANY LIMITED,49852000,49.85,2025-12-05
00189,DONGYUE GROUP LIMITED,544202902,31.4,2025-12-05
00200,MELCO INTERNATIONAL DEVELOPMENT LIMITED,141394050,6.2,2025-12-05
00215,HUTCHISON TELECOMMUNICATIONS HONG KONG HOLDINGS LIMITED,20638000,0.42,2025-12-05
00220,UNI-PRESIDENT CHINA HOLDINGS LTD.,402515240,9.31,2025-12-05
00241,ALIBABA HEALTH INFORMATION TECHNOLOGY LIMITED,1822055753,11.26,2025-12-05
00242,SHUN TAK HOLDINGS LIMITED,105518000,3.49,2025-12-05
00245,CHINA VERED FINANCIAL HOLDING CORPORATION LIMITED,1086000,0.05,2025-12-05
00256,CITYCHAMP WATCH & JEWELLERY GROUP LIMITED,1034102000,23.75,2025-12-05
00257,CHINA EVERBRIGHT ENVIRONMENT GROUP LIMITED,1863821667,30.33,2025-12-05
00267,CITIC LIMITED,1445036145,4.96,2025-12-05
00268,KINGDEE INTERNATIONAL SOFTWARE GROUP COMPANY LIMITED,962708496,27.11,2025-12-05
00270,GUANGDONG INVESTMENT LIMITED,524215478,8.0,2025-12-05
00272,SHUI ON LAND LIMITED,944787000,11.76,2025-12-05
00279,ARTA TECHFIN CORPORATION LIMITED,13914350,1.09,2025-12-05
00285,BYD ELECTRONIC (INTERNATIONAL) COMPANY LIMITED,258140199,11.45,2025-12-05
00288,WH GROUP LIMITED,637640478,4.96,2025-12-05
00291,CHINA RESOURCES BEER (HOLDINGS) COMPANY LIMITED-HKD TRADED SHARES,217617632,6.7,2025-12-05
00293,CATHAY PACIFIC AIRWAYS LTD,104499000,1.55,2025-12-05
00295,KONG SUN HOLDINGS LIMITED,32425000,0.21,2025-12-05
00296,EMPEROR ENTERTAINMENT HOTEL LIMITED,526621,0.04,2025-12-05
00297,SINOFERT HOLDINGS LIMITED,1780090200,25.33,2025-12-05
00299,GLORY SUN LAND GROUP LIMITED,5112513,4.67,2025-12-05
00300,"MIDEA GROUP CO., LTD.",114303262,17.55,2025-12-05
00302,CMGE TECHNOLOGY GROUP LIMITED,201436200,6.72,2025-12-05
00303,VTECH HOLDINGS LIMITED,15726737,6.2,2025-12-05
00308,CHINA TRAVEL INTERNATIONAL INVESTMENT HONG KONG LIMITED,326919829,5.89,2025-12-05
00314,"SIPAI HEALTH TECHNOLOGY CO., LTD.",139590000,18.23,2025-12-05
00315,SMARTONE TELECOMMUNICATIONS HOLDINGS LIMITED,710034,0.06,2025-12-05
00316,ORIENT OVERSEAS (INTERNATIONAL) LIMITED,23799600,3.59,2025-12-05
00317,CSSC OFFSHORE & MARINE ENGINEERING (GROUP) COMPANY LIMITED,139786200,23.6,2025-12-05
00321,TEXWINCA HOLDINGS LIMITED,666000,0.04,2025-12-05
00322,TINGYI (CAYMAN ISLANDS) HOLDING CORP.,271701934,4.81,2025-12-05
00323,MAANSHAN IRON & STEEL COMPANY LIMITED,278556000,16.06,2025-12-05
00325,BLOKS GROUP LIMITED,16203126,6.5,2025-12-05
00327,PAX GLOBAL TECHNOLOGY LIMITED,59571000,5.61,2025-12-05
00330,ESPRIT HOLDINGS LIMITED,538555,0.18,2025-12-05
00336,HUABAO INTERNATIONAL HOLDINGS LIMITED,654006707,20.24,2025-12-05
00337,GREENLAND HONG KONG HOLDINGS LIMITED,61233000,2.19,2025-12-05
00338,SINOPEC SHANGHAI PETROCHEMICAL COMPANY LIMITED,1071028000,33.31,2025-12-05
00341,CAFE DE CORAL HOLDINGS LTD,28926000,4.98,2025-12-05
00345,VITASOY INTERNATIONAL HOLDINGS LTD,33704000,3.21,2025-12-05
00347,ANGANG STEEL COMPANY LIMITED,182564400,12.93,2025-12-05
00354,CHINASOFT INTERNATIONAL LIMITED,849961921,31.1,2025-12-05
00358,JIANGXI COPPER COMPANY LIMITED,315139023,22.7,2025-12-05
00363,SHANGHAI INDUSTRIAL HOLDINGS LIMITED,71992301,6.61,2025-12-05
00371,BEIJING ENTERPRISES WATER GROUP LIMITED,1815915967,18.06,2025-12-05
00384,CHINA GAS HOLDINGS LIMITED,1127888362,20.69,2025-12-05
00386,CHINA PETROLEUM & CHEMICAL CORPORATION,6680277523,27.88,2025-12-05
