code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,87499590,2.27,2026-05-21
00002,CLP HOLDINGS LIMITED,49733678,1.96,2026-05-21
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",578347280,3.09,2026-05-21
00004,"WHARF (HOLDINGS) LIMITED, THE",5050950,0.15,2026-05-21
00005,HSBC HOLDINGS PLC,1541856567,8.96,2026-05-21
00006,POWER ASSETS HOLDINGS LIMITED,213797057,10.02,2026-05-21
00008,PCCW LIMITED,250098096,3.22,2026-05-21
00010,HANG LUNG GROUP LIMITED,21204000,1.55,2026-05-21
00012,HENDERSON LAND DEVELOPMENT CO LTD,84279251,1.73,2026-05-21
00013,HUTCHMED (CHINA) LIMITED,245118048,28.09,2026-05-21
00014,HYSAN DEVELOPMENT COMPANY LIMITED,28192725,2.74,2026-05-21
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,71194732,2.45,2026-05-21
00017,NEW WORLD DEVELOPMENT CO LTD,116467769,4.62,2026-05-21
00019,SWIRE PACIFIC LTD 'A',10968000,1.4,2026-05-21
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,11174436286,26.46,2026-05-21
00023,BANK OF EAST ASIA LTD,1945430,0.07,2026-05-21
00027,GALAXY ENTERTAINMENT GROUP LIMITED,70356419,1.6,2026-05-21
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-05-21
00038,FIRST TRACTOR COMPANY LIMITED,210488480,53.69,2026-05-21
00041,GREAT EAGLE HOLDINGS LIMITED,18349162,2.44,2026-05-21
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6064000,2.35,2026-05-21
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-05-21
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-05-21
00066,MTR CORPORATION LIMITED,129685046,2.08,2026-05-21
00069,SHANGRI-LA ASIA LIMITED,10794000,0.29,2026-05-21
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,583657318,16.39,2026-05-21
00083,SINO LAND CO.LTD.,126852061,1.31,2026-05-21
00086,SUN HUNG KAI & CO.LTD,22973000,1.16,2026-05-21
00087,SWIRE PACIFIC LTD 'B',58976276,2.06,2026-05-21
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,582526000,9.14,2026-05-21
00101,HANG LUNG PROPERTIES LIMITED,298047657,5.89,2026-05-21
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,420148207,46.92,2026-05-21
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7286000,1.08,2026-05-21
00119,"POLY PROPERTY GROUP CO., LIMITED",795767165,20.82,2026-05-21
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,54181200,3.29,2026-05-21
00123,YUEXIU PROPERTY COMPANY LIMITED,556090797,13.8,2026-05-21
00124,GUANGDONG LAND HOLDINGS LIMITED,12425852,0.71,2026-05-21
00127,CHINESE ESTATES HOLDINGS LIMITED,899500,0.03,2026-05-21
