code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,77207090,2.01,2026-07-14
00002,CLP HOLDINGS LIMITED,51475178,2.02,2026-07-14
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",494406280,2.64,2026-07-14
00004,"WHARF (HOLDINGS) LIMITED, THE",4688950,0.14,2026-07-14
00005,HSBC HOLDINGS PLC,1527135931,8.88,2026-07-14
00006,POWER ASSETS HOLDINGS LIMITED,178852481,8.38,2026-07-14
00008,PCCW LIMITED,233636096,3.0,2026-07-14
00010,HANG LUNG GROUP LIMITED,20936000,1.53,2026-07-14
00012,HENDERSON LAND DEVELOPMENT CO LTD,62849054,1.29,2026-07-14
00013,HUTCHMED (CHINA) LIMITED,228302255,26.16,2026-07-14
00014,HYSAN DEVELOPMENT COMPANY LIMITED,26145325,2.53,2026-07-14
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,68337232,2.34,2026-07-14
00017,NEW WORLD DEVELOPMENT CO LTD,112320769,4.45,2026-07-14
00019,SWIRE PACIFIC LTD 'A',9554000,1.21,2026-07-14
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,9821073266,23.25,2026-07-14
00023,BANK OF EAST ASIA LTD,1895630,0.06,2026-07-14
00027,GALAXY ENTERTAINMENT GROUP LIMITED,41843848,0.94,2026-07-14
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-07-14
00038,FIRST TRACTOR COMPANY LIMITED,215727394,55.03,2026-07-14
00041,GREAT EAGLE HOLDINGS LIMITED,17447162,2.32,2026-07-14
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6064000,2.35,2026-07-14
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-07-14
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-07-14
00066,MTR CORPORATION LIMITED,128219046,2.05,2026-07-14
00069,SHANGRI-LA ASIA LIMITED,10712000,0.29,2026-07-14
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,632141126,17.75,2026-07-14
00083,SINO LAND CO.LTD.,106538855,1.1,2026-07-14
