code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,104702855,2.73,2026-01-30
00002,CLP HOLDINGS LIMITED,49590178,1.95,2026-01-30
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",591162700,3.16,2026-01-30
00004,"WHARF (HOLDINGS) LIMITED, THE",4887950,0.15,2026-01-30
00005,HSBC HOLDINGS PLC,1567645856,9.12,2026-01-30
00006,POWER ASSETS HOLDINGS LIMITED,205742090,9.65,2026-01-30
00008,PCCW LIMITED,231543096,2.98,2026-01-30
00010,HANG LUNG GROUP LIMITED,22074000,1.61,2026-01-30
00012,HENDERSON LAND DEVELOPMENT CO LTD,76086559,1.56,2026-01-30
00013,HUTCHMED (CHINA) LIMITED,235413383,26.98,2026-01-30
00014,HYSAN DEVELOPMENT COMPANY LIMITED,32059725,3.12,2026-01-30
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,67844984,2.34,2026-01-30
00017,NEW WORLD DEVELOPMENT CO LTD,117218519,4.65,2026-01-30
00019,SWIRE PACIFIC LTD 'A',10036500,1.28,2026-01-30
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,10606966286,26.23,2026-01-30
00023,BANK OF EAST ASIA LTD,580519,0.01,2026-01-30
00027,GALAXY ENTERTAINMENT GROUP LIMITED,80638755,1.83,2026-01-30
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-01-30
00038,FIRST TRACTOR COMPANY LIMITED,200503905,51.14,2026-01-30
00041,GREAT EAGLE HOLDINGS LIMITED,20490608,2.74,2026-01-30
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6344000,2.45,2026-01-30
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-01-30
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-01-30
00066,MTR CORPORATION LIMITED,114727046,1.83,2026-01-30
00069,SHANGRI-LA ASIA LIMITED,10920000,0.29,2026-01-30
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,543217033,15.25,2026-01-30
00083,SINO LAND CO.LTD.,132274617,1.38,2026-01-30
00086,SUN HUNG KAI & CO.LTD,23249000,1.18,2026-01-30
00087,SWIRE PACIFIC LTD 'B',63082500,2.2,2026-01-30
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,593942000,9.33,2026-01-30
00101,HANG LUNG PROPERTIES LIMITED,354848654,7.01,2026-01-30
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,414539207,46.29,2026-01-30
