code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,74397371,1.93,2026-08-06
00002,CLP HOLDINGS LIMITED,50530678,1.99,2026-08-06
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",452243593,2.42,2026-08-06
00004,"WHARF (HOLDINGS) LIMITED, THE",4695950,0.14,2026-08-06
00005,HSBC HOLDINGS PLC,1534812985,8.92,2026-08-06
00006,POWER ASSETS HOLDINGS LIMITED,178414919,8.37,2026-08-06
00008,PCCW LIMITED,231564096,2.98,2026-08-06
00010,HANG LUNG GROUP LIMITED,21916000,1.6,2026-08-06
00012,HENDERSON LAND DEVELOPMENT CO LTD,66357615,1.36,2026-08-06
00013,HUTCHMED (CHINA) LIMITED,233538255,26.76,2026-08-06
00014,HYSAN DEVELOPMENT COMPANY LIMITED,26261325,2.54,2026-08-06
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,65625732,2.25,2026-08-06
00017,NEW WORLD DEVELOPMENT CO LTD,113653519,4.5,2026-08-06
00019,SWIRE PACIFIC LTD 'A',9077500,1.15,2026-08-06
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,9923722266,23.5,2026-08-06
00023,BANK OF EAST ASIA LTD,2396630,0.08,2026-08-06
00027,GALAXY ENTERTAINMENT GROUP LIMITED,40891848,0.93,2026-08-06
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-08-06
00038,FIRST TRACTOR COMPANY LIMITED,205920643,52.53,2026-08-06
00041,GREAT EAGLE HOLDINGS LIMITED,17535162,2.33,2026-08-06
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6052000,2.34,2026-08-06
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-08-06
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-08-06
00066,MTR CORPORATION LIMITED,126799546,2.03,2026-08-06
00069,SHANGRI-LA ASIA LIMITED,10712000,0.29,2026-08-06
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,650977126,18.28,2026-08-06
00083,SINO LAND CO.LTD.,110253964,1.14,2026-08-06
00086,SUN HUNG KAI & CO.LTD,22676000,1.15,2026-08-06
00087,SWIRE PACIFIC LTD 'B',51031276,1.78,2026-08-06
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,539134000,8.46,2026-08-06
00101,HANG LUNG PROPERTIES LIMITED,302391665,5.8,2026-08-06
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,446153807,49.82,2026-08-06
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7150000,1.06,2026-08-06
00119,"POLY PROPERTY GROUP CO., LIMITED",853947258,22.34,2026-08-06
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,53424600,3.25,2026-08-06
00123,YUEXIU PROPERTY COMPANY LIMITED,564147457,14.01,2026-08-06
00124,GUANGDONG LAND HOLDINGS LIMITED,12211100,0.71,2026-08-06
