code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,127973573,3.34,2025-09-29
00002,CLP HOLDINGS LIMITED,41447697,1.63,2025-09-29
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",506992824,2.71,2025-09-29
00004,"WHARF (HOLDINGS) LIMITED, THE",5489950,0.17,2025-09-29
00005,HSBC HOLDINGS PLC,1558154569,9.01,2025-09-29
00006,POWER ASSETS HOLDINGS LIMITED,152770685,7.16,2025-09-29
00008,PCCW LIMITED,217160096,2.8,2025-09-29
00010,HANG LUNG GROUP LIMITED,22877000,1.67,2025-09-29
00011,HANG SENG BANK LTD -HKD TRADED SHARES,11889285,0.62,2025-09-29
00012,HENDERSON LAND DEVELOPMENT CO LTD,63511376,1.3,2025-09-29
00013,HUTCHMED (CHINA) LIMITED,242934789,27.85,2025-09-29
00014,HYSAN DEVELOPMENT COMPANY LIMITED,29571020,2.87,2025-09-29
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,60659484,2.08,2025-09-29
00017,NEW WORLD DEVELOPMENT CO LTD,144486201,5.73,2025-09-29
00019,SWIRE PACIFIC LTD 'A',10298289,1.32,2025-09-29
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,9842963868,25.44,2025-09-29
00023,BANK OF EAST ASIA LTD,646740,0.01,2025-09-29
00027,GALAXY ENTERTAINMENT GROUP LIMITED,63953197,1.45,2025-09-29
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2025-09-29
00038,FIRST TRACTOR COMPANY LIMITED,204737377,52.23,2025-09-29
00041,GREAT EAGLE HOLDINGS LIMITED,20169608,2.68,2025-09-29
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6422000,2.48,2025-09-29
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2025-09-29
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2025-09-29
00066,MTR CORPORATION LIMITED,21372834,0.34,2025-09-29
00069,SHANGRI-LA ASIA LIMITED,10964000,0.3,2025-09-29
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,508654807,14.28,2025-09-29
00083,SINO LAND CO.LTD.,120963496,1.31,2025-09-29
00086,SUN HUNG KAI & CO.LTD,23387000,1.18,2025-09-29
00087,SWIRE PACIFIC LTD 'B',56250000,1.97,2025-09-29
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,700772000,11.56,2025-09-29
00101,HANG LUNG PROPERTIES LIMITED,387754654,7.65,2025-09-29
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,411631207,45.97,2025-09-29
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7661000,1.14,2025-09-29
00119,"POLY PROPERTY GROUP CO., LIMITED",915615443,23.95,2025-09-29
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,63131200,4.7,2025-09-29
00123,YUEXIU PROPERTY COMPANY LIMITED,551475101,13.69,2025-09-29
00124,GUANGDONG LAND HOLDINGS LIMITED,13139882,0.75,2025-09-29
00127,CHINESE ESTATES HOLDINGS LIMITED,899500,0.03,2025-09-29
00135,KUNLUN ENERGY COMPANY LIMITED,1439620305,16.62,2025-09-29
00136,CHINA RUYI HOLDINGS LIMITED,3670506550,22.37,2025-09-29
00142,FIRST PACIFIC CO. LTD.,111471000,2.61,2025-09-29
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,326222595,7.76,2025-09-29
00148,KINGBOARD HOLDINGS LIMITED,46645500,4.19,2025-09-29
00151,WANT WANT CHINA HOLDINGS LIMITED,176156869,1.49,2025-09-29
00152,SHENZHEN INTERNATIONAL HOLDINGS LIMITED,452422876,18.5,2025-09-29
00163,EMPEROR INTERNATIONAL HOLDINGS LIMITED,5388000,0.09,2025-09-29
00165,CHINA EVERBRIGHT LIMITED,410624403,24.35,2025-09-29
00168,TSINGTAO BREWERY COMPANY LIMITED,264968177,40.44,2025-09-29
00173,K. WAH INTERNATIONAL HOLDINGS LIMITED,101877629,3.22,2025-09-29
00175,GEELY AUTOMOBILE HOLDINGS LIMITED -HKD TRADED SHARES,1174911695,11.6,2025-09-29
00177,JIANGSU EXPRESSWAY COMPANY LIMITED,513893183,42.04,2025-09-29
00178,SA SA INTERNATIONAL HOLDINGS LIMITED,1921183,0.05,2025-09-29
